teamName,playoff_games_played,playoff_wins,playoff_losses,playoff_win_pct,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_wins,regular_season_losses,regular_season_ties,regular_season_win_pct,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_wins,home_losses,home_ties,home_win_pct,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_run_diff_total,home_run_diff_mean,away_games_played,away_wins,away_losses,away_ties,away_win_pct,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_run_diff_total,away_run_diff_mean
Flint Hamady,1,,1.0,,0.0,0.0,0.0,19.0,19.0,19.0,-19.0,-19.0,14,,10.0,4.0,,1.4,1.0,14.0,11.6,12.5,116.0,-102.0,-10.2,7.0,,7.0,,,1.1428571428571428,1.0,8.0,10.857142857142858,10.0,76.0,-68.0,-9.714285714285715,7,,3.0,4.0,,2.0,1.0,6.0,13.333333333333334,14.0,40.0,-34.0,-11.333333333333334
Flint Kearsley,2,1.0,1.0,0.5,4.5,4.5,9.0,5.0,5.0,10.0,-1.0,-0.5,37,13.0,10.0,14.0,0.35135135135135137,5.869565217391305,4.0,135.0,5.782608695652174,5.0,133.0,2.0,0.08695652173913082,17.0,5.0,3.0,9.0,0.29411764705882354,7.375,7.5,59.0,6.5,6.0,52.0,7.0,0.875,20,8.0,7.0,5.0,0.4,5.066666666666666,4.0,76.0,5.4,5.0,81.0,-5.0,-0.3333333333333339
Flint Powers Catholic,6,5.0,1.0,0.8333333333333334,7.166666666666667,7.5,43.0,1.6666666666666667,0.5,10.0,33.0,5.5,44,28.0,8.0,8.0,0.6363636363636364,7.684210526315789,5.5,292.0,2.3947368421052633,2.0,91.0,201.0,5.289473684210526,24.0,12.0,6.0,6.0,0.5,5.75,5.0,115.0,2.7,2.0,54.0,61.0,3.05,20,16.0,2.0,2.0,0.8,9.833333333333334,7.5,177.0,2.0555555555555554,1.0,37.0,140.0,7.777777777777779
Flushing,3,2.0,1.0,0.6666666666666666,10.0,13.0,30.0,4.666666666666667,3.0,14.0,16.0,5.333333333333333,38,23.0,14.0,1.0,0.6052631578947368,6.297297297297297,6.0,233.0,3.972972972972973,3.0,147.0,86.0,2.3243243243243246,21.0,9.0,11.0,1.0,0.42857142857142855,4.3,4.0,86.0,3.75,3.5,75.0,11.0,0.5499999999999998,17,14.0,3.0,,0.8235294117647058,8.647058823529411,8.0,147.0,4.235294117647059,2.0,72.0,75.0,4.411764705882352
Fowler,6,5.0,1.0,0.8333333333333334,5.833333333333333,6.0,35.0,3.3333333333333335,2.0,20.0,15.0,2.4999999999999996,30,22.0,7.0,1.0,0.7333333333333333,6.9655172413793105,6.0,202.0,2.9310344827586206,3.0,85.0,117.0,4.03448275862069,18.0,15.0,2.0,1.0,0.8333333333333334,8.470588235294118,8.0,144.0,2.3529411764705883,2.0,40.0,104.0,6.117647058823529,12,7.0,5.0,,0.5833333333333334,4.833333333333333,3.0,58.0,3.75,3.0,45.0,13.0,1.083333333333333
Fowlerville,2,1.0,1.0,0.5,6.0,6.0,12.0,5.0,5.0,10.0,2.0,1.0,29,5.0,15.0,9.0,0.1724137931034483,3.5,2.0,70.0,6.65,5.0,133.0,-63.0,-3.1500000000000004,18.0,5.0,9.0,4.0,0.2777777777777778,4.714285714285714,3.5,66.0,7.071428571428571,5.5,99.0,-33.0,-2.3571428571428568,11,,6.0,5.0,,0.6666666666666666,1.0,4.0,5.666666666666667,4.5,34.0,-30.0,-5.0
Frankenmuth,5,4.0,1.0,0.8,8.6,9.0,43.0,3.4,2.0,17.0,26.0,5.199999999999999,37,18.0,12.0,7.0,0.4864864864864865,6.125,5.0,196.0,3.75,2.0,120.0,76.0,2.375,20.0,8.0,7.0,5.0,0.4,5.125,4.0,82.0,4.5625,3.5,73.0,9.0,0.5625,17,10.0,5.0,2.0,0.5882352941176471,7.125,5.5,114.0,2.9375,2.0,47.0,67.0,4.1875
Frankfort,2,1.0,1.0,0.5,4.0,4.0,8.0,8.5,8.5,17.0,-9.0,-4.5,26,7.0,9.0,10.0,0.2692307692307692,5.875,3.0,94.0,7.1875,6.0,115.0,-21.0,-1.3125,10.0,4.0,3.0,3.0,0.4,8.142857142857142,9.0,57.0,6.857142857142857,5.0,48.0,9.0,1.2857142857142856,16,3.0,6.0,7.0,0.1875,4.111111111111111,3.0,37.0,7.444444444444445,6.0,67.0,-30.0,-3.333333333333334
Fraser,2,1.0,1.0,0.5,4.0,4.0,8.0,2.0,2.0,4.0,4.0,2.0,35,15.0,12.0,8.0,0.42857142857142855,5.814814814814815,4.0,157.0,5.074074074074074,4.0,137.0,20.0,0.7407407407407405,15.0,8.0,3.0,4.0,0.5333333333333333,5.7272727272727275,6.0,63.0,2.6363636363636362,1.0,29.0,34.0,3.0909090909090913,20,7.0,9.0,4.0,0.35,5.875,4.0,94.0,6.75,6.5,108.0,-14.0,-0.875
Freeland,3,2.0,1.0,0.6666666666666666,5.666666666666667,3.0,17.0,2.6666666666666665,3.0,8.0,9.0,3.0000000000000004,38,23.0,10.0,5.0,0.6052631578947368,7.323529411764706,6.0,249.0,2.911764705882353,2.0,99.0,150.0,4.411764705882353,24.0,17.0,6.0,1.0,0.7083333333333334,7.956521739130435,6.0,183.0,2.5652173913043477,2.0,59.0,124.0,5.391304347826087,14,6.0,4.0,4.0,0.42857142857142855,6.0,5.0,66.0,3.6363636363636362,4.0,40.0,26.0,2.3636363636363638
Fremont,1,,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,42,10.0,15.0,17.0,0.23809523809523808,4.52,4.0,113.0,6.04,4.0,151.0,-38.0,-1.5200000000000005,30.0,7.0,8.0,15.0,0.23333333333333334,4.8,5.0,72.0,5.666666666666667,4.0,85.0,-13.0,-0.8666666666666671,12,3.0,7.0,2.0,0.25,4.1,3.5,41.0,6.6,7.0,66.0,-25.0,-2.5
Fruitport,2,1.0,1.0,0.5,9.0,9.0,18.0,11.0,11.0,22.0,-4.0,-2.0,33,13.0,17.0,3.0,0.3939393939393939,4.333333333333333,3.0,130.0,4.133333333333334,3.0,124.0,6.0,0.1999999999999993,18.0,8.0,9.0,1.0,0.4444444444444444,4.0588235294117645,3.0,69.0,4.470588235294118,4.0,76.0,-7.0,-0.41176470588235325,15,5.0,8.0,2.0,0.3333333333333333,4.6923076923076925,3.0,61.0,3.6923076923076925,3.0,48.0,13.0,1.0
Fulton,1,,1.0,,6.0,6.0,6.0,8.0,8.0,8.0,-2.0,-2.0,34,18.0,14.0,2.0,0.5294117647058824,7.5,6.5,240.0,5.75,5.5,184.0,56.0,1.75,14.0,11.0,3.0,,0.7857142857142857,7.928571428571429,7.0,111.0,5.0,5.0,70.0,41.0,2.928571428571429,20,7.0,11.0,2.0,0.35,7.166666666666667,5.0,129.0,6.333333333333333,6.0,114.0,15.0,0.8333333333333339
Galesburg-Augusta,1,,1.0,,2.0,2.0,2.0,3.0,3.0,3.0,-1.0,-1.0,38,24.0,6.0,8.0,0.631578947368421,8.466666666666667,9.5,254.0,2.466666666666667,1.0,74.0,180.0,6.0,20.0,12.0,3.0,5.0,0.6,8.4,9.0,126.0,2.3333333333333335,1.0,35.0,91.0,6.066666666666666,18,12.0,3.0,3.0,0.6666666666666666,8.533333333333333,10.0,128.0,2.6,1.0,39.0,89.0,5.933333333333334
Garden City,1,,1.0,,2.0,2.0,2.0,4.0,4.0,4.0,-2.0,-2.0,39,6.0,6.0,27.0,0.15384615384615385,7.153846153846154,5.0,93.0,5.461538461538462,6.0,71.0,22.0,1.6923076923076925,6.0,,1.0,5.0,,1.0,1.0,1.0,6.0,6.0,6.0,-5.0,-5.0,33,6.0,5.0,22.0,0.18181818181818182,7.666666666666667,5.0,92.0,5.416666666666667,6.5,65.0,27.0,2.25
Gaylord,1,,1.0,,2.0,2.0,2.0,17.0,17.0,17.0,-15.0,-15.0,34,13.0,10.0,11.0,0.38235294117647056,6.708333333333333,4.5,161.0,6.291666666666667,5.5,151.0,10.0,0.4166666666666661,19.0,9.0,2.0,8.0,0.47368421052631576,10.181818181818182,7.0,112.0,6.0,5.0,66.0,46.0,4.181818181818182,15,4.0,8.0,3.0,0.26666666666666666,3.769230769230769,4.0,49.0,6.538461538461538,6.0,85.0,-36.0,-2.769230769230769
Gaylord St Mary,3,2.0,1.0,0.6666666666666666,10.333333333333334,7.0,31.0,5.333333333333333,5.0,16.0,15.0,5.000000000000001,32,19.0,3.0,10.0,0.59375,10.26086956521739,10.0,236.0,3.0869565217391304,3.0,71.0,165.0,7.17391304347826,19.0,9.0,3.0,7.0,0.47368421052631576,9.5,8.5,114.0,2.3333333333333335,2.0,28.0,86.0,7.166666666666666,13,10.0,,3.0,0.7692307692307693,11.090909090909092,11.0,122.0,3.909090909090909,3.0,43.0,79.0,7.1818181818181825
Genesee,1,,1.0,,0.0,0.0,0.0,15.0,15.0,15.0,-15.0,-15.0,24,10.0,10.0,4.0,0.4166666666666667,6.1,6.0,122.0,7.05,5.0,141.0,-19.0,-0.9500000000000002,14.0,6.0,4.0,4.0,0.42857142857142855,7.5,7.0,75.0,4.9,5.0,49.0,26.0,2.5999999999999996,10,4.0,6.0,,0.4,4.7,3.5,47.0,9.2,5.0,92.0,-45.0,-4.499999999999999
Genesee Christian,2,1.0,1.0,0.5,5.0,5.0,10.0,12.5,12.5,25.0,-15.0,-7.5,28,7.0,15.0,6.0,0.25,6.090909090909091,4.5,134.0,8.909090909090908,7.5,196.0,-62.0,-2.8181818181818175,13.0,3.0,6.0,4.0,0.23076923076923078,5.555555555555555,4.0,50.0,10.11111111111111,12.0,91.0,-41.0,-4.555555555555555,15,4.0,9.0,2.0,0.26666666666666666,6.461538461538462,5.0,84.0,8.076923076923077,7.0,105.0,-21.0,-1.615384615384615
Gibraltar Carlson,1,,1.0,,1.0,1.0,1.0,5.0,5.0,5.0,-4.0,-4.0,40,10.0,22.0,8.0,0.25,3.78125,2.0,121.0,4.84375,4.0,155.0,-34.0,-1.0625,19.0,5.0,9.0,5.0,0.2631578947368421,4.214285714285714,3.0,59.0,3.5714285714285716,3.0,50.0,9.0,0.6428571428571428,21,5.0,13.0,3.0,0.23809523809523808,3.4444444444444446,2.0,62.0,5.833333333333333,5.0,105.0,-43.0,-2.3888888888888884
Gladstone,6,5.0,1.0,0.8333333333333334,11.0,12.0,66.0,3.5,3.5,21.0,45.0,7.5,23,11.0,3.0,9.0,0.4782608695652174,9.0,7.5,126.0,2.857142857142857,2.0,40.0,86.0,6.142857142857142,16.0,6.0,2.0,8.0,0.375,9.875,9.0,79.0,2.875,1.5,23.0,56.0,7.0,7,5.0,1.0,1.0,0.7142857142857143,7.833333333333333,6.0,47.0,2.8333333333333335,2.5,17.0,30.0,5.0
Gladwin,4,3.0,1.0,0.75,6.25,7.0,25.0,2.5,2.0,10.0,15.0,3.75,38,27.0,7.0,4.0,0.7105263157894737,8.685714285714285,8.0,304.0,3.942857142857143,3.0,138.0,166.0,4.742857142857142,19.0,13.0,2.0,4.0,0.6842105263157895,8.9375,9.0,143.0,2.4375,1.0,39.0,104.0,6.5,19,14.0,5.0,,0.7368421052631579,8.473684210526315,8.0,161.0,5.2105263157894735,5.0,99.0,62.0,3.2631578947368416
Gobles,1,,1.0,,3.0,3.0,3.0,4.0,4.0,4.0,-1.0,-1.0,25,16.0,9.0,,0.64,9.44,10.0,236.0,7.2,6.0,180.0,56.0,2.2399999999999993,12.0,6.0,6.0,,0.5,6.333333333333333,5.5,76.0,9.0,7.5,108.0,-32.0,-2.666666666666667,13,10.0,3.0,,0.7692307692307693,12.307692307692308,12.0,160.0,5.538461538461538,5.0,72.0,88.0,6.76923076923077
Goodrich,1,,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,31,15.0,6.0,10.0,0.4838709677419355,8.047619047619047,9.0,169.0,2.857142857142857,2.0,60.0,109.0,5.19047619047619,18.0,8.0,2.0,8.0,0.4444444444444444,8.9,10.5,89.0,2.3,2.0,23.0,66.0,6.6000000000000005,13,7.0,4.0,2.0,0.5384615384615384,7.2727272727272725,5.0,80.0,3.3636363636363638,2.0,37.0,43.0,3.9090909090909087
Grand Blanc,5,4.0,1.0,0.8,6.0,6.0,30.0,3.0,2.0,15.0,15.0,3.0,38,15.0,12.0,11.0,0.39473684210526316,5.413793103448276,5.0,157.0,3.8275862068965516,3.0,111.0,46.0,1.5862068965517242,20.0,7.0,6.0,7.0,0.35,5.538461538461538,5.0,72.0,4.076923076923077,4.0,53.0,19.0,1.4615384615384617,18,8.0,6.0,4.0,0.4444444444444444,5.3125,3.5,85.0,3.625,3.0,58.0,27.0,1.6875
Grand Haven,1,,1.0,,3.0,3.0,3.0,11.0,11.0,11.0,-8.0,-8.0,32,13.0,14.0,5.0,0.40625,3.888888888888889,2.0,105.0,4.444444444444445,3.0,120.0,-15.0,-0.5555555555555558,12.0,7.0,3.0,2.0,0.5833333333333334,4.2,3.0,42.0,3.2,2.0,32.0,10.0,1.0,20,6.0,11.0,3.0,0.3,3.7058823529411766,2.0,63.0,5.176470588235294,6.0,88.0,-25.0,-1.4705882352941178
Grand Ledge,2,1.0,1.0,0.5,3.0,3.0,6.0,3.0,3.0,6.0,0.0,0.0,36,17.0,14.0,5.0,0.4722222222222222,5.354838709677419,3.0,166.0,3.935483870967742,2.0,122.0,44.0,1.419354838709677,19.0,10.0,8.0,1.0,0.5263157894736842,5.777777777777778,3.5,104.0,3.7777777777777777,3.0,68.0,36.0,2.0,17,7.0,6.0,4.0,0.4117647058823529,4.769230769230769,3.0,62.0,4.153846153846154,2.0,54.0,8.0,0.615384615384615
Grand Rapids Catholic Central,3,2.0,1.0,0.6666666666666666,7.0,7.0,21.0,4.666666666666667,4.0,14.0,7.0,2.333333333333333,42,14.0,19.0,9.0,0.3333333333333333,4.606060606060606,4.0,152.0,5.181818181818182,4.0,171.0,-19.0,-0.5757575757575752,26.0,10.0,12.0,4.0,0.38461538461538464,4.318181818181818,3.5,95.0,5.454545454545454,4.0,120.0,-25.0,-1.1363636363636358,16,4.0,7.0,5.0,0.25,5.181818181818182,5.0,57.0,4.636363636363637,5.0,51.0,6.0,0.545454545454545
Grand Rapids Christian,8,8.0,,1.0,6.875,7.0,55.0,0.875,1.0,7.0,48.0,6.0,38,25.0,5.0,8.0,0.6578947368421053,8.633333333333333,8.5,259.0,3.4,2.0,102.0,157.0,5.2333333333333325,22.0,14.0,2.0,6.0,0.6363636363636364,9.3125,9.5,149.0,3.3125,1.0,53.0,96.0,6.0,16,11.0,3.0,2.0,0.6875,7.857142857142857,8.0,110.0,3.5,3.0,49.0,61.0,4.357142857142857
Grand Rapids Covenant Christian,2,1.0,1.0,0.5,6.5,6.5,13.0,2.5,2.5,5.0,8.0,4.0,27,11.0,7.0,9.0,0.4074074074074074,6.666666666666667,6.5,120.0,4.611111111111111,3.0,83.0,37.0,2.0555555555555562,15.0,8.0,4.0,3.0,0.5333333333333333,7.083333333333333,6.5,85.0,5.0,2.5,60.0,25.0,2.083333333333333,12,3.0,3.0,6.0,0.25,5.833333333333333,6.0,35.0,3.8333333333333335,3.0,23.0,12.0,1.9999999999999996
Grand Rapids Forest Hills Central,1,,1.0,,3.0,3.0,3.0,5.0,5.0,5.0,-2.0,-2.0,33,18.0,13.0,2.0,0.5454545454545454,6.838709677419355,6.0,212.0,5.096774193548387,5.0,158.0,54.0,1.741935483870968,17.0,9.0,7.0,1.0,0.5294117647058824,7.3125,6.5,117.0,5.4375,4.5,87.0,30.0,1.875,16,9.0,6.0,1.0,0.5625,6.333333333333333,5.0,95.0,4.733333333333333,5.0,71.0,24.0,1.5999999999999996
Grand Rapids Forest Hills Northern,1,,1.0,,0.0,0.0,0.0,2.0,2.0,2.0,-2.0,-2.0,32,10.0,11.0,11.0,0.3125,3.9047619047619047,4.0,82.0,4.714285714285714,4.0,99.0,-17.0,-0.8095238095238098,13.0,5.0,4.0,4.0,0.38461538461538464,4.555555555555555,4.0,41.0,3.7777777777777777,4.0,34.0,7.0,0.7777777777777777,19,5.0,7.0,7.0,0.2631578947368421,3.4166666666666665,3.0,41.0,5.416666666666667,5.0,65.0,-24.0,-2.0000000000000004
Grand Rapids Kenowa Hills,2,1.0,1.0,0.5,3.0,3.0,6.0,8.0,8.0,16.0,-10.0,-5.0,37,19.0,12.0,6.0,0.5135135135135135,6.258064516129032,4.0,194.0,3.870967741935484,2.0,120.0,74.0,2.387096774193548,20.0,11.0,7.0,2.0,0.55,6.611111111111111,4.5,119.0,3.3333333333333335,2.0,60.0,59.0,3.2777777777777772,17,8.0,5.0,4.0,0.47058823529411764,5.769230769230769,4.0,75.0,4.615384615384615,3.0,60.0,15.0,1.1538461538461542
Grand Rapids NorthPointe Christian,3,2.0,1.0,0.6666666666666666,4.0,2.0,12.0,2.0,1.0,6.0,6.0,2.0,36,21.0,5.0,10.0,0.5833333333333334,9.814814814814815,7.0,265.0,3.4444444444444446,3.0,93.0,172.0,6.37037037037037,22.0,11.0,4.0,7.0,0.5,8.0625,7.0,129.0,3.4375,3.5,55.0,74.0,4.625,14,10.0,1.0,3.0,0.7142857142857143,12.363636363636363,12.0,136.0,3.4545454545454546,2.0,38.0,98.0,8.909090909090908
Grand Rapids Northview,2,1.0,1.0,0.5,4.5,4.5,9.0,4.5,4.5,9.0,0.0,0.0,40,13.0,10.0,17.0,0.325,5.260869565217392,5.0,121.0,4.217391304347826,4.0,97.0,24.0,1.0434782608695654,23.0,7.0,3.0,13.0,0.30434782608695654,4.9,5.0,49.0,4.3,4.0,43.0,6.0,0.6000000000000005,17,6.0,7.0,4.0,0.35294117647058826,5.538461538461538,4.0,72.0,4.153846153846154,5.0,54.0,18.0,1.3846153846153841
Grand Rapids South Christian,2,1.0,1.0,0.5,2.5,2.5,5.0,2.0,2.0,4.0,1.0,0.5,44,22.0,12.0,10.0,0.5,5.764705882352941,5.0,196.0,3.911764705882353,2.5,133.0,63.0,1.8529411764705883,23.0,9.0,5.0,9.0,0.391304347826087,7.214285714285714,6.0,101.0,4.857142857142857,2.0,68.0,33.0,2.3571428571428577,21,13.0,7.0,1.0,0.6190476190476191,4.75,4.5,95.0,3.25,3.0,65.0,30.0,1.5
Grand Rapids Union,1,,1.0,,0.0,0.0,0.0,12.0,12.0,12.0,-12.0,-12.0,31,6.0,22.0,3.0,0.1935483870967742,3.5357142857142856,1.0,99.0,9.607142857142858,10.0,269.0,-170.0,-6.071428571428572,18.0,4.0,11.0,3.0,0.2222222222222222,4.266666666666667,2.0,64.0,8.8,8.0,132.0,-68.0,-4.533333333333334,13,2.0,11.0,,0.15384615384615385,2.6923076923076925,0.0,35.0,10.538461538461538,12.0,137.0,-102.0,-7.846153846153846
Grand Rapids West Catholic,2,1.0,1.0,0.5,4.5,4.5,9.0,1.5,1.5,3.0,6.0,3.0,34,14.0,13.0,7.0,0.4117647058823529,4.851851851851852,4.0,131.0,4.111111111111111,4.0,111.0,20.0,0.7407407407407414,14.0,7.0,4.0,3.0,0.5,5.545454545454546,6.0,61.0,3.909090909090909,2.0,43.0,18.0,1.6363636363636367,20,7.0,9.0,4.0,0.35,4.375,4.0,70.0,4.25,4.0,68.0,2.0,0.125
Grand Rapids West Michigan Aviation Academy,1,,1.0,,0.0,0.0,0.0,11.0,11.0,11.0,-11.0,-11.0,27,20.0,6.0,1.0,0.7407407407407407,9.038461538461538,8.0,235.0,4.653846153846154,3.5,121.0,114.0,4.384615384615384,8.0,5.0,3.0,,0.625,8.5,6.5,68.0,6.5,6.0,52.0,16.0,2.0,19,15.0,3.0,1.0,0.7894736842105263,9.277777777777779,8.0,167.0,3.8333333333333335,2.5,69.0,98.0,5.444444444444445
Grandville,4,3.0,1.0,0.75,7.25,7.0,29.0,2.75,2.5,11.0,18.0,4.5,35,21.0,13.0,1.0,0.6,5.764705882352941,6.0,196.0,3.9705882352941178,3.0,135.0,61.0,1.7941176470588234,19.0,9.0,9.0,1.0,0.47368421052631576,5.888888888888889,6.5,106.0,4.833333333333333,4.0,87.0,19.0,1.0555555555555562,16,12.0,4.0,,0.75,5.625,5.0,90.0,3.0,2.0,48.0,42.0,2.625
Grandville Calvin Christian,3,2.0,1.0,0.6666666666666666,5.666666666666667,5.0,17.0,3.3333333333333335,4.0,10.0,7.0,2.3333333333333335,41,26.0,11.0,4.0,0.6341463414634146,8.216216216216216,7.0,304.0,3.108108108108108,2.0,115.0,189.0,5.108108108108108,23.0,13.0,7.0,3.0,0.5652173913043478,6.75,6.5,135.0,3.95,2.5,79.0,56.0,2.8,18,13.0,4.0,1.0,0.7222222222222222,9.941176470588236,7.0,169.0,2.1176470588235294,1.0,36.0,133.0,7.8235294117647065
Grant,1,,1.0,,0.0,0.0,0.0,3.0,3.0,3.0,-3.0,-3.0,34,11.0,15.0,8.0,0.3235294117647059,5.428571428571429,4.0,152.0,6.035714285714286,5.0,169.0,-17.0,-0.6071428571428568,20.0,5.0,10.0,5.0,0.25,4.764705882352941,3.0,81.0,6.470588235294118,6.0,110.0,-29.0,-1.7058823529411766,14,6.0,5.0,3.0,0.42857142857142855,6.454545454545454,9.0,71.0,5.363636363636363,5.0,59.0,12.0,1.0909090909090908
Grass Lake,4,3.0,1.0,0.75,6.5,5.0,26.0,1.75,1.5,7.0,19.0,4.75,36,23.0,9.0,4.0,0.6388888888888888,7.96875,7.5,255.0,2.75,2.0,88.0,167.0,5.21875,18.0,12.0,5.0,1.0,0.6666666666666666,8.705882352941176,9.0,148.0,3.235294117647059,3.0,55.0,93.0,5.470588235294117,18,11.0,4.0,3.0,0.6111111111111112,7.133333333333334,7.0,107.0,2.2,2.0,33.0,74.0,4.933333333333334
Grayling,4,3.0,1.0,0.75,5.75,5.5,23.0,3.25,2.5,13.0,10.0,2.5,35,14.0,12.0,9.0,0.4,6.461538461538462,5.5,168.0,6.1923076923076925,4.5,161.0,7.0,0.26923076923076916,18.0,12.0,2.0,4.0,0.6666666666666666,8.428571428571429,9.5,118.0,5.142857142857143,4.5,72.0,46.0,3.2857142857142856,17,2.0,10.0,5.0,0.11764705882352941,4.166666666666667,2.0,50.0,7.416666666666667,5.5,89.0,-39.0,-3.25
Greenville,1,,1.0,,6.0,6.0,6.0,9.0,9.0,9.0,-3.0,-3.0,39,7.0,30.0,2.0,0.1794871794871795,3.0,1.0,111.0,8.972972972972974,10.0,332.0,-221.0,-5.972972972972974,12.0,3.0,8.0,1.0,0.25,3.3636363636363638,2.0,37.0,7.363636363636363,8.0,81.0,-44.0,-3.9999999999999996,27,4.0,22.0,1.0,0.14814814814814814,2.8461538461538463,1.0,74.0,9.653846153846153,10.0,251.0,-177.0,-6.807692307692307
Grosse Ile,1,,1.0,,2.0,2.0,2.0,11.0,11.0,11.0,-9.0,-9.0,27,5.0,17.0,5.0,0.18518518518518517,4.5,4.0,99.0,9.727272727272727,10.0,214.0,-115.0,-5.227272727272727,13.0,3.0,8.0,2.0,0.23076923076923078,5.090909090909091,6.0,56.0,10.636363636363637,7.0,117.0,-61.0,-5.545454545454546,14,2.0,9.0,3.0,0.14285714285714285,3.909090909090909,1.0,43.0,8.818181818181818,10.0,97.0,-54.0,-4.909090909090909
Grosse Pointe North,2,1.0,1.0,0.5,7.0,7.0,14.0,2.0,2.0,4.0,10.0,5.0,37,12.0,9.0,16.0,0.32432432432432434,4.095238095238095,4.0,86.0,5.380952380952381,4.0,113.0,-27.0,-1.2857142857142865,24.0,7.0,6.0,11.0,0.2916666666666667,3.1538461538461537,2.0,41.0,4.769230769230769,2.0,62.0,-21.0,-1.6153846153846154,13,5.0,3.0,5.0,0.38461538461538464,5.625,6.0,45.0,6.375,5.0,51.0,-6.0,-0.75
Grosse Pointe South,5,4.0,1.0,0.8,6.0,6.0,30.0,2.6,2.0,13.0,17.0,3.4,46,15.0,6.0,25.0,0.32608695652173914,5.090909090909091,5.0,112.0,3.9545454545454546,4.0,87.0,25.0,1.1363636363636362,28.0,12.0,4.0,12.0,0.42857142857142855,4.882352941176471,5.0,83.0,4.117647058823529,5.0,70.0,13.0,0.764705882352942,18,3.0,2.0,13.0,0.16666666666666666,5.8,3.0,29.0,3.4,2.0,17.0,12.0,2.4
Grosse Pointe Woods University Liggett,7,6.0,1.0,0.8571428571428571,11.142857142857142,7.0,78.0,0.8571428571428571,0.0,6.0,72.0,10.285714285714285,38,18.0,11.0,9.0,0.47368421052631576,6.206896551724138,5.0,180.0,3.8275862068965516,3.0,111.0,69.0,2.3793103448275863,22.0,12.0,4.0,6.0,0.5454545454545454,7.125,7.0,114.0,3.75,3.0,60.0,54.0,3.375,16,6.0,7.0,3.0,0.375,5.076923076923077,4.0,66.0,3.923076923076923,3.0,51.0,15.0,1.1538461538461537
Hale,1,,1.0,,0.0,0.0,0.0,21.0,21.0,21.0,-21.0,-21.0,19,3.0,14.0,2.0,0.15789473684210525,5.117647058823529,1.0,87.0,15.941176470588236,18.0,271.0,-184.0,-10.823529411764707,12.0,2.0,9.0,1.0,0.16666666666666666,5.090909090909091,1.0,56.0,17.363636363636363,19.0,191.0,-135.0,-12.272727272727273,7,1.0,5.0,1.0,0.14285714285714285,5.166666666666667,3.0,31.0,13.333333333333334,13.5,80.0,-49.0,-8.166666666666668
Hamilton,5,4.0,1.0,0.8,6.0,5.0,30.0,2.4,2.0,12.0,18.0,3.6,36,18.0,13.0,5.0,0.5,5.838709677419355,4.0,181.0,4.064516129032258,3.0,126.0,55.0,1.774193548387097,20.0,8.0,9.0,3.0,0.4,5.882352941176471,4.0,100.0,4.647058823529412,4.0,79.0,21.0,1.2352941176470589,16,10.0,4.0,2.0,0.625,5.785714285714286,4.5,81.0,3.357142857142857,2.0,47.0,34.0,2.4285714285714284
Hamtramck,1,,1.0,,4.0,4.0,4.0,21.0,21.0,21.0,-17.0,-17.0,20,3.0,,17.0,0.15,2.0,1.0,6.0,0.6666666666666666,0.0,2.0,4.0,1.3333333333333335,11.0,,,11.0,,,,0.0,,,0.0,0.0,,9,3.0,,6.0,0.3333333333333333,2.0,1.0,6.0,0.6666666666666666,0.0,2.0,4.0,1.3333333333333335
Hancock,2,,2.0,,2.0,2.0,4.0,13.0,13.0,26.0,-22.0,-11.0,24,6.0,14.0,4.0,0.25,4.2727272727272725,4.0,94.0,6.363636363636363,6.0,140.0,-46.0,-2.090909090909091,12.0,2.0,6.0,4.0,0.16666666666666666,4.4,5.0,44.0,8.4,9.0,84.0,-40.0,-4.0,12,4.0,8.0,,0.3333333333333333,4.166666666666667,4.0,50.0,4.666666666666667,5.5,56.0,-6.0,-0.5
Hanover-Horton,1,,1.0,,1.0,1.0,1.0,6.0,6.0,6.0,-5.0,-5.0,32,10.0,11.0,11.0,0.3125,4.857142857142857,3.0,102.0,4.285714285714286,3.0,90.0,12.0,0.5714285714285712,20.0,6.0,9.0,5.0,0.3,4.733333333333333,3.0,71.0,5.2,3.0,78.0,-7.0,-0.4666666666666668,12,4.0,2.0,6.0,0.3333333333333333,5.166666666666667,4.5,31.0,2.0,2.0,12.0,19.0,3.166666666666667
