teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_T,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Southgate Anderson,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,9.0,1.6666666666666667,1.0,15.0,9.0,6.111111111111111,8.0,55.0,7.0,5.0,2.0,0.2222222222222222,-40.0,-4.444444444444444,2.0,0.5,0.5,1.0,2.0,4.5,4.5,9.0,2.0,3.0,0.0,0.0,-8.0,-4.0,7.0,2.0,1.0,14.0,7.0,6.571428571428571,8.0,46.0,5.0,2.0,2.0,0.2857142857142857,-32.0,-4.571428571428571
Sparta,1,3.0,3.0,3.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-5.0,-5.0,11.0,5.090909090909091,5.0,56.0,11.0,5.7272727272727275,6.0,63.0,5.0,12.0,6.0,0.5454545454545454,-7.0,-0.6363636363636367,4.0,5.5,5.0,22.0,4.0,7.75,8.0,31.0,2.0,8.0,2.0,0.5,-9.0,-2.25,7.0,4.857142857142857,5.0,34.0,7.0,4.571428571428571,3.0,32.0,3.0,4.0,4.0,0.5714285714285714,2.0,0.2857142857142856
Spring Lake,2,6.5,6.5,13.0,2,6.0,6.0,12.0,1.0,0.0,1.0,0.5,1.0,0.5,11.0,5.636363636363637,5.0,62.0,11.0,7.0,7.0,77.0,9.0,14.0,2.0,0.18181818181818182,-15.0,-1.3636363636363633,3.0,13.666666666666666,14.0,41.0,3.0,7.0,4.0,21.0,1.0,8.0,2.0,0.6666666666666666,20.0,6.666666666666666,8.0,2.625,1.5,21.0,8.0,7.0,7.5,56.0,8.0,6.0,0.0,0.0,-35.0,-4.375
Springport,1,7.0,7.0,7.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-5.0,-5.0,11.0,4.2727272727272725,4.0,47.0,11.0,10.818181818181818,10.0,119.0,10.0,17.0,1.0,0.09090909090909091,-72.0,-6.545454545454546,5.0,2.6,2.0,13.0,5.0,13.4,11.0,67.0,5.0,12.0,0.0,0.0,-54.0,-10.8,6.0,5.666666666666667,5.5,34.0,6.0,8.666666666666666,8.0,52.0,5.0,5.0,1.0,0.16666666666666666,-18.0,-2.999999999999999
St Charles,2,3.0,3.0,6.0,2,3.5,3.5,7.0,1.0,0.0,1.0,0.5,-1.0,-0.5,9.0,5.0,2.0,45.0,9.0,7.333333333333333,6.0,66.0,6.0,15.0,3.0,0.3333333333333333,-21.0,-2.333333333333333,6.0,4.333333333333333,1.5,26.0,6.0,6.833333333333333,6.5,41.0,4.0,4.0,2.0,0.3333333333333333,-15.0,-2.5,3.0,6.333333333333333,7.0,19.0,3.0,8.333333333333334,6.0,25.0,2.0,11.0,1.0,0.3333333333333333,-6.0,-2.000000000000001
St Clair,4,5.5,4.5,22.0,4,2.0,1.5,8.0,1.0,0.0,3.0,0.75,14.0,3.5,30.0,5.366666666666666,4.5,161.0,30.0,4.033333333333333,3.5,121.0,13.0,7.0,17.0,0.5666666666666667,40.0,1.333333333333333,16.0,6.375,5.5,102.0,16.0,3.9375,3.0,63.0,4.0,4.0,12.0,0.75,39.0,2.4375,14.0,4.214285714285714,3.0,59.0,14.0,4.142857142857143,4.0,58.0,9.0,3.0,5.0,0.35714285714285715,1.0,0.07142857142857117
St Clair Shores Lake Shore,2,2.5,2.5,5.0,2,5.5,5.5,11.0,1.0,0.0,1.0,0.5,-6.0,-3.0,21.0,3.5238095238095237,2.0,74.0,21.0,5.9523809523809526,4.0,125.0,14.0,10.0,7.0,0.3333333333333333,-51.0,-2.428571428571429,10.0,3.4,2.0,34.0,10.0,5.4,4.0,54.0,7.0,4.0,3.0,0.3,-20.0,-2.0000000000000004,11.0,3.6363636363636362,3.0,40.0,11.0,6.454545454545454,4.0,71.0,7.0,6.0,4.0,0.36363636363636365,-31.0,-2.818181818181818
St Clair Shores Lakeview,1,3.0,3.0,3.0,1,9.0,9.0,9.0,1.0,0.0,0.0,0.0,-6.0,-6.0,25.0,4.4,4.0,110.0,25.0,7.52,7.0,188.0,18.0,15.0,7.0,0.28,-78.0,-3.119999999999999,11.0,4.181818181818182,4.0,46.0,11.0,8.454545454545455,7.0,93.0,8.0,8.0,3.0,0.2727272727272727,-47.0,-4.272727272727273,14.0,4.571428571428571,3.5,64.0,14.0,6.785714285714286,7.5,95.0,10.0,7.0,4.0,0.2857142857142857,-31.0,-2.2142857142857144
St Clair Shores South Lake,3,7.0,6.0,21.0,3,6.333333333333333,3.0,19.0,1.0,0.0,2.0,0.6666666666666666,2.0,0.666666666666667,18.0,9.277777777777779,8.5,167.0,18.0,4.111111111111111,3.5,74.0,4.0,8.0,14.0,0.7777777777777778,93.0,5.166666666666668,9.0,7.666666666666667,6.0,69.0,9.0,4.888888888888889,3.0,44.0,3.0,4.0,6.0,0.6666666666666666,25.0,2.7777777777777777,9.0,10.88888888888889,11.0,98.0,9.0,3.3333333333333335,4.0,30.0,1.0,4.0,8.0,0.8888888888888888,68.0,7.555555555555555
St Ignace,1,4.0,4.0,4.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,3.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,
St Johns,1,2.0,2.0,2.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-4.0,-4.0,19.0,7.473684210526316,8.0,142.0,19.0,3.8947368421052633,4.0,74.0,4.0,10.0,15.0,0.7894736842105263,68.0,3.5789473684210527,10.0,7.7,8.5,77.0,10.0,4.0,4.0,40.0,0.0,1.0,10.0,1.0,37.0,3.7,9.0,7.222222222222222,6.0,65.0,9.0,3.7777777777777777,4.0,34.0,4.0,9.0,5.0,0.5555555555555556,31.0,3.4444444444444446
St Joseph,2,9.5,9.5,19.0,2,5.0,5.0,10.0,1.0,0.0,1.0,0.5,9.0,4.5,16.0,5.6875,6.5,91.0,16.0,3.125,2.5,50.0,4.0,15.0,12.0,0.75,41.0,2.5625,9.0,4.777777777777778,3.0,43.0,9.0,2.5555555555555554,2.0,23.0,1.0,6.0,8.0,0.8888888888888888,20.0,2.2222222222222223,7.0,6.857142857142857,7.0,48.0,7.0,3.857142857142857,4.0,27.0,3.0,9.0,4.0,0.5714285714285714,21.0,2.9999999999999996
St Joseph Lake Michigan Catholic,3,9.0,10.0,27.0,3,2.3333333333333335,1.0,7.0,1.0,0.0,2.0,0.6666666666666666,20.0,6.666666666666666,26.0,8.653846153846153,6.5,225.0,26.0,3.423076923076923,3.0,89.0,9.0,4.0,17.0,0.6538461538461539,136.0,5.23076923076923,21.0,8.80952380952381,7.0,185.0,21.0,3.6666666666666665,3.0,77.0,7.0,4.0,14.0,0.6666666666666666,108.0,5.142857142857144,5.0,8.0,6.0,40.0,5.0,2.4,2.0,12.0,2.0,0.0,3.0,0.6,28.0,5.6
St Joseph Michigan Lutheran,1,2.0,2.0,2.0,1,9.0,9.0,9.0,1.0,0.0,0.0,0.0,-7.0,-7.0,3.0,5.333333333333333,5.0,16.0,3.0,8.666666666666666,8.0,26.0,2.0,14.0,1.0,0.3333333333333333,-10.0,-3.333333333333333,2.0,5.5,5.5,11.0,2.0,6.0,6.0,12.0,1.0,7.0,1.0,0.5,-1.0,-0.5,1.0,5.0,5.0,5.0,1.0,14.0,14.0,14.0,1.0,7.0,0.0,0.0,-9.0,-9.0
St Louis,1,0.0,0.0,0.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-8.0,-8.0,3.0,6.0,7.0,18.0,3.0,6.333333333333333,7.0,19.0,1.0,13.0,2.0,0.6666666666666666,-1.0,-0.33333333333333304,2.0,3.5,3.5,7.0,2.0,6.0,6.0,12.0,1.0,5.0,1.0,0.5,-5.0,-2.5,1.0,11.0,11.0,11.0,1.0,7.0,7.0,7.0,0.0,8.0,1.0,1.0,4.0,4.0
Standish-Sterling Central,2,3.5,3.5,7.0,2,7.5,7.5,15.0,1.0,0.0,1.0,0.5,-8.0,-4.0,9.0,3.4444444444444446,2.0,31.0,9.0,6.333333333333333,7.0,57.0,6.0,9.0,3.0,0.3333333333333333,-26.0,-2.8888888888888884,6.0,3.8333333333333335,2.5,23.0,6.0,6.166666666666667,5.0,37.0,3.0,7.0,3.0,0.5,-14.0,-2.3333333333333335,3.0,2.6666666666666665,1.0,8.0,3.0,6.666666666666667,8.0,20.0,3.0,2.0,0.0,0.0,-12.0,-4.0
Stanton Central Montcalm,1,0.0,0.0,0.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-4.0,-4.0,6.0,4.166666666666667,3.0,25.0,6.0,8.166666666666666,9.0,49.0,4.0,17.0,2.0,0.3333333333333333,-24.0,-3.999999999999999,2.0,4.0,4.0,8.0,2.0,3.5,3.5,7.0,1.0,6.0,1.0,0.5,1.0,0.5,4.0,4.25,3.0,17.0,4.0,10.5,12.5,42.0,3.0,11.0,1.0,0.25,-25.0,-6.25
Stephenson,1,7.0,7.0,7.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-1.0,-1.0,2.0,4.5,4.5,9.0,2.0,11.0,11.0,22.0,2.0,3.0,0.0,0.0,-13.0,-6.5,1.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,1.0,1.0,0.0,0.0,-3.0,-3.0,1.0,5.0,5.0,5.0,1.0,15.0,15.0,15.0,1.0,2.0,0.0,0.0,-10.0,-10.0
Sterling Heights,1,0.0,0.0,0.0,1,14.0,14.0,14.0,1.0,0.0,0.0,0.0,-14.0,-14.0,28.0,4.5,2.0,126.0,28.0,8.571428571428571,8.5,240.0,22.0,16.0,6.0,0.21428571428571427,-114.0,-4.071428571428571,13.0,4.384615384615385,2.0,57.0,13.0,8.846153846153847,9.0,115.0,11.0,8.0,2.0,0.15384615384615385,-58.0,-4.461538461538462,15.0,4.6,3.0,69.0,15.0,8.333333333333334,8.0,125.0,11.0,8.0,4.0,0.26666666666666666,-56.0,-3.7333333333333343
Sterling Heights Parkway Christian,5,8.0,9.0,40.0,5,1.8,1.0,9.0,1.0,0.0,4.0,0.8,31.0,6.2,23.0,7.043478260869565,6.0,162.0,23.0,3.869565217391304,3.0,89.0,6.0,13.0,17.0,0.7391304347826086,73.0,3.173913043478261,12.0,6.583333333333333,5.5,79.0,12.0,3.1666666666666665,1.0,38.0,3.0,5.0,9.0,0.75,41.0,3.4166666666666665,11.0,7.545454545454546,6.0,83.0,11.0,4.636363636363637,3.0,51.0,3.0,8.0,8.0,0.7272727272727273,32.0,2.909090909090909
Sterling Heights Stevenson,6,7.333333333333333,7.5,44.0,6,0.6666666666666666,0.0,4.0,1.0,0.0,5.0,0.8333333333333334,40.0,6.666666666666666,34.0,7.176470588235294,7.0,244.0,34.0,2.176470588235294,1.5,74.0,2.0,5.0,31.0,0.9117647058823529,170.0,5.0,17.0,6.0,6.0,102.0,17.0,1.7058823529411764,1.0,29.0,1.0,4.0,16.0,0.9411764705882353,73.0,4.294117647058823,17.0,8.352941176470589,10.0,142.0,17.0,2.6470588235294117,2.0,45.0,1.0,1.0,15.0,0.8823529411764706,97.0,5.7058823529411775
Stevensville Lakeshore,3,6.333333333333333,5.0,19.0,3,4.0,4.0,12.0,1.0,0.0,2.0,0.6666666666666666,7.0,2.333333333333333,27.0,4.814814814814815,3.0,130.0,27.0,6.074074074074074,6.0,164.0,18.0,14.0,8.0,0.2962962962962963,-34.0,-1.2592592592592595,18.0,4.222222222222222,2.0,76.0,18.0,6.277777777777778,6.0,113.0,12.0,6.0,5.0,0.2777777777777778,-37.0,-2.0555555555555554,9.0,6.0,4.0,54.0,9.0,5.666666666666667,6.0,51.0,6.0,8.0,3.0,0.3333333333333333,3.0,0.33333333333333304
Stockbridge,1,1.0,1.0,1.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-7.0,-7.0,14.0,1.0,1.0,14.0,14.0,11.142857142857142,10.5,156.0,14.0,17.0,0.0,0.0,-142.0,-10.142857142857142,4.0,1.25,1.5,5.0,4.0,15.25,17.0,61.0,4.0,8.0,0.0,0.0,-56.0,-14.0,10.0,0.9,1.0,9.0,10.0,9.5,10.0,95.0,10.0,9.0,0.0,0.0,-86.0,-8.6
Sturgis,3,5.666666666666667,6.0,17.0,3,3.6666666666666665,1.0,11.0,1.0,0.0,2.0,0.6666666666666666,6.0,2.0000000000000004,25.0,7.44,6.0,186.0,25.0,3.88,4.0,97.0,10.0,10.0,14.0,0.56,89.0,3.5600000000000005,13.0,5.769230769230769,3.0,75.0,13.0,4.076923076923077,5.0,53.0,7.0,4.0,6.0,0.46153846153846156,22.0,1.6923076923076925,12.0,9.25,8.0,111.0,12.0,3.6666666666666665,2.5,44.0,3.0,6.0,8.0,0.6666666666666666,67.0,5.583333333333334
Suttons Bay,2,2.0,2.0,4.0,2,3.0,3.0,6.0,2.0,0.0,0.0,0.0,-2.0,-1.0,18.0,4.222222222222222,5.0,76.0,18.0,5.888888888888889,5.0,106.0,10.0,32.0,8.0,0.4444444444444444,-30.0,-1.666666666666667,4.0,3.0,3.0,12.0,4.0,6.0,6.0,24.0,2.0,14.0,2.0,0.5,-12.0,-3.0,14.0,4.571428571428571,5.0,64.0,14.0,5.857142857142857,5.0,82.0,8.0,18.0,6.0,0.42857142857142855,-18.0,-1.2857142857142856
Swartz Creek,2,3.5,3.5,7.0,2,6.0,6.0,12.0,1.0,0.0,1.0,0.5,-5.0,-2.5,11.0,3.5454545454545454,3.0,39.0,11.0,8.454545454545455,7.0,93.0,9.0,14.0,2.0,0.18181818181818182,-54.0,-4.90909090909091,8.0,4.0,3.0,32.0,8.0,8.625,7.0,69.0,6.0,9.0,2.0,0.25,-37.0,-4.625,3.0,2.3333333333333335,2.0,7.0,3.0,8.0,8.0,24.0,3.0,5.0,0.0,0.0,-17.0,-5.666666666666666
Tawas,2,2.5,2.5,5.0,2,5.0,5.0,10.0,1.0,0.0,1.0,0.5,-5.0,-2.5,7.0,1.8571428571428572,1.0,13.0,7.0,10.857142857142858,12.0,76.0,6.0,8.0,1.0,0.14285714285714285,-63.0,-9.0,2.0,1.0,1.0,2.0,2.0,13.5,13.5,27.0,2.0,4.0,0.0,0.0,-25.0,-12.5,5.0,2.2,0.0,11.0,5.0,9.8,10.0,49.0,4.0,4.0,1.0,0.2,-38.0,-7.6000000000000005
Taylor Baptist Park,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,0.0,-15.0,-15.0,2.0,8.0,8.0,16.0,2.0,5.0,5.0,10.0,0.0,3.0,2.0,1.0,6.0,3.0,1.0,9.0,9.0,9.0,1.0,6.0,6.0,6.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,7.0,7.0,7.0,1.0,4.0,4.0,4.0,0.0,3.0,1.0,1.0,3.0,3.0
Taylor Kennedy,5,4.2,3.0,21.0,5,1.4,1.0,7.0,1.0,0.0,4.0,0.8,14.0,2.8000000000000003,31.0,5.709677419354839,6.0,177.0,31.0,3.4193548387096775,2.0,106.0,12.0,7.0,19.0,0.6129032258064516,71.0,2.2903225806451615,16.0,5.6875,7.0,91.0,16.0,3.9375,2.0,63.0,7.0,4.0,9.0,0.5625,28.0,1.75,15.0,5.733333333333333,4.0,86.0,15.0,2.8666666666666667,3.0,43.0,5.0,3.0,10.0,0.6666666666666666,43.0,2.8666666666666667
Taylor Trillium,1,3.0,3.0,3.0,1,14.0,14.0,14.0,1.0,0.0,0.0,0.0,-11.0,-11.0,2.0,1.5,1.5,3.0,2.0,11.5,11.5,23.0,2.0,8.0,0.0,0.0,-20.0,-10.0,1.0,2.0,2.0,2.0,1.0,12.0,12.0,12.0,1.0,3.0,0.0,0.0,-10.0,-10.0,1.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,1.0,5.0,0.0,0.0,-10.0,-10.0
Taylor Truman,1,0.0,0.0,0.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-7.0,-7.0,9.0,5.444444444444445,4.0,49.0,9.0,5.444444444444445,6.0,49.0,5.0,8.0,4.0,0.4444444444444444,0.0,0.0,3.0,5.666666666666667,5.0,17.0,3.0,4.333333333333333,4.0,13.0,1.0,4.0,2.0,0.6666666666666666,4.0,1.333333333333334,6.0,5.333333333333333,4.0,32.0,6.0,6.0,6.5,36.0,4.0,4.0,2.0,0.3333333333333333,-4.0,-0.666666666666667
Tecumseh,4,1.75,2.0,7.0,4,1.25,1.5,5.0,1.0,0.0,3.0,0.75,2.0,0.5,29.0,5.655172413793103,4.0,164.0,29.0,4.172413793103448,3.0,121.0,12.0,14.0,17.0,0.5862068965517241,43.0,1.4827586206896548,21.0,4.619047619047619,4.0,97.0,21.0,3.9523809523809526,3.0,83.0,9.0,11.0,12.0,0.5714285714285714,14.0,0.6666666666666661,8.0,8.375,6.0,67.0,8.0,4.75,4.5,38.0,3.0,3.0,5.0,0.625,29.0,3.625
Tekonsha,2,2.0,2.0,4.0,2,7.0,7.0,14.0,2.0,0.0,0.0,0.0,-10.0,-5.0,0.0,,,0.0,0.0,,,0.0,0.0,26.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,18.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,
Temperance Bedford,1,2.0,2.0,2.0,1,9.0,9.0,9.0,1.0,0.0,0.0,0.0,-7.0,-7.0,11.0,6.0,5.0,66.0,11.0,6.090909090909091,7.0,67.0,7.0,25.0,4.0,0.36363636363636365,-1.0,-0.09090909090909083,4.0,3.5,3.5,14.0,4.0,5.25,6.5,21.0,3.0,14.0,1.0,0.25,-7.0,-1.75,7.0,7.428571428571429,6.0,52.0,7.0,6.571428571428571,7.0,46.0,4.0,11.0,3.0,0.42857142857142855,6.0,0.8571428571428577
Three Oaks River Valley,2,4.5,4.5,9.0,2,11.0,11.0,22.0,1.0,0.0,1.0,0.5,-13.0,-6.5,27.0,3.925925925925926,3.0,106.0,27.0,11.296296296296296,12.0,305.0,21.0,10.0,6.0,0.2222222222222222,-199.0,-7.37037037037037,19.0,3.9473684210526314,3.0,75.0,19.0,11.68421052631579,12.0,222.0,15.0,8.0,4.0,0.21052631578947367,-147.0,-7.7368421052631575,8.0,3.875,3.5,31.0,8.0,10.375,12.5,83.0,6.0,2.0,2.0,0.25,-52.0,-6.5
Three Rivers,1,1.0,1.0,1.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-5.0,-5.0,17.0,2.764705882352941,3.0,47.0,17.0,5.0588235294117645,5.0,86.0,11.0,8.0,6.0,0.35294117647058826,-39.0,-2.2941176470588234,7.0,2.0,1.0,14.0,7.0,5.428571428571429,5.0,38.0,5.0,3.0,2.0,0.2857142857142857,-24.0,-3.428571428571429,10.0,3.3,3.5,33.0,10.0,4.8,4.0,48.0,6.0,5.0,4.0,0.4,-15.0,-1.5
Traverse City Central,3,3.3333333333333335,3.0,10.0,3,2.3333333333333335,1.0,7.0,1.0,0.0,2.0,0.6666666666666666,3.0,1.0,33.0,4.878787878787879,2.0,161.0,33.0,5.909090909090909,5.0,195.0,21.0,9.0,11.0,0.3333333333333333,-34.0,-1.0303030303030303,19.0,5.105263157894737,3.0,97.0,19.0,5.631578947368421,5.0,107.0,10.0,6.0,8.0,0.42105263157894735,-10.0,-0.5263157894736841,14.0,4.571428571428571,2.0,64.0,14.0,6.285714285714286,5.5,88.0,11.0,3.0,3.0,0.21428571428571427,-24.0,-1.7142857142857144
Traverse City Christian,1,7.0,7.0,7.0,1,19.0,19.0,19.0,1.0,0.0,0.0,0.0,-12.0,-12.0,3.0,6.666666666666667,4.0,20.0,3.0,8.666666666666666,9.0,26.0,2.0,18.0,1.0,0.3333333333333333,-6.0,-1.9999999999999991,1.0,4.0,4.0,4.0,1.0,9.0,9.0,9.0,1.0,14.0,0.0,0.0,-5.0,-5.0,2.0,8.0,8.0,16.0,2.0,8.5,8.5,17.0,1.0,4.0,1.0,0.5,-1.0,-0.5
Traverse City St Francis,4,5.5,4.0,22.0,4,4.25,3.0,17.0,1.0,0.0,3.0,0.75,5.0,1.25,7.0,7.428571428571429,5.0,52.0,7.0,4.571428571428571,4.0,32.0,4.0,7.0,3.0,0.42857142857142855,20.0,2.8571428571428577,3.0,5.0,2.0,15.0,3.0,3.6666666666666665,4.0,11.0,2.0,5.0,1.0,0.3333333333333333,4.0,1.3333333333333335,4.0,9.25,8.5,37.0,4.0,5.25,2.0,21.0,2.0,2.0,2.0,0.5,16.0,4.0
Traverse City West,1,1.0,1.0,1.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-2.0,-2.0,10.0,4.1,3.5,41.0,10.0,2.6,2.5,26.0,4.0,19.0,5.0,0.5,15.0,1.4999999999999996,8.0,3.375,3.0,27.0,8.0,2.75,2.5,22.0,3.0,11.0,4.0,0.5,5.0,0.625,2.0,7.0,7.0,14.0,2.0,2.0,2.0,4.0,1.0,8.0,1.0,0.5,10.0,5.0
Trenton,5,8.0,5.0,40.0,5,2.0,1.0,10.0,1.0,0.0,4.0,0.8,30.0,6.0,36.0,7.277777777777778,5.5,262.0,36.0,3.4166666666666665,3.0,123.0,6.0,4.0,30.0,0.8333333333333334,139.0,3.861111111111111,23.0,7.739130434782608,6.0,178.0,23.0,3.347826086956522,3.0,77.0,3.0,4.0,20.0,0.8695652173913043,101.0,4.391304347826086,13.0,6.461538461538462,5.0,84.0,13.0,3.5384615384615383,3.0,46.0,3.0,0.0,10.0,0.7692307692307693,38.0,2.9230769230769234
Troy,1,4.0,4.0,4.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-4.0,-4.0,22.0,5.5,4.5,121.0,22.0,6.318181818181818,7.0,139.0,14.0,13.0,8.0,0.36363636363636365,-18.0,-0.8181818181818183,10.0,6.1,6.0,61.0,10.0,6.9,7.0,69.0,6.0,9.0,4.0,0.4,-8.0,-0.8000000000000007,12.0,5.0,2.0,60.0,12.0,5.833333333333333,7.0,70.0,8.0,4.0,4.0,0.3333333333333333,-10.0,-0.833333333333333
Troy Athens,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,18.0,8.333333333333334,7.5,150.0,18.0,5.388888888888889,4.0,97.0,5.0,3.0,13.0,0.7222222222222222,53.0,2.9444444444444446,10.0,8.8,8.0,88.0,10.0,4.7,3.0,47.0,2.0,1.0,8.0,0.8,41.0,4.1000000000000005,8.0,7.75,6.5,62.0,8.0,6.25,6.5,50.0,3.0,2.0,5.0,0.625,12.0,1.5
Ubly,3,7.666666666666667,10.0,23.0,3,1.0,0.0,3.0,1.0,0.0,2.0,0.6666666666666666,20.0,6.666666666666667,4.0,3.5,3.5,14.0,4.0,4.75,5.0,19.0,3.0,17.0,1.0,0.25,-5.0,-1.25,4.0,3.5,3.5,14.0,4.0,4.75,5.0,19.0,3.0,7.0,1.0,0.25,-5.0,-1.25,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,
Union City,3,7.0,8.0,21.0,3,7.666666666666667,6.0,23.0,1.0,0.0,2.0,0.6666666666666666,-2.0,-0.666666666666667,12.0,3.9166666666666665,3.5,47.0,12.0,9.25,12.0,111.0,9.0,14.0,3.0,0.25,-64.0,-5.333333333333334,7.0,5.0,4.0,35.0,7.0,8.714285714285714,11.0,61.0,5.0,6.0,2.0,0.2857142857142857,-26.0,-3.7142857142857135,5.0,2.4,2.0,12.0,5.0,10.0,14.0,50.0,4.0,8.0,1.0,0.2,-38.0,-7.6
Unionville-Sebewaing,1,5.0,5.0,5.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-2.0,-2.0,6.0,4.5,4.5,27.0,6.0,5.0,5.5,30.0,4.0,13.0,2.0,0.3333333333333333,-3.0,-0.5,2.0,4.0,4.0,8.0,2.0,6.0,6.0,12.0,1.0,7.0,1.0,0.5,-4.0,-2.0,4.0,4.75,4.5,19.0,4.0,4.5,5.5,18.0,3.0,6.0,1.0,0.25,1.0,0.25
Utica,1,1.0,1.0,1.0,1,11.0,11.0,11.0,1.0,0.0,0.0,0.0,-10.0,-10.0,32.0,3.375,2.0,108.0,32.0,6.40625,5.5,205.0,21.0,6.0,11.0,0.34375,-97.0,-3.03125,16.0,3.1875,2.0,51.0,16.0,6.125,5.0,98.0,9.0,2.0,7.0,0.4375,-47.0,-2.9375,16.0,3.5625,3.0,57.0,16.0,6.6875,7.0,107.0,12.0,4.0,4.0,0.25,-50.0,-3.125
Utica Eisenhower,1,4.0,4.0,4.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-1.0,-1.0,30.0,6.066666666666666,5.0,182.0,30.0,5.0,5.0,150.0,15.0,11.0,15.0,0.5,32.0,1.0666666666666664,12.0,7.333333333333333,6.0,88.0,12.0,5.75,5.5,69.0,5.0,7.0,7.0,0.5833333333333334,19.0,1.583333333333333,18.0,5.222222222222222,4.5,94.0,18.0,4.5,4.0,81.0,10.0,4.0,8.0,0.4444444444444444,13.0,0.7222222222222223
Utica Ford,1,0.0,0.0,0.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-8.0,-8.0,26.0,4.615384615384615,3.5,120.0,26.0,5.115384615384615,4.5,133.0,14.0,8.0,12.0,0.46153846153846156,-13.0,-0.5,11.0,3.5454545454545454,3.0,39.0,11.0,3.909090909090909,3.0,43.0,6.0,4.0,5.0,0.45454545454545453,-4.0,-0.36363636363636376,15.0,5.4,4.0,81.0,15.0,6.0,6.0,90.0,8.0,4.0,7.0,0.4666666666666667,-9.0,-0.5999999999999996
Vandercook Lake,2,5.0,5.0,10.0,2,2.0,2.0,4.0,1.0,0.0,1.0,0.5,6.0,3.0,17.0,5.647058823529412,4.0,96.0,17.0,4.823529411764706,3.0,82.0,7.0,9.0,10.0,0.5882352941176471,14.0,0.8235294117647065,6.0,9.333333333333334,10.5,56.0,6.0,3.6666666666666665,3.5,22.0,1.0,6.0,5.0,0.8333333333333334,34.0,5.666666666666668,11.0,3.6363636363636362,4.0,40.0,11.0,5.454545454545454,3.0,60.0,6.0,3.0,5.0,0.45454545454545453,-20.0,-1.818181818181818
Vassar,1,0.0,0.0,0.0,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,14.0,2.357142857142857,1.0,33.0,14.0,8.214285714285714,10.0,115.0,14.0,9.0,0.0,0.0,-82.0,-5.857142857142856,10.0,1.0,0.5,10.0,10.0,7.3,7.5,73.0,10.0,8.0,0.0,0.0,-63.0,-6.3,4.0,5.75,5.5,23.0,4.0,10.5,10.0,42.0,4.0,1.0,0.0,0.0,-19.0,-4.75
