teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_T,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Mason County Central,1,0.0,0.0,0.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-5.0,-5.0,9,4.888888888888889,3.0,44.0,9,8.222222222222221,8.0,74.0,7.0,21.0,2.0,0.2222222222222222,-30.0,-3.333333333333332,3.0,3.0,3.0,9.0,3.0,4.333333333333333,5.0,13.0,2.0,12.0,1.0,0.3333333333333333,-4.0,-1.333333333333333,6.0,5.833333333333333,3.5,35.0,6.0,10.166666666666666,10.5,61.0,5.0,9.0,1.0,0.16666666666666666,-26.0,-4.333333333333333
Mason County Eastern,2,4.5,4.5,9.0,2,13.0,13.0,26.0,1.0,0.0,1.0,0.5,-17.0,-8.5,10,2.2,1.0,22.0,10,7.3,5.0,73.0,7.0,21.0,3.0,0.3,-51.0,-5.1,4.0,2.0,1.0,8.0,4.0,5.0,3.5,20.0,3.0,11.0,1.0,0.25,-12.0,-3.0,6.0,2.3333333333333335,2.0,14.0,6.0,8.833333333333334,8.5,53.0,4.0,10.0,2.0,0.3333333333333333,-39.0,-6.5
Mattawan,3,6.333333333333333,8.0,19.0,3,5.0,5.0,15.0,1.0,0.0,2.0,0.6666666666666666,4.0,1.333333333333333,6,3.6666666666666665,4.5,22.0,6,4.666666666666667,4.5,28.0,3.0,33.0,3.0,0.5,-6.0,-1.0000000000000004,6.0,3.6666666666666665,4.5,22.0,6.0,4.666666666666667,4.5,28.0,3.0,22.0,3.0,0.5,-6.0,-1.0000000000000004,0.0,,,0.0,0.0,,,0.0,0.0,11.0,0.0,,0.0,
Mayville,2,4.5,4.5,9.0,2,8.5,8.5,17.0,1.0,0.0,1.0,0.5,-8.0,-4.0,5,1.6,1.0,8.0,5,8.8,7.0,44.0,5.0,21.0,0.0,0.0,-36.0,-7.200000000000001,2.0,0.5,0.5,1.0,2.0,8.5,8.5,17.0,2.0,12.0,0.0,0.0,-16.0,-8.0,3.0,2.3333333333333335,3.0,7.0,3.0,9.0,7.0,27.0,3.0,9.0,0.0,0.0,-20.0,-6.666666666666666
McBain,1,3.0,3.0,3.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-1.0,-1.0,9,7.888888888888889,6.0,71.0,9,6.888888888888889,6.0,62.0,5.0,18.0,4.0,0.4444444444444444,9.0,1.0,2.0,5.0,5.0,10.0,2.0,6.5,6.5,13.0,2.0,10.0,0.0,0.0,-3.0,-1.5,7.0,8.714285714285714,11.0,61.0,7.0,7.0,5.0,49.0,3.0,8.0,4.0,0.5714285714285714,12.0,1.7142857142857135
Melvindale,3,3.0,4.0,9.0,3,1.6666666666666667,1.0,5.0,1.0,0.0,2.0,0.6666666666666666,4.0,1.3333333333333333,3,6.666666666666667,2.0,20.0,3,2.3333333333333335,0.0,7.0,1.0,32.0,2.0,0.6666666666666666,13.0,4.333333333333334,0.0,,,0.0,0.0,,,0.0,0.0,19.0,0.0,,0.0,,3.0,6.666666666666667,2.0,20.0,3.0,2.3333333333333335,0.0,7.0,1.0,13.0,2.0,0.6666666666666666,13.0,4.333333333333334
Memphis,1,4.0,4.0,4.0,1,15.0,15.0,15.0,1.0,0.0,0.0,0.0,-11.0,-11.0,9,7.0,4.0,63.0,9,3.4444444444444446,3.0,31.0,3.0,15.0,6.0,0.6666666666666666,32.0,3.5555555555555554,5.0,5.8,4.0,29.0,5.0,4.2,4.0,21.0,3.0,8.0,2.0,0.4,8.0,1.5999999999999996,4.0,8.5,7.5,34.0,4.0,2.5,3.0,10.0,0.0,7.0,4.0,1.0,24.0,6.0
Mendon,1,3.0,3.0,3.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0,,,0.0,0,,,0.0,0.0,18.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,
Menominee,1,4.0,4.0,4.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-2.0,-2.0,8,2.375,1.5,19.0,8,9.0,8.0,72.0,8.0,10.0,0.0,0.0,-53.0,-6.625,3.0,4.333333333333333,3.0,13.0,3.0,12.666666666666666,12.0,38.0,3.0,7.0,0.0,0.0,-25.0,-8.333333333333332,5.0,1.2,1.0,6.0,5.0,6.8,7.0,34.0,5.0,3.0,0.0,0.0,-28.0,-5.6
Merrill,2,5.0,5.0,10.0,2,8.0,8.0,16.0,1.0,0.0,1.0,0.5,-6.0,-3.0,4,8.5,7.0,34.0,4,2.25,1.5,9.0,1.0,15.0,3.0,0.75,25.0,6.25,2.0,14.0,14.0,28.0,2.0,3.0,3.0,6.0,0.0,8.0,2.0,1.0,22.0,11.0,2.0,3.0,3.0,6.0,2.0,1.5,1.5,3.0,1.0,7.0,1.0,0.5,3.0,1.5
Mesick,1,0.0,0.0,0.0,1,11.0,11.0,11.0,1.0,0.0,0.0,0.0,-11.0,-11.0,38,8.236842105263158,7.0,313.0,38,6.921052631578948,5.5,263.0,19.0,0.0,19.0,0.5,50.0,1.3157894736842097,17.0,7.411764705882353,6.0,126.0,17.0,8.764705882352942,9.0,149.0,11.0,0.0,6.0,0.35294117647058826,-23.0,-1.3529411764705888,21.0,8.904761904761905,9.0,187.0,21.0,5.428571428571429,3.0,114.0,8.0,0.0,13.0,0.6190476190476191,73.0,3.4761904761904763
Michigan Center,5,8.0,6.0,40.0,5,3.2,2.0,16.0,1.0,0.0,4.0,0.8,24.0,4.8,26,7.5,6.5,195.0,26,3.3076923076923075,3.0,86.0,5.0,1.0,21.0,0.8076923076923077,109.0,4.1923076923076925,13.0,7.923076923076923,7.0,103.0,13.0,3.923076923076923,3.0,51.0,2.0,0.0,11.0,0.8461538461538461,52.0,4.0,13.0,7.076923076923077,5.0,92.0,13.0,2.6923076923076925,1.0,35.0,3.0,1.0,10.0,0.7692307692307693,57.0,4.384615384615384
Middleville Thornapple Kellogg,3,5.333333333333333,6.0,16.0,3,5.333333333333333,5.0,16.0,1.0,0.0,2.0,0.6666666666666666,0.0,0.0,3,4.0,4.0,12.0,3,6.0,8.0,18.0,2.0,28.0,1.0,0.3333333333333333,-6.0,-2.0,0.0,,,0.0,0.0,,,0.0,0.0,18.0,0.0,,0.0,,3.0,4.0,4.0,12.0,3.0,6.0,8.0,18.0,2.0,10.0,1.0,0.3333333333333333,-6.0,-2.0
Midland,2,4.0,4.0,8.0,2,4.5,4.5,9.0,1.0,0.0,1.0,0.5,-1.0,-0.5,25,6.24,5.0,156.0,25,2.96,2.0,74.0,4.0,17.0,21.0,0.84,82.0,3.2800000000000002,12.0,4.5,3.5,54.0,12.0,3.5833333333333335,1.5,43.0,3.0,13.0,9.0,0.75,11.0,0.9166666666666665,13.0,7.846153846153846,6.0,102.0,13.0,2.3846153846153846,2.0,31.0,1.0,4.0,12.0,0.9230769230769231,71.0,5.461538461538462
Midland Bullock Creek,1,1.0,1.0,1.0,1,13.0,13.0,13.0,1.0,0.0,0.0,0.0,-12.0,-12.0,7,4.142857142857143,2.0,29.0,7,3.7142857142857144,3.0,26.0,4.0,18.0,3.0,0.42857142857142855,3.0,0.4285714285714288,4.0,1.75,1.5,7.0,4.0,3.5,3.5,14.0,3.0,10.0,1.0,0.25,-7.0,-1.75,3.0,7.333333333333333,5.0,22.0,3.0,4.0,3.0,12.0,1.0,8.0,2.0,0.6666666666666666,10.0,3.333333333333333
Midland Dow,3,5.333333333333333,5.0,16.0,3,5.0,3.0,15.0,1.0,0.0,2.0,0.6666666666666666,1.0,0.33333333333333304,35,8.285714285714286,8.0,290.0,35,3.7714285714285714,3.0,132.0,10.0,6.0,24.0,0.6857142857142857,158.0,4.514285714285715,26.0,7.961538461538462,7.5,207.0,26.0,3.5,2.0,91.0,6.0,3.0,19.0,0.7307692307692307,116.0,4.461538461538462,9.0,9.222222222222221,12.0,83.0,9.0,4.555555555555555,5.0,41.0,4.0,3.0,5.0,0.5555555555555556,42.0,4.666666666666666
Milan,1,0.0,0.0,0.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-3.0,-3.0,27,5.148148148148148,5.0,139.0,27,5.444444444444445,5.0,147.0,15.0,11.0,11.0,0.4074074074074074,-8.0,-0.2962962962962967,13.0,5.615384615384615,6.0,73.0,13.0,6.384615384615385,6.0,83.0,8.0,4.0,5.0,0.38461538461538464,-10.0,-0.76923076923077,14.0,4.714285714285714,4.5,66.0,14.0,4.571428571428571,4.0,64.0,7.0,7.0,6.0,0.42857142857142855,2.0,0.14285714285714324
Milford,1,3.0,3.0,3.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-3.0,-3.0,23,4.304347826086956,4.0,99.0,23,4.739130434782608,4.0,109.0,15.0,27.0,8.0,0.34782608695652173,-10.0,-0.43478260869565233,11.0,4.2727272727272725,5.0,47.0,11.0,4.909090909090909,5.0,54.0,7.0,23.0,4.0,0.36363636363636365,-7.0,-0.6363636363636367,12.0,4.333333333333333,3.5,52.0,12.0,4.583333333333333,4.0,55.0,8.0,4.0,4.0,0.3333333333333333,-3.0,-0.25
Millington,1,3.0,3.0,3.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-3.0,-3.0,11,5.2727272727272725,5.0,58.0,11,8.818181818181818,10.0,97.0,7.0,13.0,3.0,0.2727272727272727,-39.0,-3.545454545454546,3.0,7.0,7.0,21.0,3.0,11.0,12.0,33.0,3.0,7.0,0.0,0.0,-12.0,-4.0,8.0,4.625,5.0,37.0,8.0,8.0,8.0,64.0,4.0,6.0,3.0,0.375,-27.0,-3.375
Mio,2,4.0,4.0,8.0,2,5.0,5.0,10.0,2.0,0.0,0.0,0.0,-2.0,-1.0,24,3.4166666666666665,2.5,82.0,24,4.583333333333333,4.0,110.0,12.0,54.0,10.0,0.4166666666666667,-28.0,-1.1666666666666665,12.0,3.8333333333333335,2.5,46.0,12.0,3.6666666666666665,3.5,44.0,6.0,24.0,6.0,0.5,2.0,0.16666666666666696,12.0,3.0,2.5,36.0,12.0,5.5,4.5,66.0,6.0,30.0,4.0,0.3333333333333333,-30.0,-2.5
Monroe,1,1.0,1.0,1.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-7.0,-7.0,9,3.888888888888889,3.0,35.0,9,6.666666666666667,6.0,60.0,7.0,48.0,2.0,0.2222222222222222,-25.0,-2.777777777777778,3.0,1.6666666666666667,2.0,5.0,3.0,9.333333333333334,8.0,28.0,3.0,20.0,0.0,0.0,-23.0,-7.666666666666667,6.0,5.0,5.0,30.0,6.0,5.333333333333333,4.5,32.0,4.0,28.0,2.0,0.3333333333333333,-2.0,-0.33333333333333304
Monroe Jefferson,1,1.0,1.0,1.0,1,11.0,11.0,11.0,1.0,0.0,0.0,0.0,-10.0,-10.0,26,2.9615384615384617,2.0,77.0,26,9.115384615384615,8.5,237.0,19.0,12.0,7.0,0.2692307692307692,-160.0,-6.153846153846153,19.0,3.6315789473684212,3.0,69.0,19.0,9.368421052631579,7.0,178.0,13.0,3.0,6.0,0.3157894736842105,-109.0,-5.7368421052631575,7.0,1.1428571428571428,1.0,8.0,7.0,8.428571428571429,10.0,59.0,6.0,9.0,1.0,0.14285714285714285,-51.0,-7.2857142857142865
Monroe St Mary Catholic Central,2,3.0,3.0,6.0,2,6.5,6.5,13.0,1.0,0.0,1.0,0.5,-7.0,-3.5,9,5.333333333333333,4.0,48.0,9,4.333333333333333,4.0,39.0,5.0,23.0,4.0,0.4444444444444444,9.0,1.0,5.0,4.2,3.0,21.0,5.0,6.6,5.0,33.0,4.0,8.0,1.0,0.2,-12.0,-2.3999999999999995,4.0,6.75,8.0,27.0,4.0,1.5,0.5,6.0,1.0,15.0,3.0,0.75,21.0,5.25
Montague,1,2.0,2.0,2.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-3.0,-3.0,17,6.647058823529412,4.0,113.0,17,3.7058823529411766,3.0,63.0,6.0,27.0,11.0,0.6470588235294118,50.0,2.9411764705882355,8.0,6.375,4.5,51.0,8.0,4.75,4.5,38.0,5.0,9.0,3.0,0.375,13.0,1.625,9.0,6.888888888888889,4.0,62.0,9.0,2.7777777777777777,2.0,25.0,1.0,18.0,8.0,0.8888888888888888,37.0,4.111111111111112
Montrose,2,3.5,3.5,7.0,2,8.0,8.0,16.0,1.0,0.0,1.0,0.5,-9.0,-4.5,2,2.5,2.5,5.0,2,16.5,16.5,33.0,2.0,18.0,0.0,0.0,-28.0,-14.0,0.0,,,0.0,0.0,,,0.0,0.0,11.0,0.0,,0.0,,2.0,2.5,2.5,5.0,2.0,16.5,16.5,33.0,2.0,7.0,0.0,0.0,-28.0,-14.0
Morenci,1,0.0,0.0,0.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-12.0,-12.0,6,3.1666666666666665,2.0,19.0,6,9.0,10.5,54.0,5.0,28.0,1.0,0.16666666666666666,-35.0,-5.833333333333334,2.0,5.0,5.0,10.0,2.0,7.5,7.5,15.0,1.0,19.0,1.0,0.5,-5.0,-2.5,4.0,2.25,2.0,9.0,4.0,9.75,10.5,39.0,4.0,9.0,0.0,0.0,-30.0,-7.5
Morley Stanwood,3,6.0,8.0,18.0,3,3.0,3.0,9.0,1.0,0.0,2.0,0.6666666666666666,9.0,3.0,31,7.096774193548387,6.0,220.0,31,4.741935483870968,4.0,147.0,9.0,3.0,21.0,0.6774193548387096,73.0,2.354838709677419,18.0,6.666666666666667,5.5,120.0,18.0,5.388888888888889,4.5,97.0,7.0,1.0,10.0,0.5555555555555556,23.0,1.2777777777777777,13.0,7.6923076923076925,7.0,100.0,13.0,3.8461538461538463,3.0,50.0,2.0,2.0,11.0,0.8461538461538461,50.0,3.8461538461538463
Morrice,1,2.0,2.0,2.0,1,17.0,17.0,17.0,1.0,0.0,0.0,0.0,-15.0,-15.0,6,1.5,0.5,9.0,6,9.0,11.5,54.0,5.0,15.0,1.0,0.16666666666666666,-45.0,-7.5,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,,6.0,1.5,0.5,9.0,6.0,9.0,11.5,54.0,5.0,8.0,1.0,0.16666666666666666,-45.0,-7.5
Mount Pleasant,1,4.0,4.0,4.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-1.0,-1.0,13,3.3846153846153846,2.0,44.0,13,7.538461538461538,8.0,98.0,11.0,27.0,2.0,0.15384615384615385,-54.0,-4.153846153846153,4.0,4.5,2.5,18.0,4.0,6.5,6.0,26.0,3.0,16.0,1.0,0.25,-8.0,-2.0,9.0,2.888888888888889,1.0,26.0,9.0,8.0,8.0,72.0,8.0,11.0,1.0,0.1111111111111111,-46.0,-5.111111111111111
Mount Pleasant Sacred Heart,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,5,5.4,3.0,27.0,5,8.8,3.0,44.0,2.0,21.0,3.0,0.6,-17.0,-3.4000000000000004,5.0,5.4,3.0,27.0,5.0,8.8,3.0,44.0,2.0,10.0,3.0,0.6,-17.0,-3.4000000000000004,0.0,,,0.0,0.0,,,0.0,0.0,11.0,0.0,,0.0,
Mt Morris,1,6.0,6.0,6.0,1,13.0,13.0,13.0,1.0,1.0,0.0,0.0,-7.0,-7.0,2,2.5,2.5,5.0,2,11.5,11.5,23.0,2.0,14.0,0.0,0.0,-18.0,-9.0,1.0,4.0,4.0,4.0,1.0,13.0,13.0,13.0,1.0,6.0,0.0,0.0,-9.0,-9.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,1.0,8.0,0.0,0.0,-9.0,-9.0
Muskegon,1,0.0,0.0,0.0,1,17.0,17.0,17.0,1.0,0.0,0.0,0.0,-17.0,-17.0,2,2.0,2.0,4.0,2,15.0,15.0,30.0,2.0,25.0,0.0,0.0,-26.0,-13.0,1.0,2.0,2.0,2.0,1.0,18.0,18.0,18.0,1.0,11.0,0.0,0.0,-16.0,-16.0,1.0,2.0,2.0,2.0,1.0,12.0,12.0,12.0,1.0,14.0,0.0,0.0,-10.0,-10.0
Muskegon Catholic Central,3,6.0,6.0,18.0,3,2.6666666666666665,3.0,8.0,1.0,0.0,2.0,0.6666666666666666,10.0,3.3333333333333335,8,10.125,11.5,81.0,8,3.875,2.5,31.0,0.0,24.0,8.0,1.0,50.0,6.25,5.0,11.2,12.0,56.0,5.0,3.2,1.0,16.0,0.0,6.0,5.0,1.0,40.0,7.999999999999999,3.0,8.333333333333334,7.0,25.0,3.0,5.0,3.0,15.0,0.0,18.0,3.0,1.0,10.0,3.333333333333334
Muskegon Mona Shores,2,9.0,9.0,18.0,2,4.0,4.0,8.0,1.0,0.0,1.0,0.5,10.0,5.0,8,4.625,4.5,37.0,8,3.5,1.5,28.0,2.0,15.0,6.0,0.75,9.0,1.125,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,,8.0,4.625,4.5,37.0,8.0,3.5,1.5,28.0,2.0,10.0,6.0,0.75,9.0,1.125
Muskegon Oakridge,7,4.714285714285714,2.0,33.0,7,2.142857142857143,1.0,15.0,1.0,0.0,6.0,0.8571428571428571,18.0,2.5714285714285716,14,8.428571428571429,10.5,118.0,14,2.5,1.0,35.0,3.0,23.0,11.0,0.7857142857142857,83.0,5.928571428571429,7.0,9.571428571428571,11.0,67.0,7.0,2.142857142857143,1.0,15.0,2.0,16.0,5.0,0.7142857142857143,52.0,7.428571428571429,7.0,7.285714285714286,7.0,51.0,7.0,2.857142857142857,1.0,20.0,1.0,7.0,6.0,0.8571428571428571,31.0,4.428571428571429
Muskegon Orchard View,3,4.666666666666667,6.0,14.0,3,4.0,4.0,12.0,1.0,0.0,2.0,0.6666666666666666,2.0,0.666666666666667,8,10.75,12.5,86.0,8,3.0,2.5,24.0,0.0,33.0,7.0,0.875,62.0,7.75,3.0,8.333333333333334,6.0,25.0,3.0,4.666666666666667,5.0,14.0,0.0,20.0,3.0,1.0,11.0,3.666666666666667,5.0,12.2,14.0,61.0,5.0,2.0,2.0,10.0,0.0,13.0,4.0,0.8,51.0,10.2
Muskegon Reeths-Puffer,1,1.0,1.0,1.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-7.0,-7.0,8,3.875,2.0,31.0,8,5.625,5.5,45.0,5.0,30.0,3.0,0.375,-14.0,-1.75,5.0,2.6,2.0,13.0,5.0,5.4,5.0,27.0,3.0,17.0,2.0,0.4,-14.0,-2.8000000000000003,3.0,6.0,3.0,18.0,3.0,6.0,6.0,18.0,2.0,13.0,1.0,0.3333333333333333,0.0,0.0
Muskegon Western Michigan Christian,3,6.0,5.0,18.0,3,4.333333333333333,3.0,13.0,1.0,0.0,2.0,0.6666666666666666,5.0,1.666666666666667,4,8.5,8.5,34.0,4,4.5,2.5,18.0,1.0,37.0,3.0,0.75,16.0,4.0,1.0,14.0,14.0,14.0,1.0,4.0,4.0,4.0,0.0,19.0,1.0,1.0,10.0,10.0,3.0,6.666666666666667,7.0,20.0,3.0,4.666666666666667,1.0,14.0,1.0,18.0,2.0,0.6666666666666666,6.0,2.0
Napoleon,3,8.666666666666666,8.0,26.0,3,3.3333333333333335,4.0,10.0,1.0,0.0,2.0,0.6666666666666666,16.0,5.333333333333332,27,7.703703703703703,8.0,208.0,27,2.5555555555555554,1.0,69.0,3.0,0.0,24.0,0.8888888888888888,139.0,5.148148148148148,19.0,8.157894736842104,9.0,155.0,19.0,2.789473684210526,1.0,53.0,2.0,0.0,17.0,0.8947368421052632,102.0,5.368421052631579,8.0,6.625,4.5,53.0,8.0,2.0,1.0,16.0,1.0,0.0,7.0,0.875,37.0,4.625
Negaunee,3,3.6666666666666665,4.0,11.0,3,3.0,3.0,9.0,1.0,0.0,2.0,0.6666666666666666,2.0,0.6666666666666665,7,6.571428571428571,5.0,46.0,7,4.857142857142857,5.0,34.0,2.0,11.0,5.0,0.7142857142857143,12.0,1.7142857142857144,3.0,3.3333333333333335,2.0,10.0,3.0,5.333333333333333,6.0,16.0,2.0,4.0,1.0,0.3333333333333333,-6.0,-1.9999999999999996,4.0,9.0,9.0,36.0,4.0,4.5,3.5,18.0,0.0,7.0,4.0,1.0,18.0,4.5
New Baltimore Anchor Bay,4,4.0,3.5,16.0,4,2.75,1.0,11.0,1.0,0.0,3.0,0.75,5.0,1.25,3,0.3333333333333333,0.0,1.0,3,5.333333333333333,7.0,16.0,3.0,33.0,0.0,0.0,-15.0,-5.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,1.0,12.0,0.0,0.0,-7.0,-7.0,2.0,0.0,0.0,0.0,2.0,4.0,4.0,8.0,2.0,21.0,0.0,0.0,-8.0,-4.0
New Boston Huron,3,5.0,3.0,15.0,3,1.3333333333333333,0.0,4.0,1.0,0.0,2.0,0.6666666666666666,11.0,3.666666666666667,7,6.714285714285714,5.0,47.0,7,2.857142857142857,1.0,20.0,2.0,20.0,5.0,0.7142857142857143,27.0,3.857142857142857,2.0,6.0,6.0,12.0,2.0,2.0,2.0,4.0,0.0,9.0,2.0,1.0,8.0,4.0,5.0,7.0,3.0,35.0,5.0,3.2,1.0,16.0,2.0,11.0,3.0,0.6,19.0,3.8
New Haven,1,1.0,1.0,1.0,1,11.0,11.0,11.0,1.0,0.0,0.0,0.0,-10.0,-10.0,0,,,0.0,0,,,0.0,0.0,25.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,9.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,16.0,0.0,,0.0,
New Haven Merritt Academy,1,3.0,3.0,3.0,1,14.0,14.0,14.0,1.0,0.0,0.0,0.0,-11.0,-11.0,16,8.25,7.0,132.0,16,5.625,4.0,90.0,5.0,11.0,11.0,0.6875,42.0,2.625,7.0,7.571428571428571,7.0,53.0,7.0,4.285714285714286,4.0,30.0,2.0,7.0,5.0,0.7142857142857143,23.0,3.2857142857142856,9.0,8.777777777777779,7.0,79.0,9.0,6.666666666666667,4.0,60.0,3.0,4.0,6.0,0.6666666666666666,19.0,2.1111111111111116
New Lothrop,4,8.0,8.5,32.0,4,4.0,4.0,16.0,1.0,0.0,3.0,0.75,16.0,4.0,36,8.222222222222221,9.5,296.0,36,2.9166666666666665,2.5,105.0,9.0,1.0,26.0,0.7222222222222222,191.0,5.305555555555555,20.0,8.7,10.0,174.0,20.0,2.15,2.5,43.0,2.0,1.0,17.0,0.85,131.0,6.549999999999999,16.0,7.625,7.5,122.0,16.0,3.875,2.5,62.0,7.0,0.0,9.0,0.5625,60.0,3.75
Newaygo,1,8.0,8.0,8.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-4.0,-4.0,32,6.0,5.5,192.0,32,6.15625,6.0,197.0,13.0,4.0,19.0,0.59375,-5.0,-0.15625,19.0,5.894736842105263,5.0,112.0,19.0,5.947368421052632,6.0,113.0,7.0,2.0,12.0,0.631578947368421,-1.0,-0.05263157894736903,13.0,6.153846153846154,6.0,80.0,13.0,6.461538461538462,7.0,84.0,6.0,2.0,7.0,0.5384615384615384,-4.0,-0.3076923076923075
Newberry,2,2.0,2.0,4.0,2,11.0,11.0,22.0,2.0,0.0,0.0,0.0,-18.0,-9.0,10,1.8,2.0,18.0,10,7.8,6.0,78.0,8.0,40.0,2.0,0.2,-60.0,-6.0,0.0,,,0.0,0.0,,,0.0,0.0,22.0,0.0,,0.0,,10.0,1.8,2.0,18.0,10.0,7.8,6.0,78.0,8.0,18.0,2.0,0.2,-60.0,-6.0
Niles,2,1.5,1.5,3.0,2,6.0,6.0,12.0,1.0,0.0,1.0,0.5,-9.0,-4.5,3,2.3333333333333335,2.0,7.0,3,7.666666666666667,6.0,23.0,3.0,35.0,0.0,0.0,-16.0,-5.333333333333334,3.0,2.3333333333333335,2.0,7.0,3.0,7.666666666666667,6.0,23.0,3.0,19.0,0.0,0.0,-16.0,-5.333333333333334,0.0,,,0.0,0.0,,,0.0,0.0,16.0,0.0,,0.0,
Niles Brandywine,1,1.0,1.0,1.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-5.0,-5.0,28,8.142857142857142,6.5,228.0,28,5.071428571428571,5.0,142.0,12.0,11.0,16.0,0.5714285714285714,86.0,3.071428571428571,9.0,9.11111111111111,9.0,82.0,9.0,4.888888888888889,4.0,44.0,3.0,4.0,6.0,0.6666666666666666,38.0,4.222222222222221,19.0,7.684210526315789,6.0,146.0,19.0,5.157894736842105,5.0,98.0,9.0,7.0,10.0,0.5263157894736842,48.0,2.526315789473684
North Adams-Jerome,4,3.5,3.5,14.0,4,9.5,9.5,38.0,2.0,0.0,2.0,0.5,-24.0,-6.0,4,0.5,0.5,2.0,4,8.0,8.0,32.0,4.0,26.0,0.0,0.0,-30.0,-7.5,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,,4.0,0.5,0.5,2.0,4.0,8.0,8.0,32.0,4.0,18.0,0.0,0.0,-30.0,-7.5
North Branch,1,5.0,5.0,5.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-2.0,-2.0,4,3.5,3.5,14.0,4,6.25,5.5,25.0,2.0,16.0,1.0,0.25,-11.0,-2.75,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,,4.0,3.5,3.5,14.0,4.0,6.25,5.5,25.0,2.0,9.0,1.0,0.25,-11.0,-2.75
North Farmington,4,3.5,3.5,14.0,4,4.5,4.5,18.0,2.0,0.0,2.0,0.5,-4.0,-1.0,8,4.0,3.0,32.0,8,15.5,14.0,124.0,8.0,76.0,0.0,0.0,-92.0,-11.5,2.0,0.0,0.0,0.0,2.0,24.0,24.0,48.0,2.0,40.0,0.0,0.0,-48.0,-24.0,6.0,5.333333333333333,3.0,32.0,6.0,12.666666666666666,12.0,76.0,6.0,36.0,0.0,0.0,-44.0,-7.333333333333333
North Muskegon,1,2.0,2.0,2.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-2.0,-2.0,13,4.076923076923077,4.0,53.0,13,4.923076923076923,4.0,64.0,5.0,21.0,8.0,0.6153846153846154,-11.0,-0.8461538461538467,3.0,6.666666666666667,6.0,20.0,3.0,9.0,8.0,27.0,1.0,17.0,2.0,0.6666666666666666,-7.0,-2.333333333333333,10.0,3.3,3.5,33.0,10.0,3.7,3.0,37.0,4.0,4.0,6.0,0.6,-4.0,-0.40000000000000036
