teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_T,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Marshall,2,4.5,4.5,9.0,2,6.0,6.0,12.0,1.0,0.0,1.0,0.5,-3.0,-1.5,6.0,6.833333333333333,5.5,41.0,6.0,3.8333333333333335,2.5,23.0,2.0,24.0,4.0,0.6666666666666666,18.0,2.9999999999999996,3.0,4.333333333333333,4.0,13.0,3.0,4.333333333333333,2.0,13.0,1.0,9.0,2.0,0.6666666666666666,0.0,0.0,3.0,9.333333333333334,7.0,28.0,3.0,3.3333333333333335,3.0,10.0,1.0,15.0,2.0,0.6666666666666666,18.0,6.0
Martin,1,4.0,4.0,4.0,1,11.0,11.0,11.0,1.0,0.0,0.0,0.0,-7.0,-7.0,2.0,4.5,4.5,9.0,2.0,8.5,8.5,17.0,2.0,10.0,0.0,0.0,-8.0,-4.0,0.0,,,0.0,0.0,,,0.0,0.0,4.0,0.0,,0.0,,2.0,4.5,4.5,9.0,2.0,8.5,8.5,17.0,2.0,6.0,0.0,0.0,-8.0,-4.0
Marysville,3,3.0,2.0,9.0,3,2.3333333333333335,3.0,7.0,1.0,0.0,2.0,0.6666666666666666,2.0,0.6666666666666665,4.0,4.5,4.0,18.0,4.0,5.25,4.0,21.0,2.0,30.0,1.0,0.25,-3.0,-0.75,2.0,4.0,4.0,8.0,2.0,3.0,3.0,6.0,0.0,9.0,1.0,0.5,2.0,1.0,2.0,5.0,5.0,10.0,2.0,7.5,7.5,15.0,2.0,21.0,0.0,0.0,-5.0,-2.5
Mason,1,1.0,1.0,1.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-3.0,-3.0,21.0,5.380952380952381,3.0,113.0,21.0,2.9523809523809526,2.0,62.0,8.0,9.0,12.0,0.5714285714285714,51.0,2.428571428571429,5.0,1.2,1.0,6.0,5.0,4.6,5.0,23.0,4.0,6.0,1.0,0.2,-17.0,-3.3999999999999995,16.0,6.6875,5.0,107.0,16.0,2.4375,1.0,39.0,4.0,3.0,11.0,0.6875,68.0,4.25
Mason County Central,7,7.0,8.0,49.0,7,5.0,5.0,35.0,1.0,0.0,6.0,0.8571428571428571,14.0,2.0,6.0,3.6666666666666665,4.0,22.0,6.0,6.666666666666667,6.5,40.0,4.0,15.0,2.0,0.3333333333333333,-18.0,-3.0000000000000004,3.0,3.3333333333333335,4.0,10.0,3.0,4.666666666666667,5.0,14.0,2.0,6.0,1.0,0.3333333333333333,-4.0,-1.3333333333333335,3.0,4.0,4.0,12.0,3.0,8.666666666666666,12.0,26.0,2.0,9.0,1.0,0.3333333333333333,-14.0,-4.666666666666666
Mason County Eastern,1,0.0,0.0,0.0,1,18.0,18.0,18.0,1.0,0.0,0.0,0.0,-18.0,-18.0,2.0,1.0,1.0,2.0,2.0,10.5,10.5,21.0,2.0,14.0,0.0,0.0,-19.0,-9.5,2.0,1.0,1.0,2.0,2.0,10.5,10.5,21.0,2.0,9.0,0.0,0.0,-19.0,-9.5,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,
Mattawan,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,7.0,4.142857142857143,4.0,29.0,7.0,4.714285714285714,4.0,33.0,3.0,29.0,3.0,0.42857142857142855,-4.0,-0.5714285714285712,2.0,4.5,4.5,9.0,2.0,2.0,2.0,4.0,0.0,9.0,2.0,1.0,5.0,2.5,5.0,4.0,4.0,20.0,5.0,5.8,6.0,29.0,3.0,20.0,1.0,0.2,-9.0,-1.7999999999999998
Mayville,2,10.5,10.5,21.0,2,6.5,6.5,13.0,1.0,0.0,1.0,0.5,8.0,4.0,0.0,,,0.0,0.0,,,0.0,0.0,12.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,4.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,
McBain,2,6.5,6.5,13.0,2,7.0,7.0,14.0,1.0,0.0,1.0,0.5,-1.0,-0.5,7.0,6.714285714285714,7.0,47.0,7.0,6.571428571428571,8.0,46.0,3.0,12.0,4.0,0.5714285714285714,1.0,0.14285714285714324,4.0,5.0,5.0,20.0,4.0,6.25,7.0,25.0,2.0,6.0,2.0,0.5,-5.0,-1.25,3.0,9.0,9.0,27.0,3.0,7.0,8.0,21.0,1.0,6.0,2.0,0.6666666666666666,6.0,2.0
Melvindale,2,3.0,3.0,6.0,2,3.0,3.0,6.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,5.0,5.0,5.0,1.0,6.0,6.0,6.0,1.0,23.0,0.0,0.0,-1.0,-1.0,0.0,,,0.0,0.0,,,0.0,0.0,13.0,0.0,,0.0,,1.0,5.0,5.0,5.0,1.0,6.0,6.0,6.0,1.0,10.0,0.0,0.0,-1.0,-1.0
Melvindale Academy for Business & Tech,2,10.0,10.0,20.0,2,6.5,6.5,13.0,1.0,0.0,1.0,0.5,7.0,3.5,28.0,11.642857142857142,12.5,326.0,28.0,5.428571428571429,3.5,152.0,5.0,2.0,22.0,0.7857142857142857,174.0,6.2142857142857135,15.0,11.933333333333334,13.0,179.0,15.0,3.533333333333333,1.0,53.0,1.0,1.0,14.0,0.9333333333333333,126.0,8.4,13.0,11.307692307692308,11.0,147.0,13.0,7.615384615384615,5.0,99.0,4.0,1.0,8.0,0.6153846153846154,48.0,3.6923076923076934
Memphis,2,2.5,2.5,5.0,2,2.5,2.5,5.0,1.0,0.0,1.0,0.5,0.0,0.0,16.0,4.875,5.0,78.0,16.0,4.1875,4.0,67.0,3.0,10.0,13.0,0.8125,11.0,0.6875,4.0,5.75,5.5,23.0,4.0,2.25,2.5,9.0,0.0,5.0,4.0,1.0,14.0,3.5,12.0,4.583333333333333,5.0,55.0,12.0,4.833333333333333,4.5,58.0,3.0,5.0,9.0,0.75,-3.0,-0.25
Mendon,1,0.0,0.0,0.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-7.0,-7.0,3.0,0.6666666666666666,1.0,2.0,3.0,7.666666666666667,7.0,23.0,3.0,23.0,0.0,0.0,-21.0,-7.0,2.0,1.0,1.0,2.0,2.0,8.0,8.0,16.0,2.0,14.0,0.0,0.0,-14.0,-7.0,1.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,1.0,9.0,0.0,0.0,-7.0,-7.0
Merrill,1,6.0,6.0,6.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-1.0,-1.0,25.0,4.8,4.0,120.0,25.0,6.64,6.0,166.0,13.0,6.0,11.0,0.44,-46.0,-1.8399999999999999,14.0,5.714285714285714,6.0,80.0,14.0,6.071428571428571,6.0,85.0,5.0,5.0,8.0,0.5714285714285714,-5.0,-0.35714285714285676,11.0,3.6363636363636362,3.0,40.0,11.0,7.363636363636363,6.0,81.0,8.0,1.0,3.0,0.2727272727272727,-41.0,-3.727272727272727
Mesick,2,6.5,6.5,13.0,2,5.5,5.5,11.0,1.0,0.0,1.0,0.5,2.0,1.0,37.0,4.594594594594595,4.0,170.0,37.0,9.08108108108108,9.0,336.0,28.0,2.0,7.0,0.1891891891891892,-166.0,-4.486486486486486,20.0,6.15,5.0,123.0,20.0,7.8,7.0,156.0,12.0,1.0,7.0,0.35,-33.0,-1.6499999999999995,17.0,2.764705882352941,3.0,47.0,17.0,10.588235294117647,10.0,180.0,16.0,1.0,0.0,0.0,-133.0,-7.823529411764706
Michigan Center,2,3.0,3.0,6.0,2,5.0,5.0,10.0,1.0,0.0,1.0,0.5,-4.0,-2.0,3.0,9.333333333333334,8.0,28.0,3.0,7.333333333333333,6.0,22.0,2.0,13.0,1.0,0.3333333333333333,6.0,2.000000000000001,2.0,10.0,10.0,20.0,2.0,5.5,5.5,11.0,1.0,8.0,1.0,0.5,9.0,4.5,1.0,8.0,8.0,8.0,1.0,11.0,11.0,11.0,1.0,5.0,0.0,0.0,-3.0,-3.0
Middleville Thornapple Kellogg,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,3.0,8.0,11.0,24.0,3.0,3.0,2.0,9.0,1.0,25.0,2.0,0.6666666666666666,15.0,5.0,2.0,6.5,6.5,13.0,2.0,3.5,3.5,7.0,1.0,15.0,1.0,0.5,6.0,3.0,1.0,11.0,11.0,11.0,1.0,2.0,2.0,2.0,0.0,10.0,1.0,1.0,9.0,9.0
Midland,2,4.0,4.0,8.0,2,3.0,3.0,6.0,1.0,0.0,1.0,0.5,2.0,1.0,5.0,8.8,7.0,44.0,5.0,5.8,4.0,29.0,1.0,18.0,4.0,0.8,15.0,3.000000000000001,2.0,6.0,6.0,12.0,2.0,8.5,8.5,17.0,1.0,8.0,1.0,0.5,-5.0,-2.5,3.0,10.666666666666666,10.0,32.0,3.0,4.0,4.0,12.0,0.0,10.0,3.0,1.0,20.0,6.666666666666666
Midland Bullock Creek,1,5.0,5.0,5.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-5.0,-5.0,6.0,5.0,4.5,30.0,6.0,3.5,3.0,21.0,3.0,16.0,3.0,0.5,9.0,1.5,2.0,4.5,4.5,9.0,2.0,6.0,6.0,12.0,2.0,9.0,0.0,0.0,-3.0,-1.5,4.0,5.25,4.5,21.0,4.0,2.25,1.5,9.0,1.0,7.0,3.0,0.75,12.0,3.0
Midland Dow,1,1.0,1.0,1.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-6.0,-6.0,1.0,4.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,15.0,0.0,0.0,-1.0,-1.0,1.0,4.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,8.0,0.0,0.0,-1.0,-1.0,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,
Milan,1,1.0,1.0,1.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-3.0,-3.0,28.0,5.571428571428571,4.0,156.0,28.0,4.464285714285714,4.0,125.0,12.0,6.0,16.0,0.5714285714285714,31.0,1.1071428571428568,12.0,5.083333333333333,3.5,61.0,12.0,4.083333333333333,3.0,49.0,4.0,4.0,8.0,0.6666666666666666,12.0,1.0,16.0,5.9375,4.5,95.0,16.0,4.75,4.0,76.0,8.0,2.0,8.0,0.5,19.0,1.1875
Milford,2,5.0,5.0,10.0,2,9.0,9.0,18.0,1.0,0.0,1.0,0.5,-8.0,-4.0,4.0,8.5,7.5,34.0,4.0,10.25,9.5,41.0,3.0,33.0,1.0,0.25,-7.0,-1.75,1.0,18.0,18.0,18.0,1.0,4.0,4.0,4.0,0.0,17.0,1.0,1.0,14.0,14.0,3.0,5.333333333333333,7.0,16.0,3.0,12.333333333333334,11.0,37.0,3.0,16.0,0.0,0.0,-21.0,-7.000000000000001
Millington,2,2.0,2.0,4.0,2,3.5,3.5,7.0,1.0,0.0,1.0,0.5,-3.0,-1.5,6.0,5.666666666666667,4.0,34.0,6.0,7.333333333333333,8.0,44.0,4.0,13.0,2.0,0.3333333333333333,-10.0,-1.666666666666666,2.0,1.5,1.5,3.0,2.0,6.0,6.0,12.0,1.0,7.0,1.0,0.5,-9.0,-4.5,4.0,7.75,6.5,31.0,4.0,8.0,8.0,32.0,3.0,6.0,1.0,0.25,-1.0,-0.25
Mio,1,8.0,8.0,8.0,1,9.0,9.0,9.0,1.0,0.0,0.0,0.0,-1.0,-1.0,13.0,2.923076923076923,2.0,38.0,13.0,12.692307692307692,15.0,165.0,12.0,16.0,1.0,0.07692307692307693,-127.0,-9.769230769230768,2.0,2.0,2.0,4.0,2.0,7.5,7.5,15.0,2.0,8.0,0.0,0.0,-11.0,-5.5,11.0,3.090909090909091,2.0,34.0,11.0,13.636363636363637,15.0,150.0,10.0,8.0,1.0,0.09090909090909091,-116.0,-10.545454545454547
Monroe,1,9.0,9.0,9.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1.5,1.5,3.0,2.0,9.5,9.5,19.0,2.0,40.0,0.0,0.0,-16.0,-8.0,2.0,1.5,1.5,3.0,2.0,9.5,9.5,19.0,2.0,22.0,0.0,0.0,-16.0,-8.0,0.0,,,0.0,0.0,,,0.0,0.0,18.0,0.0,,0.0,
Monroe Jefferson,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-1.0,-1.0,6.0,5.166666666666667,3.5,31.0,6.0,4.166666666666667,3.5,25.0,2.0,30.0,4.0,0.6666666666666666,6.0,1.0,3.0,8.333333333333334,11.0,25.0,3.0,5.666666666666667,5.0,17.0,0.0,19.0,3.0,1.0,8.0,2.666666666666667,3.0,2.0,2.0,6.0,3.0,2.6666666666666665,3.0,8.0,2.0,11.0,1.0,0.3333333333333333,-2.0,-0.6666666666666665
Monroe St Mary Catholic Central,3,4.0,3.0,12.0,3,3.0,3.0,9.0,1.0,0.0,2.0,0.6666666666666666,3.0,1.0,5.0,4.4,4.0,22.0,5.0,1.2,1.0,6.0,0.0,29.0,5.0,1.0,16.0,3.2,2.0,3.5,3.5,7.0,2.0,0.5,0.5,1.0,0.0,16.0,2.0,1.0,6.0,3.0,3.0,5.0,5.0,15.0,3.0,1.6666666666666667,2.0,5.0,0.0,13.0,3.0,1.0,10.0,3.333333333333333
Montague,3,9.0,9.0,27.0,3,5.0,4.0,15.0,1.0,0.0,2.0,0.6666666666666666,12.0,4.0,34.0,7.294117647058823,6.0,248.0,34.0,3.9705882352941178,3.0,135.0,13.0,14.0,21.0,0.6176470588235294,113.0,3.3235294117647056,16.0,6.375,6.0,102.0,16.0,4.5,4.0,72.0,8.0,2.0,8.0,0.5,30.0,1.875,18.0,8.11111111111111,7.5,146.0,18.0,3.5,2.0,63.0,5.0,12.0,13.0,0.7222222222222222,83.0,4.611111111111111
Montrose,1,0.0,0.0,0.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-4.0,-4.0,2.0,12.5,12.5,25.0,2.0,7.5,7.5,15.0,0.0,18.0,2.0,1.0,10.0,5.0,2.0,12.5,12.5,25.0,2.0,7.5,7.5,15.0,0.0,12.0,2.0,1.0,10.0,5.0,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,
Morenci,1,4.0,4.0,4.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-4.0,-4.0,7.0,1.7142857142857142,1.0,12.0,7.0,7.714285714285714,8.0,54.0,7.0,20.0,0.0,0.0,-42.0,-6.0,2.0,1.0,1.0,2.0,2.0,6.5,6.5,13.0,2.0,16.0,0.0,0.0,-11.0,-5.5,5.0,2.0,3.0,10.0,5.0,8.2,8.0,41.0,5.0,4.0,0.0,0.0,-31.0,-6.199999999999999
Morley Stanwood,1,1.0,1.0,1.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-4.0,-4.0,6.0,6.666666666666667,5.0,40.0,6.0,6.0,4.5,36.0,3.0,17.0,3.0,0.5,4.0,0.666666666666667,2.0,10.0,10.0,20.0,2.0,11.5,11.5,23.0,1.0,12.0,1.0,0.5,-3.0,-1.5,4.0,5.0,4.0,20.0,4.0,3.25,4.0,13.0,2.0,5.0,2.0,0.5,7.0,1.75
Morrice,1,0.0,0.0,0.0,1,11.0,11.0,11.0,1.0,0.0,0.0,0.0,-11.0,-11.0,18.0,5.611111111111111,5.0,101.0,18.0,7.5,6.0,135.0,7.0,24.0,10.0,0.5555555555555556,-34.0,-1.8888888888888893,8.0,5.25,3.0,42.0,8.0,7.625,6.0,61.0,3.0,14.0,5.0,0.625,-19.0,-2.375,10.0,5.9,6.5,59.0,10.0,7.4,6.0,74.0,4.0,10.0,5.0,0.5,-15.0,-1.5
Mt Morris,1,2.0,2.0,2.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-10.0,-10.0,5.0,1.6,2.0,8.0,5.0,4.8,5.0,24.0,5.0,22.0,0.0,0.0,-16.0,-3.1999999999999997,0.0,,,0.0,0.0,,,0.0,0.0,14.0,0.0,,0.0,,5.0,1.6,2.0,8.0,5.0,4.8,5.0,24.0,5.0,8.0,0.0,0.0,-16.0,-3.1999999999999997
Mt Pleasant,1,3.0,3.0,3.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-4.0,-4.0,7.0,6.571428571428571,7.0,46.0,7.0,2.142857142857143,2.0,15.0,1.0,16.0,6.0,0.8571428571428571,31.0,4.428571428571429,2.0,9.0,9.0,18.0,2.0,0.5,0.5,1.0,0.0,9.0,2.0,1.0,17.0,8.5,5.0,5.6,5.0,28.0,5.0,2.8,2.0,14.0,1.0,7.0,4.0,0.8,14.0,2.8
Mt Pleasant Sacred Heart,4,5.5,4.5,22.0,4,1.75,2.0,7.0,1.0,0.0,3.0,0.75,15.0,3.75,15.0,7.533333333333333,5.0,113.0,15.0,5.4,4.0,81.0,7.0,8.0,8.0,0.5333333333333333,32.0,2.133333333333333,6.0,8.166666666666666,5.5,49.0,6.0,6.0,4.0,36.0,2.0,5.0,4.0,0.6666666666666666,13.0,2.166666666666666,9.0,7.111111111111111,5.0,64.0,9.0,5.0,4.0,45.0,5.0,3.0,4.0,0.4444444444444444,19.0,2.1111111111111107
Muskegon,1,3.0,3.0,3.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-5.0,-5.0,3.0,1.0,0.0,3.0,3.0,14.666666666666666,15.0,44.0,3.0,5.0,0.0,0.0,-41.0,-13.666666666666666,1.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0,1.0,3.0,0.0,0.0,-15.0,-15.0,2.0,1.5,1.5,3.0,2.0,14.5,14.5,29.0,2.0,2.0,0.0,0.0,-26.0,-13.0
Muskegon Catholic Central,5,7.4,6.0,37.0,5,1.8,2.0,9.0,1.0,0.0,4.0,0.8,28.0,5.6000000000000005,2.0,2.5,2.5,5.0,2.0,6.0,6.0,12.0,2.0,10.0,0.0,0.0,-7.0,-3.5,1.0,2.0,2.0,2.0,1.0,8.0,8.0,8.0,1.0,4.0,0.0,0.0,-6.0,-6.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,1.0,6.0,0.0,0.0,-1.0,-1.0
Muskegon Mona Shores,3,9.0,8.0,27.0,3,4.0,3.0,12.0,1.0,0.0,2.0,0.6666666666666666,15.0,5.0,12.0,6.75,5.5,81.0,12.0,3.0833333333333335,3.0,37.0,3.0,8.0,9.0,0.75,44.0,3.6666666666666665,9.0,7.555555555555555,7.0,68.0,9.0,2.5555555555555554,2.0,23.0,1.0,3.0,8.0,0.8888888888888888,45.0,5.0,3.0,4.333333333333333,4.0,13.0,3.0,4.666666666666667,3.0,14.0,2.0,5.0,1.0,0.3333333333333333,-1.0,-0.3333333333333339
Muskegon Oakridge,1,4.0,4.0,4.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-1.0,-1.0,5.0,1.8,2.0,9.0,5.0,7.2,8.0,36.0,4.0,10.0,1.0,0.2,-27.0,-5.4,2.0,2.0,2.0,4.0,2.0,3.0,3.0,6.0,1.0,4.0,1.0,0.5,-2.0,-1.0,3.0,1.6666666666666667,2.0,5.0,3.0,10.0,10.0,30.0,3.0,6.0,0.0,0.0,-25.0,-8.333333333333334
Muskegon Orchard View,1,3.0,3.0,3.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-7.0,-7.0,1.0,8.0,8.0,8.0,1.0,3.0,3.0,3.0,0.0,18.0,1.0,1.0,5.0,5.0,1.0,8.0,8.0,8.0,1.0,3.0,3.0,3.0,0.0,9.0,1.0,1.0,5.0,5.0,0.0,,,0.0,0.0,,,0.0,0.0,9.0,0.0,,0.0,
Muskegon Reeths-Puffer,1,4.0,4.0,4.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-1.0,-1.0,4.0,4.25,5.0,17.0,4.0,4.5,4.5,18.0,3.0,8.0,1.0,0.25,-1.0,-0.25,1.0,4.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,2.0,0.0,0.0,-1.0,-1.0,3.0,4.333333333333333,6.0,13.0,3.0,4.333333333333333,4.0,13.0,2.0,6.0,1.0,0.3333333333333333,0.0,0.0
Muskegon Western Michigan Christian,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,7.0,7.0,7.0,1.0,8.0,8.0,8.0,1.0,9.0,0.0,0.0,-1.0,-1.0,1.0,7.0,7.0,7.0,1.0,8.0,8.0,8.0,1.0,4.0,0.0,0.0,-1.0,-1.0,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,
Napoleon,6,9.666666666666666,11.0,58.0,6,2.6666666666666665,3.0,16.0,1.0,0.0,5.0,0.8333333333333334,42.0,7.0,27.0,6.222222222222222,6.0,168.0,27.0,4.851851851851852,3.0,131.0,10.0,1.0,17.0,0.6296296296296297,37.0,1.3703703703703702,13.0,8.23076923076923,6.0,107.0,13.0,3.923076923076923,1.0,51.0,3.0,0.0,10.0,0.7692307692307693,56.0,4.307692307692307,14.0,4.357142857142857,4.0,61.0,14.0,5.714285714285714,3.5,80.0,7.0,1.0,7.0,0.5,-19.0,-1.3571428571428577
Negaunee,2,2.5,2.5,5.0,2,8.0,8.0,16.0,1.0,0.0,1.0,0.5,-11.0,-5.5,0.0,,,0.0,0.0,,,0.0,0.0,13.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,
New Baltimore Anchor Bay,2,4.0,4.0,8.0,2,3.0,3.0,6.0,1.0,0.0,1.0,0.5,2.0,1.0,7.0,4.571428571428571,4.0,32.0,7.0,1.5714285714285714,1.0,11.0,2.0,25.0,5.0,0.7142857142857143,21.0,3.0,4.0,3.0,3.5,12.0,4.0,0.75,1.0,3.0,1.0,9.0,3.0,0.75,9.0,2.25,3.0,6.666666666666667,8.0,20.0,3.0,2.6666666666666665,2.0,8.0,1.0,16.0,2.0,0.6666666666666666,12.0,4.0
New Boston Huron,2,2.0,2.0,4.0,2,1.5,1.5,3.0,1.0,0.0,1.0,0.5,1.0,0.5,18.0,5.722222222222222,5.0,103.0,18.0,4.944444444444445,5.0,89.0,10.0,13.0,7.0,0.3888888888888889,14.0,0.7777777777777777,9.0,4.777777777777778,4.0,43.0,9.0,4.0,5.0,36.0,5.0,9.0,3.0,0.3333333333333333,7.0,0.7777777777777777,9.0,6.666666666666667,7.0,60.0,9.0,5.888888888888889,5.0,53.0,5.0,4.0,4.0,0.4444444444444444,7.0,0.7777777777777777
New Buffalo,3,7.666666666666667,10.0,23.0,3,1.6666666666666667,2.0,5.0,1.0,0.0,2.0,0.6666666666666666,18.0,6.0,5.0,4.6,1.0,23.0,5.0,7.4,8.0,37.0,4.0,16.0,1.0,0.2,-14.0,-2.8000000000000007,1.0,6.0,6.0,6.0,1.0,8.0,8.0,8.0,1.0,10.0,0.0,0.0,-2.0,-2.0,4.0,4.25,0.5,17.0,4.0,7.25,9.0,29.0,3.0,6.0,1.0,0.25,-12.0,-3.0
New Haven,2,2.0,2.0,4.0,2,14.0,14.0,28.0,2.0,0.0,0.0,0.0,-24.0,-12.0,6.0,1.6666666666666667,2.0,10.0,6.0,8.666666666666666,10.0,52.0,6.0,44.0,0.0,0.0,-42.0,-6.999999999999999,4.0,1.5,1.5,6.0,4.0,6.5,6.5,26.0,4.0,26.0,0.0,0.0,-20.0,-5.0,2.0,2.0,2.0,4.0,2.0,13.0,13.0,26.0,2.0,18.0,0.0,0.0,-22.0,-11.0
New Haven Merritt Academy,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-1.0,-1.0,3.0,0.6666666666666666,0.0,2.0,3.0,8.666666666666666,8.0,26.0,3.0,16.0,0.0,0.0,-24.0,-7.999999999999999,1.0,2.0,2.0,2.0,1.0,14.0,14.0,14.0,1.0,6.0,0.0,0.0,-12.0,-12.0,2.0,0.0,0.0,0.0,2.0,6.0,6.0,12.0,2.0,10.0,0.0,0.0,-12.0,-6.0
New Lothrop,7,9.0,9.0,63.0,7,3.5714285714285716,2.0,25.0,1.0,0.0,6.0,0.8571428571428571,38.0,5.428571428571429,11.0,10.454545454545455,11.0,115.0,11.0,2.3636363636363638,1.0,26.0,1.0,14.0,10.0,0.9090909090909091,89.0,8.090909090909092,4.0,6.25,3.5,25.0,4.0,0.75,1.0,3.0,0.0,9.0,4.0,1.0,22.0,5.5,7.0,12.857142857142858,13.0,90.0,7.0,3.2857142857142856,3.0,23.0,1.0,5.0,6.0,0.8571428571428571,67.0,9.571428571428573
Newaygo,1,2.0,2.0,2.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-5.0,-5.0,4.0,5.75,6.0,23.0,4.0,12.75,13.0,51.0,4.0,18.0,0.0,0.0,-28.0,-7.0,1.0,11.0,11.0,11.0,1.0,12.0,12.0,12.0,1.0,7.0,0.0,0.0,-1.0,-1.0,3.0,4.0,4.0,12.0,3.0,13.0,14.0,39.0,3.0,11.0,0.0,0.0,-27.0,-9.0
Newberry,3,6.0,6.0,18.0,3,4.333333333333333,1.0,13.0,1.0,0.0,2.0,0.6666666666666666,5.0,1.666666666666667,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,
Niles,5,7.6,7.0,38.0,5,3.8,1.0,19.0,1.0,0.0,4.0,0.8,19.0,3.8,4.0,6.25,6.0,25.0,4.0,8.75,10.0,35.0,2.0,29.0,2.0,0.5,-10.0,-2.5,1.0,13.0,13.0,13.0,1.0,12.0,12.0,12.0,0.0,18.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,12.0,3.0,7.666666666666667,10.0,23.0,2.0,11.0,1.0,0.3333333333333333,-11.0,-3.666666666666667
Niles Brandywine,1,2.0,2.0,2.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-8.0,-8.0,8.0,4.0,4.0,32.0,8.0,3.25,3.5,26.0,5.0,18.0,3.0,0.375,6.0,0.75,5.0,3.4,4.0,17.0,5.0,2.4,2.0,12.0,3.0,7.0,2.0,0.4,5.0,1.0,3.0,5.0,4.0,15.0,3.0,4.666666666666667,5.0,14.0,2.0,11.0,1.0,0.3333333333333333,1.0,0.33333333333333304
North Adams-Jerome,2,2.0,2.0,4.0,2,4.0,4.0,8.0,2.0,0.0,0.0,0.0,-4.0,-2.0,4.0,1.5,1.5,6.0,4.0,8.5,8.5,34.0,4.0,18.0,0.0,0.0,-28.0,-7.0,4.0,1.5,1.5,6.0,4.0,8.5,8.5,34.0,4.0,0.0,0.0,0.0,-28.0,-7.0,0.0,,,0.0,0.0,,,0.0,0.0,18.0,0.0,,0.0,
