teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Muskegon Oakridge,5,5.6,5.0,28.0,5,2.4,2.0,12.0,1.0,4.0,0.8,16.0,3.1999999999999997,0,,,0.0,0,,,0.0,0.0,31.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,16.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,15.0,0.0,,0.0,
Muskegon Orchard View,1,1.0,1.0,1.0,1,11.0,11.0,11.0,1.0,0.0,0.0,-10.0,-10.0,14,5.571428571428571,4.0,78.0,14,7.785714285714286,7.0,109.0,9.0,14.0,5.0,0.35714285714285715,-31.0,-2.2142857142857144,7.0,5.714285714285714,5.0,40.0,7.0,8.285714285714286,6.0,58.0,5.0,5.0,2.0,0.2857142857142857,-18.0,-2.571428571428572,7.0,5.428571428571429,3.0,38.0,7.0,7.285714285714286,8.0,51.0,4.0,9.0,3.0,0.42857142857142855,-13.0,-1.8571428571428568
Muskegon Reeths-Puffer,3,2.6666666666666665,3.0,8.0,3,2.0,1.0,6.0,1.0,2.0,0.6666666666666666,2.0,0.6666666666666665,3,12.0,10.0,36.0,3,1.3333333333333333,2.0,4.0,0.0,39.0,3.0,1.0,32.0,10.666666666666666,2.0,9.0,9.0,18.0,2.0,1.0,1.0,2.0,0.0,23.0,2.0,1.0,16.0,8.0,1.0,18.0,18.0,18.0,1.0,2.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,16.0
Muskegon Western Michigan Christian,1,2.0,2.0,2.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-3.0,-3.0,7,6.0,4.0,42.0,7,6.571428571428571,7.0,46.0,4.0,29.0,3.0,0.42857142857142855,-4.0,-0.5714285714285712,3.0,4.0,4.0,12.0,3.0,6.666666666666667,7.0,20.0,2.0,18.0,1.0,0.3333333333333333,-8.0,-2.666666666666667,4.0,7.5,7.5,30.0,4.0,6.5,6.5,26.0,2.0,11.0,2.0,0.5,4.0,1.0
Napoleon,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,-1.0,-1.0,10,6.8,4.5,68.0,10,5.9,4.0,59.0,5.0,16.0,5.0,0.5,9.0,0.8999999999999995,3.0,3.6666666666666665,3.0,11.0,3.0,9.333333333333334,12.0,28.0,2.0,12.0,1.0,0.3333333333333333,-17.0,-5.666666666666668,7.0,8.142857142857142,9.0,57.0,7.0,4.428571428571429,4.0,31.0,3.0,4.0,4.0,0.5714285714285714,26.0,3.7142857142857135
Negaunee,2,5.0,5.0,10.0,2,11.0,11.0,22.0,1.0,1.0,0.5,-12.0,-6.0,6,2.3333333333333335,1.5,14.0,6,12.0,12.5,72.0,6.0,28.0,0.0,0.0,-58.0,-9.666666666666666,2.0,3.0,3.0,6.0,2.0,11.0,11.0,22.0,2.0,18.0,0.0,0.0,-16.0,-8.0,4.0,2.0,1.5,8.0,4.0,12.5,12.5,50.0,4.0,10.0,0.0,0.0,-42.0,-10.5
New Baltimore Anchor Bay,2,3.0,3.0,6.0,2,6.0,6.0,12.0,1.0,1.0,0.5,-6.0,-3.0,9,2.6666666666666665,2.0,24.0,9,5.444444444444445,5.0,49.0,7.0,30.0,2.0,0.2222222222222222,-25.0,-2.777777777777778,3.0,2.6666666666666665,2.0,8.0,3.0,8.666666666666666,8.0,26.0,3.0,17.0,0.0,0.0,-18.0,-6.0,6.0,2.6666666666666665,1.5,16.0,6.0,3.8333333333333335,4.0,23.0,4.0,13.0,2.0,0.3333333333333333,-7.0,-1.166666666666667
New Boston Huron,6,6.333333333333333,6.5,38.0,6,2.6666666666666665,3.0,16.0,1.0,5.0,0.8333333333333334,22.0,3.6666666666666665,28,7.035714285714286,6.5,197.0,28,4.607142857142857,4.0,129.0,7.0,1.0,21.0,0.75,68.0,2.428571428571429,12.0,7.916666666666667,7.5,95.0,12.0,2.9166666666666665,1.5,35.0,1.0,1.0,11.0,0.9166666666666666,60.0,5.0,16.0,6.375,6.5,102.0,16.0,5.875,4.0,94.0,6.0,0.0,10.0,0.625,8.0,0.5
New Buffalo,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-15.0,-15.0,7,5.0,4.0,35.0,7,12.857142857142858,14.0,90.0,6.0,7.0,1.0,0.14285714285714285,-55.0,-7.857142857142858,2.0,10.5,10.5,21.0,2.0,8.0,8.0,16.0,1.0,5.0,1.0,0.5,5.0,2.5,5.0,2.8,3.0,14.0,5.0,14.8,14.0,74.0,5.0,2.0,0.0,0.0,-60.0,-12.0
New Haven,1,1.0,1.0,1.0,1,4.0,4.0,4.0,1.0,0.0,0.0,-3.0,-3.0,3,4.666666666666667,5.0,14.0,3,11.333333333333334,12.0,34.0,2.0,28.0,1.0,0.3333333333333333,-20.0,-6.666666666666667,2.0,2.5,2.5,5.0,2.0,6.5,6.5,13.0,1.0,13.0,1.0,0.5,-8.0,-4.0,1.0,9.0,9.0,9.0,1.0,21.0,21.0,21.0,1.0,15.0,0.0,0.0,-12.0,-12.0
New Haven Merritt Academy,1,2.0,2.0,2.0,1,17.0,17.0,17.0,1.0,0.0,0.0,-15.0,-15.0,8,2.875,2.0,23.0,8,8.375,7.0,67.0,6.0,5.0,2.0,0.25,-44.0,-5.5,4.0,3.0,2.5,12.0,4.0,6.75,4.5,27.0,2.0,0.0,2.0,0.5,-15.0,-3.75,4.0,2.75,2.0,11.0,4.0,10.0,8.5,40.0,4.0,5.0,0.0,0.0,-29.0,-7.25
New Lothrop,5,12.0,13.0,60.0,5,5.6,3.0,28.0,1.0,4.0,0.8,32.0,6.4,32,10.84375,11.5,347.0,32,3.8125,2.5,122.0,5.0,0.0,27.0,0.84375,225.0,7.03125,24.0,10.666666666666666,11.5,256.0,24.0,4.166666666666667,3.0,100.0,4.0,0.0,20.0,0.8333333333333334,156.0,6.499999999999999,8.0,11.375,12.0,91.0,8.0,2.75,1.0,22.0,1.0,0.0,7.0,0.875,69.0,8.625
Newaygo,1,3.0,3.0,3.0,1,6.0,6.0,6.0,1.0,0.0,0.0,-3.0,-3.0,12,5.416666666666667,4.0,65.0,12,5.916666666666667,5.5,71.0,10.0,26.0,2.0,0.16666666666666666,-6.0,-0.5,4.0,7.0,7.0,28.0,4.0,8.5,8.5,34.0,4.0,16.0,0.0,0.0,-6.0,-1.5,8.0,4.625,2.5,37.0,8.0,4.625,3.5,37.0,6.0,10.0,2.0,0.25,0.0,0.0
Newberry,2,1.0,1.0,2.0,2,18.0,18.0,36.0,2.0,0.0,0.0,-34.0,-17.0,8,7.5,6.5,60.0,8,9.5,9.0,76.0,6.0,34.0,2.0,0.25,-16.0,-2.0,4.0,6.0,6.0,24.0,4.0,8.5,8.5,34.0,2.0,22.0,2.0,0.5,-10.0,-2.5,4.0,9.0,9.0,36.0,4.0,10.5,10.5,42.0,4.0,12.0,0.0,0.0,-6.0,-1.5
Niles,3,8.0,9.0,24.0,3,2.6666666666666665,2.0,8.0,1.0,2.0,0.6666666666666666,16.0,5.333333333333334,2,1.5,1.5,3.0,2,6.5,6.5,13.0,1.0,20.0,1.0,0.5,-10.0,-5.0,2.0,1.5,1.5,3.0,2.0,6.5,6.5,13.0,1.0,7.0,1.0,0.5,-10.0,-5.0,0.0,,,0.0,0.0,,,0.0,0.0,13.0,0.0,,0.0,
Niles Brandywine,3,3.3333333333333335,3.0,10.0,3,4.0,3.0,12.0,1.0,2.0,0.6666666666666666,-2.0,-0.6666666666666665,1,5.0,5.0,5.0,1,3.0,3.0,3.0,0.0,22.0,1.0,1.0,2.0,2.0,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,,1.0,5.0,5.0,5.0,1.0,3.0,3.0,3.0,0.0,12.0,1.0,1.0,2.0,2.0
North Adams-Jerome,2,3.0,3.0,6.0,2,13.0,13.0,26.0,2.0,0.0,0.0,-20.0,-10.0,0,,,0.0,0,,,0.0,0.0,14.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,0.0,14.0,0.0,,0.0,
North Branch,2,5.0,5.0,10.0,2,7.5,7.5,15.0,1.0,1.0,0.5,-5.0,-2.5,22,4.045454545454546,3.0,89.0,22,5.090909090909091,5.5,112.0,12.0,8.0,10.0,0.45454545454545453,-23.0,-1.045454545454545,15.0,4.2,4.0,63.0,15.0,5.666666666666667,6.0,85.0,7.0,3.0,8.0,0.5333333333333333,-22.0,-1.4666666666666668,7.0,3.7142857142857144,2.0,26.0,7.0,3.857142857142857,2.0,27.0,5.0,5.0,2.0,0.2857142857142857,-1.0,-0.1428571428571428
North Farmington,1,3.0,3.0,3.0,1,6.0,6.0,6.0,1.0,0.0,0.0,-3.0,-3.0,3,6.0,7.0,18.0,3,2.3333333333333335,2.0,7.0,0.0,39.0,3.0,1.0,11.0,3.6666666666666665,3.0,6.0,7.0,18.0,3.0,2.3333333333333335,2.0,7.0,0.0,22.0,3.0,1.0,11.0,3.6666666666666665,0.0,,,0.0,0.0,,,0.0,0.0,17.0,0.0,,0.0,
North Muskegon,5,8.6,12.0,43.0,5,4.8,3.0,24.0,1.0,4.0,0.8,19.0,3.8,4,9.5,10.5,38.0,4,3.0,0.0,12.0,1.0,36.0,3.0,0.75,26.0,6.5,3.0,12.0,14.0,36.0,3.0,4.0,0.0,12.0,1.0,13.0,2.0,0.6666666666666666,24.0,8.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,2.0,2.0
Northville,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-1.0,-1.0,12,7.666666666666667,6.0,92.0,12,4.0,3.0,48.0,3.0,34.0,9.0,0.75,44.0,3.666666666666667,7.0,6.142857142857143,5.0,43.0,7.0,4.857142857142857,3.0,34.0,1.0,21.0,6.0,0.8571428571428571,9.0,1.2857142857142865,5.0,9.8,11.0,49.0,5.0,2.8,3.0,14.0,2.0,13.0,3.0,0.6,35.0,7.000000000000001
Norway,3,6.333333333333333,8.0,19.0,3,4.333333333333333,4.0,13.0,1.0,2.0,0.6666666666666666,6.0,2.0,9,6.666666666666667,6.0,60.0,9,6.333333333333333,5.0,57.0,6.0,5.0,3.0,0.3333333333333333,3.0,0.3333333333333339,7.0,7.857142857142857,7.0,55.0,7.0,7.428571428571429,9.0,52.0,5.0,1.0,2.0,0.2857142857142857,3.0,0.42857142857142794,2.0,2.5,2.5,5.0,2.0,2.5,2.5,5.0,1.0,4.0,1.0,0.5,0.0,0.0
Novi,3,7.0,6.0,21.0,3,7.666666666666667,9.0,23.0,1.0,2.0,0.6666666666666666,-2.0,-0.666666666666667,21,9.619047619047619,10.0,202.0,21,4.619047619047619,4.0,97.0,7.0,21.0,14.0,0.6666666666666666,105.0,5.0,15.0,10.4,10.0,156.0,15.0,4.2,3.0,63.0,5.0,11.0,10.0,0.6666666666666666,93.0,6.2,6.0,7.666666666666667,9.5,46.0,6.0,5.666666666666667,5.0,34.0,2.0,10.0,4.0,0.6666666666666666,12.0,2.0
Ogemaw Heights,1,3.0,3.0,3.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-2.0,-2.0,4,4.5,4.5,18.0,4,3.5,3.5,14.0,2.0,17.0,2.0,0.5,4.0,1.0,2.0,7.5,7.5,15.0,2.0,2.5,2.5,5.0,0.0,11.0,2.0,1.0,10.0,5.0,2.0,1.5,1.5,3.0,2.0,4.5,4.5,9.0,2.0,6.0,0.0,0.0,-6.0,-3.0
Okemos,1,3.0,3.0,3.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-2.0,-2.0,27,8.555555555555555,9.0,231.0,27,4.296296296296297,4.0,116.0,7.0,0.0,20.0,0.7407407407407407,115.0,4.259259259259259,8.0,11.0,8.5,88.0,8.0,2.875,1.5,23.0,1.0,0.0,7.0,0.875,65.0,8.125,19.0,7.526315789473684,9.0,143.0,19.0,4.894736842105263,4.0,93.0,6.0,0.0,13.0,0.6842105263157895,50.0,2.6315789473684212
Olivet,3,6.0,4.0,18.0,3,2.3333333333333335,3.0,7.0,1.0,2.0,0.6666666666666666,11.0,3.6666666666666665,26,7.076923076923077,6.5,184.0,26,5.115384615384615,2.5,133.0,8.0,6.0,18.0,0.6923076923076923,51.0,1.9615384615384617,14.0,7.214285714285714,6.5,101.0,14.0,7.142857142857143,4.5,100.0,5.0,3.0,9.0,0.6428571428571429,1.0,0.07142857142857117,12.0,6.916666666666667,6.5,83.0,12.0,2.75,1.5,33.0,3.0,3.0,9.0,0.75,50.0,4.166666666666667
Onaway,1,1.0,1.0,1.0,1,12.0,12.0,12.0,1.0,0.0,0.0,-11.0,-11.0,5,1.8,1.0,9.0,5,11.6,13.0,58.0,5.0,16.0,0.0,0.0,-49.0,-9.799999999999999,2.0,3.0,3.0,6.0,2.0,16.5,16.5,33.0,2.0,4.0,0.0,0.0,-27.0,-13.5,3.0,1.0,0.0,3.0,3.0,8.333333333333334,6.0,25.0,3.0,12.0,0.0,0.0,-22.0,-7.333333333333334
Onsted,2,7.0,7.0,14.0,2,3.0,3.0,6.0,1.0,1.0,0.5,8.0,4.0,18,4.5,4.0,81.0,18,5.277777777777778,4.5,95.0,8.0,12.0,10.0,0.5555555555555556,-14.0,-0.7777777777777777,6.0,4.333333333333333,4.5,26.0,6.0,6.0,3.5,36.0,2.0,5.0,4.0,0.6666666666666666,-10.0,-1.666666666666667,12.0,4.583333333333333,4.0,55.0,12.0,4.916666666666667,5.0,59.0,6.0,7.0,6.0,0.5,-4.0,-0.3333333333333339
Orchard Lake St Mary's,7,11.142857142857142,10.0,78.0,7,0.8571428571428571,1.0,6.0,0.0,7.0,1.0,72.0,10.285714285714285,37,10.891891891891891,11.0,403.0,37,1.837837837837838,1.0,68.0,1.0,2.0,36.0,0.972972972972973,335.0,9.054054054054053,21.0,10.095238095238095,10.0,212.0,21.0,2.142857142857143,2.0,45.0,1.0,0.0,20.0,0.9523809523809523,167.0,7.9523809523809526,16.0,11.9375,11.5,191.0,16.0,1.4375,1.0,23.0,0.0,2.0,16.0,1.0,168.0,10.5
Ortonville Brandon,2,4.0,4.0,8.0,2,4.5,4.5,9.0,1.0,1.0,0.5,-1.0,-0.5,2,1.5,1.5,3.0,2,11.5,11.5,23.0,2.0,19.0,0.0,0.0,-20.0,-10.0,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,,2.0,1.5,1.5,3.0,2.0,11.5,11.5,23.0,2.0,12.0,0.0,0.0,-20.0,-10.0
Oscoda,4,6.0,5.5,24.0,4,1.75,1.5,7.0,1.0,3.0,0.75,17.0,4.25,7,8.285714285714286,6.0,58.0,7,6.571428571428571,5.0,46.0,4.0,22.0,3.0,0.42857142857142855,12.0,1.7142857142857153,0.0,,,0.0,0.0,,,0.0,0.0,11.0,0.0,,0.0,,7.0,8.285714285714286,6.0,58.0,7.0,6.571428571428571,5.0,46.0,4.0,11.0,3.0,0.42857142857142855,12.0,1.7142857142857153
Otisville LakeVille Memorial,1,4.0,4.0,4.0,1,16.0,16.0,16.0,1.0,0.0,0.0,-12.0,-12.0,9,2.4444444444444446,2.0,22.0,9,16.666666666666668,16.0,150.0,9.0,14.0,0.0,0.0,-128.0,-14.222222222222223,4.0,3.0,2.5,12.0,4.0,15.0,15.0,60.0,4.0,6.0,0.0,0.0,-48.0,-12.0,5.0,2.0,2.0,10.0,5.0,18.0,16.0,90.0,5.0,8.0,0.0,0.0,-80.0,-16.0
Otsego,3,9.0,4.0,27.0,3,2.6666666666666665,2.0,8.0,1.0,2.0,0.6666666666666666,19.0,6.333333333333334,3,2.0,2.0,6.0,3,11.333333333333334,10.0,34.0,3.0,21.0,0.0,0.0,-28.0,-9.333333333333334,1.0,4.0,4.0,4.0,1.0,10.0,10.0,10.0,1.0,13.0,0.0,0.0,-6.0,-6.0,2.0,1.0,1.0,2.0,2.0,12.0,12.0,24.0,2.0,8.0,0.0,0.0,-22.0,-11.0
Ottawa Lake Whiteford,6,6.5,8.0,39.0,6,3.0,2.5,18.0,1.0,5.0,0.8333333333333334,21.0,3.5,7,4.571428571428571,3.0,32.0,7,6.142857142857143,5.0,43.0,5.0,21.0,2.0,0.2857142857142857,-11.0,-1.571428571428572,5.0,3.8,3.0,19.0,5.0,6.8,6.0,34.0,4.0,6.0,1.0,0.2,-15.0,-3.0,2.0,6.5,6.5,13.0,2.0,4.5,4.5,9.0,1.0,15.0,1.0,0.5,4.0,2.0
Ovid-Elsie,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,-1.0,-1.0,13,1.5384615384615385,1.0,20.0,13,11.461538461538462,12.0,149.0,13.0,10.0,0.0,0.0,-129.0,-9.923076923076923,6.0,1.3333333333333333,1.0,8.0,6.0,11.0,12.0,66.0,6.0,6.0,0.0,0.0,-58.0,-9.666666666666666,7.0,1.7142857142857142,2.0,12.0,7.0,11.857142857142858,12.0,83.0,7.0,4.0,0.0,0.0,-71.0,-10.142857142857144
Owendale-Gagetown,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-15.0,-15.0,5,7.2,4.0,36.0,5,6.8,3.0,34.0,2.0,5.0,3.0,0.6,2.0,0.40000000000000036,0.0,,,0.0,0.0,,,0.0,0.0,1.0,0.0,,0.0,,5.0,7.2,4.0,36.0,5.0,6.8,3.0,34.0,2.0,4.0,3.0,0.6,2.0,0.40000000000000036
Owosso,1,13.0,13.0,13.0,1,14.0,14.0,14.0,1.0,0.0,0.0,-1.0,-1.0,3,13.666666666666666,15.0,41.0,3,6.0,5.0,18.0,1.0,14.0,2.0,0.6666666666666666,23.0,7.666666666666666,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,,3.0,13.666666666666666,15.0,41.0,3.0,6.0,5.0,18.0,1.0,7.0,2.0,0.6666666666666666,23.0,7.666666666666666
Oxford,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,7,6.571428571428571,5.0,46.0,7,4.285714285714286,3.0,30.0,3.0,22.0,4.0,0.5714285714285714,16.0,2.2857142857142856,1.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,0.0,7.0,1.0,1.0,3.0,3.0,6.0,6.833333333333333,5.5,41.0,6.0,4.666666666666667,3.5,28.0,3.0,15.0,3.0,0.5,13.0,2.166666666666666
Painesdale Jeffers,2,9.0,9.0,18.0,2,4.5,4.5,9.0,1.0,1.0,0.5,9.0,4.5,8,10.375,9.5,83.0,8,5.0,4.5,40.0,2.0,0.0,6.0,0.75,43.0,5.375,8.0,10.375,9.5,83.0,8.0,5.0,4.5,40.0,2.0,0.0,6.0,0.75,43.0,5.375,,,,,,,,,,,,,,
Parchment,3,5.0,6.0,15.0,3,4.0,2.0,12.0,1.0,2.0,0.6666666666666666,3.0,1.0,28,10.571428571428571,10.0,296.0,28,2.392857142857143,1.0,67.0,3.0,4.0,25.0,0.8928571428571429,229.0,8.178571428571429,14.0,13.357142857142858,14.5,187.0,14.0,2.2142857142857144,1.0,31.0,1.0,2.0,13.0,0.9285714285714286,156.0,11.142857142857142,14.0,7.785714285714286,6.0,109.0,14.0,2.5714285714285716,2.5,36.0,2.0,2.0,12.0,0.8571428571428571,73.0,5.2142857142857135
Parma Western,2,5.0,5.0,10.0,2,6.0,6.0,12.0,1.0,1.0,0.5,-2.0,-1.0,5,8.6,8.0,43.0,5,8.2,9.0,41.0,3.0,16.0,2.0,0.4,2.0,0.40000000000000036,1.0,12.0,12.0,12.0,1.0,2.0,2.0,2.0,0.0,8.0,1.0,1.0,10.0,10.0,4.0,7.75,7.0,31.0,4.0,9.75,10.0,39.0,3.0,8.0,1.0,0.25,-8.0,-2.0
Paw Paw,1,1.0,1.0,1.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-4.0,-4.0,2,3.5,3.5,7.0,2,9.5,9.5,19.0,2.0,16.0,0.0,0.0,-12.0,-6.0,0.0,,,0.0,0.0,,,0.0,0.0,9.0,0.0,,0.0,,2.0,3.5,3.5,7.0,2.0,9.5,9.5,19.0,2.0,7.0,0.0,0.0,-12.0,-6.0
Peck,3,6.0,8.0,18.0,3,5.333333333333333,4.0,16.0,1.0,2.0,0.6666666666666666,2.0,0.666666666666667,4,7.75,4.0,31.0,4,6.75,6.5,27.0,2.0,17.0,2.0,0.5,4.0,1.0,4.0,7.75,4.0,31.0,4.0,6.75,6.5,27.0,2.0,12.0,2.0,0.5,4.0,1.0,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,
Pellston,3,6.0,6.0,18.0,3,3.6666666666666665,4.0,11.0,1.0,2.0,0.6666666666666666,7.0,2.3333333333333335,3,4.333333333333333,4.0,13.0,3,12.0,11.0,36.0,3.0,17.0,0.0,0.0,-23.0,-7.666666666666667,2.0,3.0,3.0,6.0,2.0,14.0,14.0,28.0,2.0,11.0,0.0,0.0,-22.0,-11.0,1.0,7.0,7.0,7.0,1.0,8.0,8.0,8.0,1.0,6.0,0.0,0.0,-1.0,-1.0
Pentwater,2,5.5,5.5,11.0,2,8.0,8.0,16.0,1.0,1.0,0.5,-5.0,-2.5,15,3.466666666666667,2.0,52.0,15,7.8,7.0,117.0,12.0,4.0,3.0,0.2,-65.0,-4.333333333333333,8.0,4.75,2.5,38.0,8.0,6.625,7.0,53.0,6.0,2.0,2.0,0.25,-15.0,-1.875,7.0,2.0,2.0,14.0,7.0,9.142857142857142,10.0,64.0,6.0,2.0,1.0,0.14285714285714285,-50.0,-7.142857142857142
Perry,2,10.0,10.0,20.0,2,11.5,11.5,23.0,1.0,1.0,0.5,-3.0,-1.5,26,7.0,5.5,182.0,26,7.153846153846154,6.0,186.0,13.0,4.0,13.0,0.5,-4.0,-0.1538461538461542,12.0,8.583333333333334,7.0,103.0,12.0,5.5,4.0,66.0,4.0,3.0,8.0,0.6666666666666666,37.0,3.083333333333334,14.0,5.642857142857143,5.0,79.0,14.0,8.571428571428571,10.0,120.0,9.0,1.0,5.0,0.35714285714285715,-41.0,-2.928571428571428
Petersburg Summerfield,2,8.0,8.0,16.0,2,4.5,4.5,9.0,1.0,1.0,0.5,7.0,3.5,17,2.823529411764706,2.0,48.0,17,7.117647058823529,7.0,121.0,13.0,10.0,4.0,0.23529411764705882,-73.0,-4.2941176470588225,8.0,3.375,4.5,27.0,8.0,7.0,6.5,56.0,6.0,6.0,2.0,0.25,-29.0,-3.625,9.0,2.3333333333333335,2.0,21.0,9.0,7.222222222222222,7.0,65.0,7.0,4.0,2.0,0.2222222222222222,-44.0,-4.888888888888889
Petoskey,3,5.333333333333333,4.0,16.0,3,2.6666666666666665,3.0,8.0,1.0,2.0,0.6666666666666666,8.0,2.6666666666666665,4,10.0,11.0,40.0,4,2.0,2.0,8.0,0.0,22.0,4.0,1.0,32.0,8.0,3.0,8.666666666666666,11.0,26.0,3.0,2.3333333333333335,3.0,7.0,0.0,14.0,3.0,1.0,19.0,6.333333333333332,1.0,14.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,1.0,13.0,13.0
Pewamo-Westphalia,5,13.0,10.0,65.0,5,2.8,2.0,14.0,1.0,4.0,0.8,51.0,10.2,29,9.758620689655173,10.0,283.0,29,1.5517241379310345,0.0,45.0,3.0,4.0,26.0,0.896551724137931,238.0,8.206896551724139,13.0,7.846153846153846,7.0,102.0,13.0,1.5384615384615385,1.0,20.0,2.0,2.0,11.0,0.8461538461538461,82.0,6.3076923076923075,16.0,11.3125,11.5,181.0,16.0,1.5625,0.0,25.0,1.0,2.0,15.0,0.9375,156.0,9.75
Pickford,3,0.0,0.0,0.0,3,13.0,13.0,39.0,3.0,0.0,0.0,-39.0,-13.0,12,10.75,11.5,129.0,12,7.5,8.0,90.0,3.0,36.0,9.0,0.75,39.0,3.25,3.0,17.0,17.0,51.0,3.0,7.0,7.0,21.0,0.0,0.0,3.0,1.0,30.0,10.0,9.0,8.666666666666666,7.0,78.0,9.0,7.666666666666667,9.0,69.0,3.0,36.0,6.0,0.6666666666666666,9.0,0.9999999999999991
Pinckney,1,1.0,1.0,1.0,1,10.0,10.0,10.0,1.0,0.0,0.0,-9.0,-9.0,24,7.666666666666667,7.0,184.0,24,8.416666666666666,6.5,202.0,13.0,12.0,11.0,0.4583333333333333,-18.0,-0.7499999999999991,16.0,7.3125,7.0,117.0,16.0,8.625,6.5,138.0,9.0,7.0,7.0,0.4375,-21.0,-1.3125,8.0,8.375,7.0,67.0,8.0,8.0,8.0,64.0,4.0,5.0,4.0,0.5,3.0,0.375
Pinconning,1,0.0,0.0,0.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-3.0,-3.0,6,2.0,1.0,12.0,6,7.333333333333333,8.5,44.0,4.0,17.0,2.0,0.3333333333333333,-32.0,-5.333333333333333,4.0,3.0,1.5,12.0,4.0,5.75,6.0,23.0,2.0,10.0,2.0,0.5,-11.0,-2.75,2.0,0.0,0.0,0.0,2.0,10.5,10.5,21.0,2.0,7.0,0.0,0.0,-21.0,-10.5
Pittsford,3,5.333333333333333,4.0,16.0,3,4.333333333333333,3.0,13.0,1.0,2.0,0.6666666666666666,3.0,1.0,0,,,0.0,0,,,0.0,0.0,20.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,14.0,0.0,,0.0,
Plainwell,1,3.0,3.0,3.0,1,4.0,4.0,4.0,1.0,0.0,0.0,-1.0,-1.0,3,8.0,5.0,24.0,3,8.666666666666666,11.0,26.0,2.0,12.0,1.0,0.3333333333333333,-2.0,-0.6666666666666661,3.0,8.0,5.0,24.0,3.0,8.666666666666666,11.0,26.0,2.0,4.0,1.0,0.3333333333333333,-2.0,-0.6666666666666661,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,
Plymouth,3,6.0,8.0,18.0,3,3.0,3.0,9.0,1.0,2.0,0.6666666666666666,9.0,3.0,25,4.04,3.0,101.0,25,6.72,7.0,168.0,19.0,24.0,6.0,0.24,-67.0,-2.6799999999999997,17.0,4.529411764705882,3.0,77.0,17.0,7.235294117647059,8.0,123.0,12.0,16.0,5.0,0.29411764705882354,-46.0,-2.7058823529411766,8.0,3.0,3.0,24.0,8.0,5.625,4.0,45.0,7.0,8.0,1.0,0.125,-21.0,-2.625
