,teamId,opponentId,gameDate,homeOrAway,teamScore,opponentScore,notes
8102,2601397,2601402.0,2022-05-09T16:00:00,H,0.0,12.0,
8103,2601397,2601402.0,2022-05-09T18:00:00,H,0.0,15.0,
8104,2601397,2601398.0,2022-05-13T16:00:00,A,,,
8105,2601397,2601400.0,2022-05-17T16:00:00,A,,,
8106,2601397,2601504.0,2022-05-24T16:00:00,H,,,
8107,2601397,2601504.0,2022-05-31T17:00:00,A,0.0,15.0,(3 Inn)
8108,2601528,2601482.0,2022-03-25T16:00:00,H,,,
8109,2601528,2601589.0,2022-04-11T16:00:00,A,3.0,1.0,
8110,2601528,2601589.0,2022-04-11T18:00:00,A,2.0,3.0,(5 Inn)
8111,2601528,2601454.0,2022-04-13T16:00:00,H,,,
8112,2601528,2601454.0,2022-04-13T18:00:00,H,,,
8113,2601528,2601786.0,2022-04-15T16:00:00,H,,,
8114,2601528,2601654.0,2022-04-20T16:15:00,H,,,
8115,2601528,2601526.0,2022-04-21T16:00:00,A,2.0,5.0,
8116,2601528,2601526.0,2022-04-21T18:00:00,A,0.0,11.0,
8117,2601528,2601521.0,2022-04-25T16:00:00,H,14.0,2.0,(5 Inn)
8118,2601528,2601521.0,2022-04-25T18:00:00,H,,,
8119,2601528,2601483.0,2022-04-27T16:00:00,H,,,
8120,2601528,2601523.0,2022-04-28T16:00:00,A,0.0,8.0,
8121,2601528,2601523.0,2022-04-28T18:00:00,A,4.0,14.0,
8122,2601528,2601530.0,2022-05-02T16:00:00,H,9.0,1.0,
8123,2601528,2601530.0,2022-05-02T17:35:00,H,13.0,1.0,
8124,2601528,2601522.0,2022-05-05T16:00:00,A,,,
8125,2601528,2601522.0,2022-05-05T18:00:00,A,,,
8126,2601528,2601525.0,2022-05-09T16:00:00,H,15.0,0.0,(4 Inn)
8127,2601528,2601525.0,2022-05-09T18:00:00,H,14.0,5.0,
8128,2601528,2601529.0,2022-05-16T16:00:00,A,,,
8129,2601528,2601553.0,2022-05-18T16:00:00,A,,,
8130,2601528,2601524.0,2022-05-19T16:00:00,H,0.0,1.0,
8131,2601528,2601524.0,2022-05-19T18:00:00,H,2.0,11.0,
8132,2601528,2601733.0,2022-05-26T16:30:00,A,,,
8133,2601528,2601786.0,2022-05-31T16:15:00,A,,,
8134,2601528,2601786.0,2022-05-31T18:15:00,A,,,
8135,2601528,,2022-06-04T10:00:00,H,,,
8136,2601528,2601506.0,2022-06-04T12:00:00,A,4.0,3.0,
8137,2601528,2601526.0,2022-06-04T14:00:00,A,1.0,2.0,
8138,2601807,2601908.0,2022-03-28T16:00:00,A,,,
8139,2601807,2601908.0,2022-03-28T18:00:00,A,,,
8140,2601807,2601940.0,2022-03-30T16:00:00,H,,,
8141,2601807,2601940.0,2022-03-30T18:00:00,H,,,
8142,2601807,2601940.0,2022-04-11T16:00:00,H,,,
8143,2601807,2601940.0,2022-04-11T18:00:00,H,,,
8144,2601807,2601732.0,2022-04-12T16:00:00,H,0.0,19.0,
8145,2601807,2601732.0,2022-04-12T18:00:00,H,0.0,21.0,
8146,2601807,2601853.0,2022-04-14T16:00:00,A,10.0,3.0,
8147,2601807,2601853.0,2022-04-14T18:00:00,A,1.0,4.0,
8148,2601807,2601577.0,2022-04-22T16:00:00,A,1.0,11.0,
8149,2601807,2601577.0,2022-04-22T18:00:00,A,0.0,13.0,
8150,2601807,2601667.0,2022-04-26T12:55:00,A,6.0,14.0,
8151,2601807,2601667.0,2022-04-26T16:00:00,A,,,
8152,2601807,2601667.0,2022-04-26T16:00:00,H,10.0,16.0,
8153,2601807,2601667.0,2022-04-26T18:00:00,H,,,
8154,2601807,2601859.0,2022-04-29T16:00:00,A,16.0,7.0,(6 Inn)
8155,2601807,2601859.0,2022-04-29T18:00:00,A,1.0,1.0,(5 Inn)
8156,2601807,2601930.0,2022-05-04T16:00:00,H,,,
8157,2601807,2601930.0,2022-05-04T18:00:00,H,,,
8158,2601807,2601853.0,2022-05-10T16:00:00,H,,,
8159,2601807,2601853.0,2022-05-10T18:00:00,H,,,
8160,2601807,2601576.0,2022-05-17T10:30:00,A,0.0,2.0,Forfeit
8161,2601807,2601576.0,2022-05-17T16:00:00,A,0.0,2.0,(6 Inn) Forfeit
8162,2601807,2601835.0,2022-05-23T16:00:00,H,,,
8163,2601807,2601835.0,2022-05-23T18:00:00,H,,,
8164,2601807,2601853.0,2022-06-03T12:00:00,H,6.0,20.0,
8165,2601808,2601981.0,2022-03-25T16:30:00,A,,,
8166,2601808,2601981.0,2022-03-25T18:30:00,A,,,
8167,2601808,2601879.0,2022-03-29T16:15:00,A,,,
8168,2601808,2601649.0,2022-03-30T16:15:00,H,,,
8169,2601808,2601839.0,2022-04-12T16:00:00,H,2.0,3.0,
8170,2601808,2601839.0,2022-04-12T18:00:00,H,1.0,8.0,
8171,2601808,2601839.0,2022-04-14T16:15:00,A,5.0,1.0,
8172,2601808,2601624.0,2022-04-16T11:00:00,A,,,
8173,2601808,2601624.0,2022-04-16T13:00:00,A,,,
8174,2601808,2601727.0,2022-04-19T16:00:00,A,,,
8175,2601808,2601727.0,2022-04-19T18:00:00,A,,,
8176,2601808,2601727.0,2022-04-21T16:15:00,H,,,
8177,2601808,2601818.0,2022-04-23T10:00:00,H,6.0,0.0,
8178,2601808,2601818.0,2022-04-23T12:00:00,H,12.0,1.0,(5 Inn)
8179,2601808,2601658.0,2022-04-26T16:00:00,H,2.0,0.0,
8180,2601808,2601658.0,2022-04-26T18:00:00,H,2.0,3.0,
8181,2601808,2601658.0,2022-04-28T16:15:00,A,4.0,3.0,
8182,2601808,2601882.0,2022-05-03T16:15:00,A,,,
8183,2601808,2601882.0,2022-05-03T18:15:00,A,,,
8184,2601808,2601882.0,2022-05-05T16:15:00,A,,,
8185,2601808,2601882.0,2022-05-05T18:15:00,A,,,
8186,2601808,2601706.0,2022-05-07T10:00:00,A,,,
8187,2601808,2601706.0,2022-05-07T12:00:00,A,,,
8188,2601808,2601882.0,2022-05-09T16:15:00,H,,,
8189,2601808,2601882.0,2022-05-09T18:15:00,H,,,
8190,2601808,2601570.0,2022-05-10T16:15:00,H,,,
8191,2601808,2601570.0,2022-05-10T18:15:00,H,,,
8192,2601808,2601570.0,2022-05-12T16:15:00,A,,,
8193,2601808,2601884.0,2022-05-17T16:15:00,H,,,
8194,2601808,2601884.0,2022-05-17T18:15:00,H,,,
8195,2601808,2601884.0,2022-05-19T16:15:00,A,,,
8196,2601808,2601769.0,2022-05-24T16:15:00,A,,,
8197,2601808,2601769.0,2022-05-24T18:15:00,A,,,
8198,2601808,2601769.0,2022-05-25T16:15:00,H,,,
8199,2601808,2601719.0,2022-06-02T16:15:00,A,,,
8200,2601808,2601605.0,2022-06-04T12:00:00,A,14.0,4.0,(5 Inn)
8201,2601808,2601839.0,2022-06-04T14:00:00,A,5.0,4.0,
8202,2601808,2601491.0,2022-06-09T16:30:00,H,3.0,5.0,
8203,2601809,2601675.0,2022-04-05T16:00:00,H,7.0,6.0,
8204,2601809,2601675.0,2022-04-05T18:00:00,H,3.0,4.0,
8205,2601809,2601515.0,2022-04-10T14:30:00,A,0.0,3.0,
8206,2601809,2601615.0,2022-04-14T16:00:00,A,,,
8207,2601809,2601820.0,2022-04-15T16:00:00,H,,,
8208,2601809,2601749.0,2022-04-19T16:00:00,H,,,
8209,2601809,2601851.0,2022-04-21T15:30:00,A,5.0,15.0,(5 Inn)
8210,2601809,2601851.0,2022-04-21T17:25:00,A,1.0,13.0,(5 Inn)
8211,2601809,2601776.0,2022-04-23T12:00:00,A,7.0,2.0,
8212,2601809,2601717.0,2022-04-25T16:00:00,A,,,
8213,2601809,2601497.0,2022-04-28T16:00:00,H,,,
8214,2601809,2601497.0,2022-04-28T16:00:00,H,,,
8215,2601809,2601497.0,2022-04-28T18:00:00,H,,,
8216,2601809,2601762.0,2022-05-02T16:00:00,H,3.0,4.0,
8217,2601809,2601762.0,2022-05-02T18:00:00,H,6.0,2.0,
8218,2601809,2601683.0,2022-05-05T16:00:00,A,,,
8219,2601809,2601624.0,2022-05-09T16:00:00,H,,,
8220,2601809,2601840.0,2022-05-12T16:00:00,A,0.0,10.0,(5 Inn)
8221,2601809,2601840.0,2022-05-12T18:00:00,A,2.0,10.0,
8222,2601809,2601703.0,2022-05-16T16:00:00,H,,,
8223,2601809,2601642.0,2022-05-19T16:00:00,A,,,
8224,2601809,2601779.0,2022-05-25T16:00:00,H,1.0,9.0,
8225,2601809,2601779.0,2022-05-25T18:00:00,H,5.0,4.0,(8 Inn)
8226,2601809,2601584.0,2022-05-28T12:00:00,H,2.0,4.0,
8227,2601809,2601914.0,2022-05-28T14:00:00,A,,,
8228,2601809,2601615.0,2022-05-31T16:00:00,H,4.0,8.0,
8229,2601467,2601983.0,2022-05-03T15:00:00,H,3.0,4.0,
8230,2601467,2601983.0,2022-05-03T17:00:00,H,14.0,13.0,
8231,2601467,2601436.0,2022-05-05T16:00:00,H,,,
8232,2601467,2601436.0,2022-05-05T18:00:00,H,,,
8233,2601467,2601436.0,2022-05-14T10:00:00,A,,,
8234,2601467,2601378.0,2022-05-16T15:00:00,H,9.0,8.0,(6 Inn)
8235,2601467,2601378.0,2022-05-16T17:00:00,H,13.0,22.0,(6 Inn)
8236,2601467,2601413.0,2022-05-19T11:15:00,A,1.0,9.0,(6 Inn)
8237,2601467,2601413.0,2022-05-19T11:15:00,A,1.0,15.0,(6 Inn)
8238,2601467,2601413.0,2022-05-31T16:00:00,H,4.0,17.0,
8239,2601810,2601791.0,2022-04-06T16:00:00,A,,,
8240,2601810,2601959.0,2022-04-12T16:30:00,A,,,
8241,2601810,2601641.0,2022-05-03T16:30:00,A,,,
8242,2601810,2601791.0,2022-05-19T16:30:00,A,,,
8243,2601811,,2022-03-08T12:00:00,H,,,
8244,2601811,2601843.0,2022-03-23T16:00:00,A,,,
8245,2601811,2601843.0,2022-03-23T16:15:00,H,,,
