teamName,teamId,leagueName,opponentName,opponentId,gameDate,gameTime,homeOrAway,location,teamScore,opponentScore,notes,contestType,seasonType,postSeasonInfo,tournamentInfo,tournamentName,tournamentType,contestName,seasonTypeCode
Brighton,2601545,Kensington Lakes Activities Association,Linden,2601724.0,2022-05-23T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Linden,2601724.0,2022-05-23T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Clarkston,2601665.0,2022-05-24T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Clarkston+High+School+6093+Flemings+Lake+Rd++Clarkston%2c+MI+48346,,,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Clarkston,2601665.0,2022-05-24T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Clarkston+High+School+6093+Flemings+Lake+Rd++Clarkston%2c+MI+48346,,,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Ypsilanti Lincoln,2601874.0,2022-05-31T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Lincoln+Consolidated+Schools+7425+Willis+Rd.++Ypsilanti%2c+MI+48197,,,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Ypsilanti Lincoln,2601874.0,2022-05-31T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Lincoln+Consolidated+Schools+7425+Willis+Rd.++Ypsilanti%2c+MI+48197,,,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Birmingham Groves,2601674.0,2022-06-01T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Groves+High+School+-+Beverly+Hills+20500+W+13+Mile+Rd++Beverly+Hills%2c+MI+48025-3830,,,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,East Lansing,2601531.0,2022-06-04T12:00:00,12:00 PM,A,http://maps.google.com/maps?q=MacDonald+Middle+School+1601+Burcham+Drive++East+Lansing%2c+MI+48823,8.0,1.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/1/SportSeasonId/421324/Classification/1/Default.aspx#3834'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 10' /><input type='hidden' id='hidPS3808314' value='3808314'></a>,,Baseball District 10,1.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Howell,2601797.0,2022-06-04T14:00:00,2:00 PM,A,http://maps.google.com/maps?q=MacDonald+Middle+School+1601+Burcham+Drive++East+Lansing%2c+MI+48823,5.0,4.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/1/SportSeasonId/421324/Classification/1/Default.aspx#3834'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball District 10' /><input type='hidden' id='hidPS3808316' value='3808316'></a>,,Baseball District 10,1.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,,,2022-06-06T05:30:00,5:30 AM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,,,2022-06-08T06:35:00,6:35 AM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,,,2022-06-08T08:40:00,8:40 AM,H,http://maps.google.com/maps?q=Brighton+High+School+7878+Brighton+Rd++Brighton%2c+MI+48116-9681,,,,1,1,,,,0.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Holt,2601537.0,2022-06-08T17:00:00,5:00 PM,A,http://maps.google.com/maps?q=MacDonald+Middle+School+1601+Burcham+Drive++East+Lansing%2c+MI+48823,10.0,1.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/9/SportSeasonId/421324/Classification/1/Default.aspx#3834'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Regional Semifinal 5' /><input type='hidden' id='hidPS3809317' value='3809317'></a>,,Baseball Regional Semifinal 5,1.0,,S 
Brighton,2601545,Kensington Lakes Activities Association,Northville,2601831.0,2022-06-11T10:00:00,10:00 AM,H,http://maps.google.com/maps?q=Borden+Field++Coldwater+275+North+Freemont+St++Coldwater%2c+MI+49036,3.0,9.0,,1,3,<a href='/Sports/MHSAATournamentBrackets/tabid/1061/BracketGroup/9/SportSeasonId/421324/Classification/1/Default.aspx#3834'><img src='/DesktopModules/MHSAA-Schedules/images/postseason-small.png' alt='Post Season' border='0' class='psIcon' title='Baseball Regional Final 3' /><input type='hidden' id='hidPS3822125' value='3822125'></a>,,Baseball Regional Final 3,1.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Grosse Pointe South,2601639.0,2022-03-26T12:00:00,12:00 PM,A,http://maps.google.com/maps?q=Grosse+Pointe+South+High+School+11+Grosse+Pointe+Blvd.++Grosse+Pointe+Farms%2c+Mi+48236,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Grosse Pointe South,2601639.0,2022-03-26T14:00:00,2:00 PM,A,http://maps.google.com/maps?q=Grosse+Pointe+South+High+School+11+Grosse+Pointe+Blvd.++Grosse+Pointe+Farms%2c+Mi+48236,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,St Clair Shores Lakeview,2601619.0,2022-03-30T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Princeton+Elementary+School+-+St.+Clair+Shores+20300+Statler+Rd.++St.+Clair+Shores%2c+Mi+48081,,,,1,1,,,,0.0,,S 
Roseville,2601546,Macomb Area Conference-Gold,Warren Mott,2601684.0,2022-04-11T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Mott+High+School+-+Warren+3131+12+Mile+Rd.++Warren%2c+MI+48092,,,,1,1,,,,0.0,,S 
