teamName,teamId,leagueName,opponentName,opponentId,gameDate,gameTime,homeOrAway,location,teamScore,opponentScore,notes
Grand Rapids West Catholic,2601839,OK Conference-Blue,Coopersville,2601658.0,2022-05-05T18:15:00,6:15 PM,H,http://maps.google.com/maps?q=Grand+Rapids+West+Catholic+High+School+1801+Bristol+Avenue++Grand+Rapids%2c+Mi+49504,11.0,0.0,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Grand Rapids NorthPointe Christian,2601733.0,2022-05-07T13:00:00,1:00 PM,A,http://maps.google.com/maps?q=NorthPointe+Christian+High+School+-+Grand+Rapids+3101+Leonard+St.+NE++Grand+Rapids%2c+MI+49525,,,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Hudsonville Unity Christian,2601727.0,2022-05-10T16:15:00,4:15 PM,A,http://maps.google.com/maps?q=Unity+Christian+High+School+-+48th+Ave.Hudsonville+5900+48th+Ave++Hudsonville%2c+MI+0,,,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Hudsonville Unity Christian,2601727.0,2022-05-10T18:15:00,6:15 PM,A,http://maps.google.com/maps?q=Unity+Christian+High+School+-+48th+Ave.Hudsonville+5900+48th+Ave++Hudsonville%2c+MI+0,,,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Hudsonville Unity Christian,2601727.0,2022-05-12T16:15:00,4:15 PM,H,http://maps.google.com/maps?q=Grand+Rapids+West+Catholic+High+School+1801+Bristol+Avenue++Grand+Rapids%2c+Mi+49504,,,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Merrill,2601399.0,2022-05-14T12:00:00,12:00 PM,A,http://maps.google.com/maps?q=Glen+Lake+High+School+3375+W+Burdickville+Rd++Maple+City%2c+MI+49664,16.0,2.0,(5 Inn)
Grand Rapids West Catholic,2601839,OK Conference-Blue,Spring Lake,2601769.0,2022-05-17T16:15:00,4:15 PM,H,http://maps.google.com/maps?q=Grand+Rapids+West+Catholic+High+School+1801+Bristol+Avenue++Grand+Rapids%2c+Mi+49504,,,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Spring Lake,2601769.0,2022-05-17T18:15:00,6:15 PM,H,http://maps.google.com/maps?q=Grand+Rapids+West+Catholic+High+School+1801+Bristol+Avenue++Grand+Rapids%2c+Mi+49504,,,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Spring Lake,2601769.0,2022-05-19T16:15:00,4:15 PM,A,http://maps.google.com/maps?q=Spring+Lake+Middle+School+South+Field+345+Hammond++Spring+Lake%2c+Mi+49456,,,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Spring Lake,2601769.0,2022-05-19T18:15:00,6:15 PM,A,http://maps.google.com/maps?q=Spring+Lake+Middle+School+South+Field+345+Hammond++Spring+Lake%2c+Mi+49456,,,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Sparta,2601849.0,2022-05-20T16:15:00,4:15 PM,H,http://maps.google.com/maps?q=Grand+Rapids+West+Catholic+High+School+1801+Bristol+Avenue++Grand+Rapids%2c+Mi+49504,,,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Sparta,2601849.0,2022-05-20T18:15:00,6:15 PM,H,http://maps.google.com/maps?q=Grand+Rapids+West+Catholic+High+School+1801+Bristol+Avenue++Grand+Rapids%2c+Mi+49504,,,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Montague,2601731.0,2022-05-21T11:00:00,11:00 AM,A,http://maps.google.com/maps?q=Montague+High+School+4900+Stanton+Blvd++Montague%2c+MI+49437-1098,8.0,4.0,(8 Inn)
Grand Rapids West Catholic,2601839,OK Conference-Blue,Montague,2601731.0,2022-05-21T12:30:00,12:30 PM,A,http://maps.google.com/maps?q=Montague+High+School+4900+Stanton+Blvd++Montague%2c+MI+49437-1098,15.0,3.0,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Holland Christian,2601882.0,2022-05-23T16:15:00,4:15 PM,A,http://maps.google.com/maps?q=Holland+Christian+High+School+950+Ottawa+Ave++Holland%2c+MI+49423,,,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Holland Christian,2601882.0,2022-05-23T18:15:00,6:15 PM,A,http://maps.google.com/maps?q=Holland+Christian+High+School+950+Ottawa+Ave++Holland%2c+MI+49423,,,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Holland Christian,2601882.0,2022-05-26T16:15:00,4:15 PM,H,http://maps.google.com/maps?q=Grand+Rapids+West+Catholic+High+School+1801+Bristol+Avenue++Grand+Rapids%2c+Mi+49504,,,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Fruitport,2601884.0,2022-05-31T16:15:00,4:15 PM,A,http://maps.google.com/maps?q=Fruitport+High+School+3255+Pontaluna+Road++Fruitport%2c+MI+49415,,,
Grand Rapids West Catholic,2601839,OK Conference-Blue,,,2022-06-01T17:30:00,5:30 PM,A,,,,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Coopersville,2601658.0,2022-06-04T10:00:00,10:00 AM,A,http://maps.google.com/maps?q=Grand+Rapids+West+Catholic+High+School+1801+Bristol+Avenue++Grand+Rapids%2c+Mi+49504,1.0,0.0,
Grand Rapids West Catholic,2601839,OK Conference-Blue,Allendale,2601808.0,2022-06-04T14:00:00,2:00 PM,H,http://maps.google.com/maps?q=Grand+Rapids+West+Catholic+High+School+1801+Bristol+Avenue++Grand+Rapids%2c+Mi+49504,4.0,5.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Traverse City Central,2601744.0,2022-04-11T15:30:00,3:30 PM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,13.0,4.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Traverse City Central,2601744.0,2022-04-11T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,,,
Mount Pleasant,2601840,Saginaw Valley Conference,Traverse City Central,2601744.0,2022-04-11T17:30:00,5:30 PM,H,http://maps.google.com/maps?q=Mt.+Pleasant+High+School+-+Baseball+1155+S.+Elizabeth++Mt.+Pleasant%2c+MI+,2.0,0.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Saginaw Heritage,2601762.0,2022-04-14T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Olson+Park+3320+N+Center+Rd.++Saginaw%2c+MI+48603,16.0,12.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Saginaw Heritage,2601762.0,2022-04-14T18:00:00,6:00 PM,A,,9.0,4.0,(4 Inn)
Mount Pleasant,2601840,Saginaw Valley Conference,Grand Ledge,2601534.0,2022-04-16T11:00:00,11:00 AM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,,,
Mount Pleasant,2601840,Saginaw Valley Conference,Grand Ledge,2601534.0,2022-04-16T13:00:00,1:00 PM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,,,
Mount Pleasant,2601840,Saginaw Valley Conference,Midland Dow,2601615.0,2022-04-18T18:00:00,6:00 PM,A,,,,
Mount Pleasant,2601840,Saginaw Valley Conference,Midland Dow,2601615.0,2022-04-20T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=HH+Dow+High+School+3901+N+Saginaw+Rd++Midland%2c+MI+48640,6.0,5.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Standish-Sterling,2601416.0,2022-04-23T10:00:00,10:00 AM,A,,,,
Mount Pleasant,2601840,Saginaw Valley Conference,Standish-Sterling,2601416.0,2022-04-23T10:00:00,10:00 AM,H,http://maps.google.com/maps?q=Mt.+Pleasant+High+School+-+Baseball+1155+S.+Elizabeth++Mt.+Pleasant%2c+MI+,6.0,8.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Alpena,2601962.0,2022-04-23T13:00:00,1:00 PM,H,http://maps.google.com/maps?q=Mt.+Pleasant+High+School+-+Baseball+1155+S.+Elizabeth++Mt.+Pleasant%2c+MI+,11.0,6.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Davison,2601683.0,2022-04-25T15:30:00,3:30 PM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,7.0,3.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Davison,2601683.0,2022-04-25T17:30:00,5:30 PM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,6.0,2.0,(5 Inn)
Mount Pleasant,2601840,Saginaw Valley Conference,Midland,2601851.0,2022-04-28T15:30:00,3:30 PM,A,http://maps.google.com/maps?q=Midland+High+School+1301+Eastlawn+Dr++Midland%2c+MI+48642,5.0,7.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Midland,2601851.0,2022-04-28T17:45:00,5:45 PM,A,,1.0,8.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Flint Powers Catholic,2601642.0,2022-05-05T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Luke+M.+Powers+Catholic+High+School+1505+W+Court+S++Flint%2c+Mi+48503,5.0,3.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Flint Powers Catholic,2601642.0,2022-05-05T18:00:00,6:00 PM,A,,10.0,4.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Grand Haven,2601735.0,2022-05-06T15:30:00,3:30 PM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,8.0,1.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Grand Haven,2601735.0,2022-05-06T17:30:00,5:30 PM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,0.0,1.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Bay City Western,2601703.0,2022-05-09T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,3.0,9.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Bay City Western,2601703.0,2022-05-09T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,5.0,2.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Bay City Central,2601809.0,2022-05-12T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,10.0,0.0,(5 Inn)
Mount Pleasant,2601840,Saginaw Valley Conference,Bay City Central,2601809.0,2022-05-12T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,10.0,2.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Grand Blanc,2601624.0,2022-05-16T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,0.0,12.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Grand Blanc,2601624.0,2022-05-16T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,1.0,5.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Lapeer,2601497.0,2022-05-19T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Center+for+Innovation+170+Millville+Rd.++Lapeer%2c+MI+,,,
Mount Pleasant,2601840,Saginaw Valley Conference,Lapeer,2601497.0,2022-05-19T18:00:00,6:00 PM,A,,,,
Mount Pleasant,2601840,Saginaw Valley Conference,Portage Northern,2601456.0,2022-05-21T10:00:00,10:00 AM,A,http://maps.google.com/maps?q=Grosse+Pointe+North+High+School+707+Vernier+Rd.++Grosse+Pointe+Woods%2c+Mi+48236,,,
Mount Pleasant,2601840,Saginaw Valley Conference,Grosse Pointe North,2601945.0,2022-05-21T14:00:00,2:00 PM,A,http://maps.google.com/maps?q=Grosse+Pointe+North+High+School+707+Vernier+Rd.++Grosse+Pointe+Woods%2c+Mi+48236,,,
Mount Pleasant,2601840,Saginaw Valley Conference,Essexville Garber,2601515.0,2022-05-24T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Garber+High+School+612+W+Borton+Rd++Essexville%2c+MI+48732-1597,2.0,6.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Essexville Garber,2601515.0,2022-05-24T18:00:00,6:00 PM,A,,1.0,6.0,
Mount Pleasant,2601840,Saginaw Valley Conference,Flint Carman-Ainsworth,2601749.0,2022-05-25T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,,,
Mount Pleasant,2601840,Saginaw Valley Conference,Flint Carman-Ainsworth,2601749.0,2022-05-25T17:00:00,5:00 PM,H,http://maps.google.com/maps?q=Mt.+Pleasant+High+School+-+Baseball+1155+S.+Elizabeth++Mt.+Pleasant%2c+MI+,,,
Mount Pleasant,2601840,Saginaw Valley Conference,Flint Carman-Ainsworth,2601749.0,2022-05-25T18:00:00,6:00 PM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,,,
Mount Pleasant,2601840,Saginaw Valley Conference,Grand Rapids Forest Hills Northern,2601475.0,2022-05-27T16:30:00,4:30 PM,A,,,,
Mount Pleasant,2601840,Saginaw Valley Conference,Alpena,2601962.0,2022-06-04T10:00:00,10:00 AM,H,http://maps.google.com/maps?q=Mt.+Pleasant+High+School+-+Baseball+1155+S.+Elizabeth++Mt.+Pleasant%2c+MI+,11.0,4.0,
Mount Pleasant,2601840,Saginaw Valley Conference,,,2022-06-04T12:00:00,12:00 PM,H,http://maps.google.com/maps?q=Mount+Pleasant+High+School+1155+S+Elizabeth+St++Mount+Pleasant%2c+MI+48858,,,
Mount Pleasant,2601840,Saginaw Valley Conference,Traverse City Central,2601744.0,2022-06-04T15:00:00,3:00 PM,H,http://maps.google.com/maps?q=Mt.+Pleasant+High+School+-+Baseball+1155+S.+Elizabeth++Mt.+Pleasant%2c+MI+,7.0,10.0,(8 Inn)
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Lincoln Park,2601676.0,2022-04-03T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Lincoln+Park+High+School+1701+Champaign+Rd++Lincoln+Park%2c+MI+48146-3299,,,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Lincoln Park,2601676.0,2022-04-05T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=TBA+(unknown)+(unknown)+(unknown)%2c++(unknown),6.0,16.0,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Dearborn Edsel Ford,2601755.0,2022-04-07T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Edsel+Ford+High+School+-+Dearborn+20601+Rotunda+Dr++Dearborn%2c+MI+48124-3999,1.0,11.0,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Onaway,2601409.0,2022-04-09T11:00:00,11:00 AM,A,http://maps.google.com/maps?q=Plymouth+Christian+Academy+-+Canton+43065+Joy+Rd++Canton%2c+MI+48187-2058,9.0,6.0,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Plymouth Christian Academy,2601967.0,2022-04-09T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Dearborn+Heights+Crestwood+1501+N+Beech+Daly++Dearborn+Heights%2c+MI+48127,,,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Plymouth Christian Academy,2601967.0,2022-04-09T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Plymouth+Christian+Academy+-+Canton+43065+Joy+Rd++Canton%2c+MI+48187-2058,8.0,10.0,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Dearborn Heights Robichaud,2601586.0,2022-04-11T17:30:00,5:30 PM,H,http://maps.google.com/maps?q=Crestwood+High+School+-+Dearborn+Heights+1501+N+Beech+Daly+Rd.++Dearborn+Heights%2c+MI+48127,16.0,1.0,(4 Inn)
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Ecorse,2603251.0,2022-04-12T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Crestwood+High+School+-+Dearborn+Heights+1501+N+Beech+Daly+Rd.++Dearborn+Heights%2c+MI+48127,4.0,6.0,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Dearborn Heights Robichaud,2601586.0,2022-04-13T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Robichaud+High+School+-+Dearborn+Heights+3601+Janet+St++Dearborn+Heights%2c+MI+48125-1194,,,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Redford Thurston,2601937.0,2022-04-18T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Thurston+High+School+-+Redford+26255+Schoolcraft++Redford%2c+MI+48239,,,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Redford Thurston,2601937.0,2022-04-20T17:00:00,5:00 PM,H,http://maps.google.com/maps?q=Crestwood+High+School+-+Dearborn+Heights+1501+N+Beech+Daly+Rd.++Dearborn+Heights%2c+MI+48127,1.0,7.0,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Dearborn Heights Robichaud,2601586.0,2022-04-21T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Robichaud+High+School+-+Dearborn+Heights+3601+Janet+St++Dearborn+Heights%2c+MI+48125-1194,16.0,1.0,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Dearborn Fordson,2601896.0,2022-04-22T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Fordson+High+School+Baseball+Field+6156+Maple+Road+1+block+North+of+Fordson+High+School+Dearborn%2c+MI+48126,16.0,3.0,(6 Inn)
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,,,2022-04-22T16:15:00,4:15 PM,H,http://maps.google.com/maps?q=Dearborn+Heights+Crestwood+1501+N+Beech+Daly++Dearborn+Heights%2c+MI+48127,,,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Garden City,2601936.0,2022-04-27T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Baseball%2fSoftball+Field+Maplewood++Garden+City%2c+MI+48135,0.0,14.0,(6 Inn)
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Garden City,2601936.0,2022-04-27T18:00:00,6:00 PM,A,http://maps.google.com/maps?q=Baseball%2fSoftball+Field+Maplewood++Garden+City%2c+MI+48135,0.0,13.0,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Taylor,2603283.0,2022-04-29T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Crestwood+High+School+-+Dearborn+Heights+1501+N+Beech+Daly+Rd.++Dearborn+Heights%2c+MI+48127,3.0,9.0,(8 Inn)
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Romulus,2601635.0,2022-05-02T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Romulus+High+School+9650+S+Wayne+Rd.++Romulus%2c+MI+48174-1500,,,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Romulus,2601635.0,2022-05-04T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Crestwood+High+School+-+Dearborn+Heights+1501+N+Beech+Daly+Rd.++Dearborn+Heights%2c+MI+48127,,,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Taylor Prep,2601540.0,2022-05-04T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Crestwood+High+School+-+Dearborn+Heights+1501+N+Beech+Daly+Rd.++Dearborn+Heights%2c+MI+48127,10.0,8.0,Forfeit
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Westland John Glenn,2601765.0,2022-05-05T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Crestwood+High+School+-+Dearborn+Heights+1501+N+Beech+Daly+Rd.++Dearborn+Heights%2c+MI+48127,5.0,14.0,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Center Line,2601871.0,2022-05-07T10:00:00,10:00 AM,H,http://maps.google.com/maps?q=Crestwood+High+School+-+Dearborn+Heights+1501+N+Beech+Daly+Rd.++Dearborn+Heights%2c+MI+48127,6.0,5.0,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Center Line,2601871.0,2022-05-07T12:00:00,12:00 PM,H,http://maps.google.com/maps?q=Crestwood+High+School+-+Dearborn+Heights+1501+N+Beech+Daly+Rd.++Dearborn+Heights%2c+MI+48127,,,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Melvindale,2601952.0,2022-05-09T17:30:00,5:30 PM,H,http://maps.google.com/maps?q=Crestwood+High+School+-+Dearborn+Heights+1501+N+Beech+Daly+Rd.++Dearborn+Heights%2c+MI+48127,10.0,9.0,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Melvindale,2601952.0,2022-05-11T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Melvindale+High+School+18656+Prospect+St++Melvindale%2c+MI+48122-1595,2.0,8.0,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Redford Thurston,2601937.0,2022-05-13T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Thurston+High+School+-+Redford+26255+Schoolcraft++Redford%2c+MI+48239,0.0,12.0,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Redford Union,2601609.0,2022-05-16T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Redford+Union+High+School+17711+Kinloch+26440+Puritan+Redford%2c+MI+48240,15.0,2.0,(5 Inn)
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Dearborn Heights Annapolis,2601862.0,2022-05-23T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Crestwood+High+School+-+Dearborn+Heights+1501+N+Beech+Daly+Rd.++Dearborn+Heights%2c+MI+48127,6.0,13.0,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Dearborn Heights Robichaud,2601586.0,2022-05-24T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Robichaud+High+School+-+Dearborn+Heights+3601+Janet+St++Dearborn+Heights%2c+MI+48125-1194,18.0,5.0,(4 Inn)
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Dearborn Heights Annapolis,2601862.0,2022-05-25T16:30:00,4:30 PM,A,,1.0,5.0,
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Redford Union,2601609.0,2022-05-31T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Crestwood+High+School+-+Dearborn+Heights+1501+N+Beech+Daly+Rd.++Dearborn+Heights%2c+MI+48127,20.0,1.0,(3 Inn)
Dearborn Heights Crestwood,2601841,Western Wayne Athletic Conference,Livonia Franklin,2601701.0,2022-06-04T13:00:00,1:00 PM,A,http://maps.google.com/maps?q=Franklin+HS+31000+Joy+Rd++Livonia%2c+MI+48150,0.0,15.0,(5 Inn)
Wyandotte Roosevelt,2601842,Downriver League,,,2022-02-23T10:00:00,10:00 AM,H,http://maps.google.com/maps?q=Memorial+Park+-+Wyandotte+1940+Ludington+St.++Wyandotte%2c+MI+48192,,,
Wyandotte Roosevelt,2601842,Downriver League,Rochester Hills Stoney Creek,2601660.0,2022-03-23T16:30:00,4:30 PM,H,http://maps.google.com/maps?q=Memorial+Park+-+Wyandotte+1940+Ludington+St.++Wyandotte%2c+MI+48192,,,
Wyandotte Roosevelt,2601842,Downriver League,Riverview,2601427.0,2022-04-08T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Riverview+High+School+12431+Longsdorf+St++Riverview%2c+Mi+48193,,,
Wyandotte Roosevelt,2601842,Downriver League,Allen Park,2601803.0,2022-04-11T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Memorial+Park+-+Wyandotte+1940+Ludington+St.++Wyandotte%2c+MI+48192,0.0,14.0,
Wyandotte Roosevelt,2601842,Downriver League,Trenton,2601581.0,2022-04-13T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Trenton+High+School+2601+Charlton+Rd.++Trenton%2c+MI+48183-2484,,,
Wyandotte Roosevelt,2601842,Downriver League,Dearborn Edsel Ford,2601755.0,2022-04-14T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Edsel+Ford+High+School+-+Dearborn+20601+Rotunda+Dr++Dearborn%2c+MI+48124-3999,3.0,5.0,
Wyandotte Roosevelt,2601842,Downriver League,Trenton,2601581.0,2022-04-18T15:30:00,3:30 PM,A,http://maps.google.com/maps?q=Trenton+High+School+2601+Charlton+Rd.++Trenton%2c+MI+48183-2484,,,
Wyandotte Roosevelt,2601842,Downriver League,Taylor,2603283.0,2022-04-20T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Memorial+Park+-+Wyandotte+1940+Ludington+St.++Wyandotte%2c+MI+48192,,,
Wyandotte Roosevelt,2601842,Downriver League,Lincoln Park,2601676.0,2022-04-21T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Lincoln+Park+High+School+1701+Champaign+Rd++Lincoln+Park%2c+MI+48146-3299,,,
Wyandotte Roosevelt,2601842,Downriver League,Melvindale,2601952.0,2022-04-23T11:00:00,11:00 AM,A,http://maps.google.com/maps?q=Melvindale+High+School+18656+Prospect+St++Melvindale%2c+MI+48122-1595,,,
Wyandotte Roosevelt,2601842,Downriver League,Melvindale,2601952.0,2022-04-23T12:00:00,12:00 PM,H,http://maps.google.com/maps?q=Memorial+Park+-+Wyandotte+1940+Ludington+St.++Wyandotte%2c+MI+48192,,,
Wyandotte Roosevelt,2601842,Downriver League,Melvindale,2601952.0,2022-04-23T14:00:00,2:00 PM,H,http://maps.google.com/maps?q=Memorial+Park+-+Wyandotte+1940+Ludington+St.++Wyandotte%2c+MI+48192,,,
Wyandotte Roosevelt,2601842,Downriver League,Southgate Anderson,2601953.0,2022-04-25T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Memorial+Park+-+Wyandotte+1940+Ludington+St.++Wyandotte%2c+MI+48192,,,
Wyandotte Roosevelt,2601842,Downriver League,Southgate Anderson,2601953.0,2022-04-26T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Memorial+Park+-+Wyandotte+1940+Ludington+St.++Wyandotte%2c+MI+48192,,,
Wyandotte Roosevelt,2601842,Downriver League,Gibraltar Carlson,2601935.0,2022-04-27T16:30:00,4:30 PM,A,http://maps.google.com/maps?q=Carlson+High+School+-+Gibraltar++30550+W.+Jefferson++Gibraltar%2c+MI+48173,9.0,4.0,
Wyandotte Roosevelt,2601842,Downriver League,Brownstown Woodhaven,2601768.0,2022-04-28T16:00:00,4:00 PM,H,http://maps.google.com/maps?q=Memorial+Park+-+Wyandotte+1940+Ludington+St.++Wyandotte%2c+MI+48192,,,
Wyandotte Roosevelt,2601842,Downriver League,Canton,2601800.0,2022-04-30T11:00:00,11:00 AM,A,http://maps.google.com/maps?q=Canton+High+School+8415+N+Canton+Center+Rd++Canton%2c+MI+48187-1300,1.0,4.0,
Wyandotte Roosevelt,2601842,Downriver League,Canton,2601800.0,2022-04-30T13:00:00,1:00 PM,A,http://maps.google.com/maps?q=Canton+High+School+8415+N+Canton+Center+Rd++Canton%2c+MI+48187-1300,4.0,7.0,
Wyandotte Roosevelt,2601842,Downriver League,Allen Park,2601803.0,2022-05-04T16:00:00,4:00 PM,A,http://maps.google.com/maps?q=Allen+Park+HS+18401+Champaign++Allen+Park%2c+MI+48101,,,
