teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Birmingham Brother Rice,6,5.666666666666667,6.5,34.0,6,2.6666666666666665,2.5,16.0,1.0,5.0,0.8333333333333334,18.0,3.0000000000000004,35,7.542857142857143,7.0,264.0,35,3.8285714285714287,4.0,134.0,7.0,2.0,27.0,0.7714285714285715,130.0,3.714285714285714,26.0,7.923076923076923,8.0,206.0,26.0,4.038461538461538,4.0,105.0,5.0,2.0,20.0,0.7692307692307693,101.0,3.884615384615385,9.0,6.444444444444445,6.0,58.0,9.0,3.2222222222222223,3.0,29.0,2.0,0.0,7.0,0.7777777777777778,29.0,3.2222222222222223
Birmingham Groves,3,5.333333333333333,6.0,16.0,3,4.333333333333333,5.0,13.0,1.0,2.0,0.6666666666666666,3.0,1.0,33,5.818181818181818,6.0,192.0,33,4.212121212121212,3.0,139.0,9.0,0.0,24.0,0.7272727272727273,53.0,1.6060606060606064,19.0,5.578947368421052,5.0,106.0,19.0,4.842105263157895,4.0,92.0,5.0,0.0,14.0,0.7368421052631579,14.0,0.7368421052631575,14.0,6.142857142857143,7.0,86.0,14.0,3.357142857142857,2.0,47.0,4.0,0.0,10.0,0.7142857142857143,39.0,2.785714285714286
Birmingham Seaholm,1,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,10,4.1,3.0,41.0,10,6.0,6.5,60.0,8.0,28.0,2.0,0.2,-19.0,-1.9000000000000004,4.0,4.5,4.0,18.0,4.0,6.5,8.0,26.0,3.0,16.0,1.0,0.25,-8.0,-2.0,6.0,3.8333333333333335,2.5,23.0,6.0,5.666666666666667,5.5,34.0,5.0,12.0,1.0,0.16666666666666666,-11.0,-1.8333333333333335
Blanchard Montabella,1,3.0,3.0,3.0,1,11.0,11.0,11.0,1.0,0.0,0.0,-8.0,-8.0,2,6.0,6.0,12.0,2,9.5,9.5,19.0,2.0,13.0,0.0,0.0,-7.0,-3.5,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,,2.0,6.0,6.0,12.0,2.0,9.5,9.5,19.0,2.0,7.0,0.0,0.0,-7.0,-3.5
Blissfield,3,4.666666666666667,4.0,14.0,3,4.666666666666667,0.0,14.0,1.0,2.0,0.6666666666666666,0.0,0.0,2,6.0,6.0,12.0,2,3.5,3.5,7.0,1.0,29.0,1.0,0.5,5.0,2.5,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,20.0,0.0,0.0,-2.0,-2.0,1.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,0.0,9.0,1.0,1.0,7.0,7.0
Bloomfield Hills,1,5.0,5.0,5.0,1,6.0,6.0,6.0,1.0,0.0,0.0,-1.0,-1.0,1,8.0,8.0,8.0,1,10.0,10.0,10.0,1.0,36.0,0.0,0.0,-2.0,-2.0,0.0,,,0.0,0.0,,,0.0,0.0,19.0,0.0,,0.0,,1.0,8.0,8.0,8.0,1.0,10.0,10.0,10.0,1.0,17.0,0.0,0.0,-2.0,-2.0
Bloomfield Hills Cranbrook-Kingswood,1,3.0,3.0,3.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-2.0,-2.0,12,4.583333333333333,3.5,55.0,12,4.583333333333333,3.5,55.0,8.0,25.0,4.0,0.3333333333333333,0.0,0.0,8.0,3.375,1.5,27.0,8.0,4.125,3.0,33.0,6.0,13.0,2.0,0.25,-6.0,-0.75,4.0,7.0,6.0,28.0,4.0,5.5,4.0,22.0,2.0,12.0,2.0,0.5,6.0,1.5
Bloomfield Hills Roeper,1,1.0,1.0,1.0,1,17.0,17.0,17.0,1.0,0.0,0.0,-16.0,-16.0,4,4.25,2.5,17.0,4,10.25,6.5,41.0,4.0,8.0,0.0,0.0,-24.0,-6.0,2.0,6.0,6.0,12.0,2.0,14.5,14.5,29.0,2.0,1.0,0.0,0.0,-17.0,-8.5,2.0,2.5,2.5,5.0,2.0,6.0,6.0,12.0,2.0,7.0,0.0,0.0,-7.0,-3.5
Bloomingdale,1,0.0,0.0,0.0,1,6.0,6.0,6.0,1.0,0.0,0.0,-6.0,-6.0,3,1.0,1.0,3.0,3,6.666666666666667,6.0,20.0,3.0,15.0,0.0,0.0,-17.0,-5.666666666666667,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,8.0,0.0,0.0,-2.0,-2.0,2.0,1.0,1.0,2.0,2.0,8.5,8.5,17.0,2.0,7.0,0.0,0.0,-15.0,-7.5
Boyne City,3,8.666666666666666,10.0,26.0,3,3.3333333333333335,3.0,10.0,1.0,2.0,0.6666666666666666,16.0,5.333333333333332,13,6.3076923076923075,5.0,82.0,13,3.3846153846153846,3.0,44.0,4.0,16.0,9.0,0.6923076923076923,38.0,2.923076923076923,6.0,5.333333333333333,4.5,32.0,6.0,3.1666666666666665,3.0,19.0,2.0,8.0,4.0,0.6666666666666666,13.0,2.1666666666666665,7.0,7.142857142857143,6.0,50.0,7.0,3.5714285714285716,3.0,25.0,2.0,8.0,5.0,0.7142857142857143,25.0,3.5714285714285716
Boyne Falls,1,10.0,10.0,10.0,1,12.0,12.0,12.0,1.0,0.0,0.0,-2.0,-2.0,0,,,0.0,0,,,0.0,0.0,13.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,
Breckenridge,5,5.8,7.0,29.0,5,4.0,4.0,20.0,1.0,4.0,0.8,9.0,1.7999999999999998,5,8.2,4.0,41.0,5,5.4,5.0,27.0,3.0,16.0,2.0,0.4,14.0,2.799999999999999,1.0,1.0,1.0,1.0,1.0,13.0,13.0,13.0,1.0,9.0,0.0,0.0,-12.0,-12.0,4.0,10.0,10.0,40.0,4.0,3.5,4.0,14.0,2.0,7.0,2.0,0.5,26.0,6.5
Brethren,1,2.0,2.0,2.0,1,11.0,11.0,11.0,1.0,0.0,0.0,-9.0,-9.0,6,4.833333333333333,4.5,29.0,6,4.833333333333333,5.5,29.0,4.0,12.0,2.0,0.3333333333333333,0.0,0.0,3.0,6.333333333333333,7.0,19.0,3.0,3.6666666666666665,3.0,11.0,2.0,8.0,1.0,0.3333333333333333,8.0,2.6666666666666665,3.0,3.3333333333333335,1.0,10.0,3.0,6.0,8.0,18.0,2.0,4.0,1.0,0.3333333333333333,-8.0,-2.6666666666666665
Bridgeport,1,10.0,10.0,10.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-5.0,-5.0,8,1.25,0.0,10.0,8,19.375,19.0,155.0,8.0,15.0,0.0,0.0,-145.0,-18.125,4.0,2.0,0.0,8.0,4.0,18.0,18.5,72.0,4.0,11.0,0.0,0.0,-64.0,-16.0,4.0,0.5,0.5,2.0,4.0,20.75,19.5,83.0,4.0,4.0,0.0,0.0,-81.0,-20.25
Bridgman,1,0.0,0.0,0.0,1,16.0,16.0,16.0,1.0,0.0,0.0,-16.0,-16.0,9,2.888888888888889,2.0,26.0,9,4.444444444444445,2.0,40.0,4.0,17.0,5.0,0.5555555555555556,-14.0,-1.5555555555555558,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,1.0,1.0,1.0,8.0,3.0,2.0,24.0,8.0,4.875,2.5,39.0,4.0,7.0,4.0,0.5,-15.0,-1.875
Brighton,4,4.75,3.0,19.0,4,2.0,2.0,8.0,1.0,3.0,0.75,11.0,2.75,22,6.590909090909091,6.5,145.0,22,5.5,4.0,121.0,12.0,16.0,10.0,0.45454545454545453,24.0,1.0909090909090908,7.0,6.714285714285714,10.0,47.0,7.0,6.0,4.0,42.0,3.0,12.0,4.0,0.5714285714285714,5.0,0.7142857142857144,15.0,6.533333333333333,6.0,98.0,15.0,5.266666666666667,4.0,79.0,9.0,4.0,6.0,0.4,19.0,1.2666666666666666
Brimley,2,5.5,5.5,11.0,2,6.5,6.5,13.0,1.0,1.0,0.5,-2.0,-1.0,0,,,0.0,0,,,0.0,0.0,12.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,5.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,
Britton Deerfield,2,2.0,2.0,4.0,2,6.0,6.0,12.0,1.0,1.0,0.5,-8.0,-4.0,4,1.75,1.0,7.0,4,10.75,10.5,43.0,4.0,23.0,0.0,0.0,-36.0,-9.0,2.0,3.0,3.0,6.0,2.0,13.0,13.0,26.0,2.0,6.0,0.0,0.0,-20.0,-10.0,2.0,0.5,0.5,1.0,2.0,8.5,8.5,17.0,2.0,17.0,0.0,0.0,-16.0,-8.0
Bronson,1,0.0,0.0,0.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-3.0,-3.0,32,8.125,9.0,260.0,32,3.40625,2.5,109.0,5.0,10.0,27.0,0.84375,151.0,4.71875,21.0,8.476190476190476,10.0,178.0,21.0,4.190476190476191,3.0,88.0,3.0,7.0,18.0,0.8571428571428571,90.0,4.285714285714286,11.0,7.454545454545454,9.0,82.0,11.0,1.9090909090909092,1.0,21.0,2.0,3.0,9.0,0.8181818181818182,61.0,5.545454545454545
Brooklyn Columbia Central,3,5.0,4.0,15.0,3,1.3333333333333333,1.0,4.0,1.0,2.0,0.6666666666666666,11.0,3.666666666666667,6,6.0,6.0,36.0,6,5.666666666666667,6.0,34.0,3.0,14.0,3.0,0.5,2.0,0.33333333333333304,6.0,6.0,6.0,36.0,6.0,5.666666666666667,6.0,34.0,3.0,5.0,3.0,0.5,2.0,0.33333333333333304,0.0,,,0.0,0.0,,,0.0,0.0,9.0,0.0,,0.0,
Brown City,2,6.0,6.0,12.0,2,3.5,3.5,7.0,1.0,1.0,0.5,5.0,2.5,4,2.25,2.0,9.0,4,7.25,8.0,29.0,3.0,10.0,1.0,0.25,-20.0,-5.0,2.0,2.5,2.5,5.0,2.0,8.0,8.0,16.0,2.0,1.0,0.0,0.0,-11.0,-5.5,2.0,2.0,2.0,4.0,2.0,6.5,6.5,13.0,1.0,9.0,1.0,0.5,-9.0,-4.5
Brownstown Woodhaven,7,5.0,6.0,35.0,7,2.7142857142857144,2.0,19.0,1.0,6.0,0.8571428571428571,16.0,2.2857142857142856,33,6.575757575757576,6.0,217.0,33,1.7272727272727273,1.0,57.0,5.0,5.0,28.0,0.8484848484848485,160.0,4.848484848484849,18.0,7.055555555555555,6.5,127.0,18.0,1.2777777777777777,1.0,23.0,1.0,2.0,17.0,0.9444444444444444,104.0,5.777777777777778,15.0,6.0,5.0,90.0,15.0,2.2666666666666666,2.0,34.0,4.0,3.0,11.0,0.7333333333333333,56.0,3.7333333333333334
Buchanan,3,9.666666666666666,9.0,29.0,3,2.3333333333333335,1.0,7.0,1.0,2.0,0.6666666666666666,22.0,7.333333333333332,8,3.75,2.5,30.0,8,6.375,6.0,51.0,5.0,9.0,3.0,0.375,-21.0,-2.625,5.0,2.2,2.0,11.0,5.0,5.8,4.0,29.0,3.0,2.0,2.0,0.4,-18.0,-3.5999999999999996,3.0,6.333333333333333,6.0,19.0,3.0,7.333333333333333,10.0,22.0,2.0,7.0,1.0,0.3333333333333333,-3.0,-1.0
Burr Oak,1,0.0,0.0,0.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-9.0,-9.0,0,,,0.0,0,,,0.0,0.0,22.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,13.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,9.0,0.0,,0.0,
Burt Lake Northern Michigan Christian,1,0.0,0.0,0.0,1,2.0,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2,4.0,4.0,8.0,2,8.0,8.0,16.0,2.0,13.0,0.0,0.0,-8.0,-4.0,2.0,4.0,4.0,8.0,2.0,8.0,8.0,16.0,2.0,7.0,0.0,0.0,-8.0,-4.0,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,
Burton Atherton,1,2.0,2.0,2.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-3.0,-3.0,1,5.0,5.0,5.0,1,2.0,2.0,2.0,0.0,15.0,1.0,1.0,3.0,3.0,1.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,0.0,8.0,1.0,1.0,3.0,3.0,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,
Burton Bendle,2,2.5,2.5,5.0,2,6.0,6.0,12.0,1.0,1.0,0.5,-7.0,-3.5,7,1.7142857142857142,1.0,12.0,7,6.857142857142857,6.0,48.0,6.0,14.0,0.0,0.0,-36.0,-5.142857142857142,1.0,6.0,6.0,6.0,1.0,8.0,8.0,8.0,1.0,4.0,0.0,0.0,-2.0,-2.0,6.0,1.0,1.0,6.0,6.0,6.666666666666667,5.5,40.0,5.0,10.0,0.0,0.0,-34.0,-5.666666666666667
Burton Bentley,1,0.0,0.0,0.0,1,10.0,10.0,10.0,1.0,0.0,0.0,-10.0,-10.0,8,6.75,4.0,54.0,8,10.5,12.0,84.0,7.0,13.0,1.0,0.125,-30.0,-3.75,5.0,6.6,3.0,33.0,5.0,11.6,13.0,58.0,5.0,8.0,0.0,0.0,-25.0,-5.0,3.0,7.0,5.0,21.0,3.0,8.666666666666666,11.0,26.0,2.0,5.0,1.0,0.3333333333333333,-5.0,-1.666666666666666
Byron,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,-1.0,-1.0,4,1.0,0.5,4.0,4,10.5,10.0,42.0,4.0,14.0,0.0,0.0,-38.0,-9.5,0.0,,,0.0,0.0,,,0.0,0.0,9.0,0.0,,0.0,,4.0,1.0,0.5,4.0,4.0,10.5,10.0,42.0,4.0,5.0,0.0,0.0,-38.0,-9.5
Byron Center,5,10.2,8.0,51.0,5,2.8,1.0,14.0,1.0,4.0,0.8,37.0,7.3999999999999995,3,8.333333333333334,9.0,25.0,3,3.0,3.0,9.0,0.0,35.0,3.0,1.0,16.0,5.333333333333334,2.0,8.0,8.0,16.0,2.0,2.5,2.5,5.0,0.0,20.0,2.0,1.0,11.0,5.5,1.0,9.0,9.0,9.0,1.0,4.0,4.0,4.0,0.0,15.0,1.0,1.0,5.0,5.0
Byron Center Zion Christian,1,0.0,0.0,0.0,1,8.0,8.0,8.0,1.0,0.0,0.0,-8.0,-8.0,5,3.6,2.0,18.0,5,6.2,6.0,31.0,4.0,18.0,1.0,0.2,-13.0,-2.6,4.0,2.25,2.0,9.0,4.0,5.25,4.5,21.0,3.0,10.0,1.0,0.25,-12.0,-3.0,1.0,9.0,9.0,9.0,1.0,10.0,10.0,10.0,1.0,8.0,0.0,0.0,-1.0,-1.0
Cadillac,1,4.0,4.0,4.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-5.0,-5.0,2,4.0,4.0,8.0,2,4.5,4.5,9.0,1.0,33.0,1.0,0.5,-1.0,-0.5,2.0,4.0,4.0,8.0,2.0,4.5,4.5,9.0,1.0,21.0,1.0,0.5,-1.0,-0.5,0.0,,,0.0,0.0,,,0.0,0.0,12.0,0.0,,0.0,
Caledonia,1,0.0,0.0,0.0,1,2.0,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,11,3.5454545454545454,3.0,39.0,11,6.181818181818182,4.0,68.0,9.0,26.0,2.0,0.18181818181818182,-29.0,-2.6363636363636362,4.0,3.75,4.0,15.0,4.0,4.75,4.0,19.0,2.0,13.0,2.0,0.5,-4.0,-1.0,7.0,3.4285714285714284,3.0,24.0,7.0,7.0,6.0,49.0,7.0,13.0,0.0,0.0,-25.0,-3.5714285714285716
Calumet,3,3.3333333333333335,5.0,10.0,3,6.0,2.0,18.0,1.0,2.0,0.6666666666666666,-8.0,-2.6666666666666665,0,,,0.0,0,,,0.0,0.0,23.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,9.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,14.0,0.0,,0.0,
Camden-Frontier,2,5.0,5.0,10.0,2,9.0,9.0,18.0,1.0,1.0,0.5,-8.0,-4.0,2,2.0,2.0,4.0,2,2.0,2.0,4.0,1.0,13.0,1.0,0.5,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,6.0,1.0,0.5,0.0,0.0
Canton,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-1.0,-1.0,21,6.476190476190476,6.0,136.0,21,3.0,2.0,63.0,5.0,21.0,16.0,0.7619047619047619,73.0,3.4761904761904763,10.0,7.7,9.0,77.0,10.0,2.9,1.5,29.0,1.0,15.0,9.0,0.9,48.0,4.800000000000001,11.0,5.363636363636363,5.0,59.0,11.0,3.090909090909091,3.0,34.0,4.0,6.0,7.0,0.6363636363636364,25.0,2.2727272727272725
Canton Preparatory,1,4.0,4.0,4.0,1,7.0,7.0,7.0,1.0,0.0,0.0,-3.0,-3.0,15,9.0,8.0,135.0,15,2.933333333333333,3.0,44.0,5.0,15.0,10.0,0.6666666666666666,91.0,6.066666666666666,8.0,8.5,7.5,68.0,8.0,2.625,2.0,21.0,2.0,5.0,6.0,0.75,47.0,5.875,7.0,9.571428571428571,12.0,67.0,7.0,3.2857142857142856,3.0,23.0,3.0,10.0,4.0,0.5714285714285714,44.0,6.285714285714286
Capac,4,1.75,2.0,7.0,4,4.0,2.0,16.0,1.0,3.0,0.75,-9.0,-2.25,23,3.347826086956522,1.0,77.0,23,5.391304347826087,5.0,124.0,16.0,0.0,7.0,0.30434782608695654,-47.0,-2.043478260869565,9.0,3.7777777777777777,1.0,34.0,9.0,5.888888888888889,5.0,53.0,6.0,0.0,3.0,0.3333333333333333,-19.0,-2.1111111111111116,14.0,3.0714285714285716,2.5,43.0,14.0,5.071428571428571,5.0,71.0,10.0,0.0,4.0,0.2857142857142857,-28.0,-1.9999999999999996
Carleton Airport,3,5.333333333333333,4.0,16.0,3,3.6666666666666665,2.0,11.0,1.0,2.0,0.6666666666666666,5.0,1.6666666666666665,3,6.0,5.0,18.0,3,1.0,0.0,3.0,0.0,27.0,3.0,1.0,15.0,5.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,10.0,10.0,2.0,4.0,4.0,8.0,2.0,1.5,1.5,3.0,0.0,8.0,2.0,1.0,5.0,2.5
Caro,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-1.0,-1.0,11,5.636363636363637,3.0,62.0,11,4.545454545454546,3.0,50.0,5.0,22.0,6.0,0.5454545454545454,12.0,1.0909090909090908,6.0,7.666666666666667,9.5,46.0,6.0,4.5,3.5,27.0,2.0,13.0,4.0,0.6666666666666666,19.0,3.166666666666667,5.0,3.2,2.0,16.0,5.0,4.6,3.0,23.0,3.0,9.0,2.0,0.4,-7.0,-1.3999999999999995
Carrollton,1,2.0,2.0,2.0,1,13.0,13.0,13.0,1.0,0.0,0.0,-11.0,-11.0,6,1.3333333333333333,1.5,8.0,6,12.0,13.5,72.0,6.0,13.0,0.0,0.0,-64.0,-10.666666666666666,0.0,,,0.0,0.0,,,0.0,0.0,8.0,0.0,,0.0,,6.0,1.3333333333333333,1.5,8.0,6.0,12.0,13.5,72.0,6.0,5.0,0.0,0.0,-64.0,-10.666666666666666
Carson City-Crystal,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,-1.0,-1.0,8,5.125,3.0,41.0,8,3.0,3.0,24.0,4.0,14.0,4.0,0.5,17.0,2.125,7.0,5.571428571428571,3.0,39.0,7.0,3.0,3.0,21.0,3.0,5.0,4.0,0.5714285714285714,18.0,2.571428571428571,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,9.0,0.0,0.0,-1.0,-1.0
Carsonville-Port Sanilac,1,1.0,1.0,1.0,1,16.0,16.0,16.0,1.0,0.0,0.0,-15.0,-15.0,7,6.428571428571429,3.0,45.0,7,14.285714285714286,15.0,100.0,6.0,4.0,1.0,0.14285714285714285,-55.0,-7.857142857142858,4.0,6.25,1.0,25.0,4.0,12.25,11.5,49.0,3.0,2.0,1.0,0.25,-24.0,-6.0,3.0,6.666666666666667,6.0,20.0,3.0,17.0,18.0,51.0,3.0,2.0,0.0,0.0,-31.0,-10.333333333333332
Caseville,1,2.0,2.0,2.0,1,17.0,17.0,17.0,1.0,0.0,0.0,-15.0,-15.0,1,9.0,9.0,9.0,1,23.0,23.0,23.0,1.0,6.0,0.0,0.0,-14.0,-14.0,0.0,,,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,,1.0,9.0,9.0,9.0,1.0,23.0,23.0,23.0,1.0,4.0,0.0,0.0,-14.0,-14.0
Cass City,3,7.666666666666667,9.0,23.0,3,4.0,4.0,12.0,1.0,2.0,0.6666666666666666,11.0,3.666666666666667,4,10.25,10.5,41.0,4,1.75,2.0,7.0,0.0,15.0,4.0,1.0,34.0,8.5,2.0,9.5,9.5,19.0,2.0,1.5,1.5,3.0,0.0,11.0,2.0,1.0,16.0,8.0,2.0,11.0,11.0,22.0,2.0,2.0,2.0,4.0,0.0,4.0,2.0,1.0,18.0,9.0
Cedar Springs,2,5.5,5.5,11.0,2,9.0,9.0,18.0,1.0,1.0,0.5,-7.0,-3.5,25,5.2,4.0,130.0,25,5.36,4.0,134.0,16.0,12.0,9.0,0.36,-4.0,-0.16000000000000014,11.0,3.8181818181818183,3.0,42.0,11.0,5.636363636363637,4.0,62.0,6.0,4.0,5.0,0.45454545454545453,-20.0,-1.8181818181818183,14.0,6.285714285714286,4.0,88.0,14.0,5.142857142857143,4.5,72.0,10.0,8.0,4.0,0.2857142857142857,16.0,1.1428571428571423
Center Line,4,12.0,12.5,48.0,4,2.25,1.5,9.0,1.0,3.0,0.75,39.0,9.75,26,6.0,5.0,156.0,26,3.923076923076923,3.0,102.0,9.0,6.0,17.0,0.6538461538461539,54.0,2.076923076923077,15.0,6.4,6.0,96.0,15.0,4.133333333333334,2.0,62.0,4.0,5.0,11.0,0.7333333333333333,34.0,2.2666666666666666,11.0,5.454545454545454,5.0,60.0,11.0,3.6363636363636362,3.0,40.0,5.0,1.0,6.0,0.5454545454545454,20.0,1.818181818181818
Central Lake,1,1.0,1.0,1.0,1,4.0,4.0,4.0,1.0,0.0,0.0,-3.0,-3.0,5,2.6,1.0,13.0,5,7.8,6.0,39.0,4.0,15.0,1.0,0.2,-26.0,-5.199999999999999,2.0,0.0,0.0,0.0,2.0,6.0,6.0,12.0,2.0,9.0,0.0,0.0,-12.0,-6.0,3.0,4.333333333333333,4.0,13.0,3.0,9.0,6.0,27.0,2.0,6.0,1.0,0.3333333333333333,-14.0,-4.666666666666667
Centreville,2,8.0,8.0,16.0,2,4.0,4.0,8.0,1.0,1.0,0.5,8.0,4.0,5,5.2,7.0,26.0,5,6.6,8.0,33.0,4.0,14.0,1.0,0.2,-7.0,-1.3999999999999995,2.0,5.0,5.0,10.0,2.0,4.5,4.5,9.0,1.0,9.0,1.0,0.5,1.0,0.5,3.0,5.333333333333333,7.0,16.0,3.0,8.0,8.0,24.0,3.0,5.0,0.0,0.0,-8.0,-2.666666666666667
Charlevoix,3,5.0,6.0,15.0,3,5.0,2.0,15.0,1.0,2.0,0.6666666666666666,0.0,0.0,22,5.2727272727272725,5.0,116.0,22,5.545454545454546,4.0,122.0,11.0,3.0,10.0,0.45454545454545453,-6.0,-0.2727272727272734,9.0,3.5555555555555554,3.0,32.0,9.0,4.888888888888889,3.0,44.0,4.0,1.0,5.0,0.5555555555555556,-12.0,-1.333333333333334,13.0,6.461538461538462,6.0,84.0,13.0,6.0,6.0,78.0,7.0,2.0,5.0,0.38461538461538464,6.0,0.4615384615384617
Charlotte,2,4.5,4.5,9.0,2,9.0,9.0,18.0,1.0,1.0,0.5,-9.0,-4.5,8,2.375,1.0,19.0,8,12.375,11.5,99.0,7.0,11.0,1.0,0.125,-80.0,-10.0,4.0,4.25,2.5,17.0,4.0,15.0,16.0,60.0,3.0,7.0,1.0,0.25,-43.0,-10.75,4.0,0.5,0.0,2.0,4.0,9.75,9.5,39.0,4.0,4.0,0.0,0.0,-37.0,-9.25
Charyl Stockwell Academy,1,1.0,1.0,1.0,1,10.0,10.0,10.0,1.0,0.0,0.0,-9.0,-9.0,10,7.6,4.5,76.0,10,10.3,11.5,103.0,7.0,21.0,3.0,0.3,-27.0,-2.700000000000001,4.0,7.5,7.0,30.0,4.0,10.5,13.0,42.0,2.0,11.0,2.0,0.5,-12.0,-3.0,6.0,7.666666666666667,3.0,46.0,6.0,10.166666666666666,11.0,61.0,5.0,10.0,1.0,0.16666666666666666,-15.0,-2.499999999999999
Cheboygan,1,4.0,4.0,4.0,1,6.0,6.0,6.0,1.0,0.0,0.0,-2.0,-2.0,4,5.25,5.5,21.0,4,6.5,6.5,26.0,2.0,16.0,2.0,0.5,-5.0,-1.25,3.0,5.0,5.0,15.0,3.0,5.666666666666667,6.0,17.0,1.0,4.0,2.0,0.6666666666666666,-2.0,-0.666666666666667,1.0,6.0,6.0,6.0,1.0,9.0,9.0,9.0,1.0,12.0,0.0,0.0,-3.0,-3.0
Chelsea,2,2.5,2.5,5.0,2,4.0,4.0,8.0,1.0,1.0,0.5,-3.0,-1.5,10,4.0,3.0,40.0,10,6.2,5.5,62.0,6.0,28.0,4.0,0.4,-22.0,-2.2,7.0,3.2857142857142856,3.0,23.0,7.0,7.571428571428571,6.0,53.0,5.0,21.0,2.0,0.2857142857142857,-30.0,-4.285714285714286,3.0,5.666666666666667,5.0,17.0,3.0,3.0,2.0,9.0,1.0,7.0,2.0,0.6666666666666666,8.0,2.666666666666667
Chesaning,2,5.0,5.0,10.0,2,6.0,6.0,12.0,1.0,1.0,0.5,-2.0,-1.0,6,2.1666666666666665,1.0,13.0,6,7.333333333333333,7.5,44.0,6.0,12.0,0.0,0.0,-31.0,-5.166666666666666,2.0,5.5,5.5,11.0,2.0,8.5,8.5,17.0,2.0,6.0,0.0,0.0,-6.0,-3.0,4.0,0.5,0.0,2.0,4.0,6.75,7.0,27.0,4.0,6.0,0.0,0.0,-25.0,-6.25
Clare,2,4.0,4.0,8.0,2,1.5,1.5,3.0,1.0,1.0,0.5,5.0,2.5,6,3.8333333333333335,2.5,23.0,6,5.5,2.5,33.0,4.0,19.0,2.0,0.3333333333333333,-10.0,-1.6666666666666665,2.0,7.5,7.5,15.0,2.0,11.5,11.5,23.0,1.0,14.0,1.0,0.5,-8.0,-4.0,4.0,2.0,1.5,8.0,4.0,2.5,2.0,10.0,3.0,5.0,1.0,0.25,-2.0,-0.5
