teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Memphis,1,0.0,0.0,0.0,1,14.0,14.0,14.0,1.0,0.0,0.0,-14.0,-14.0,27,5.444444444444445,4.0,147.0,27,7.481481481481482,7.0,202.0,16.0,6.0,11.0,0.4074074074074074,-55.0,-2.037037037037037,13.0,4.230769230769231,2.0,55.0,13.0,7.6923076923076925,8.0,100.0,9.0,3.0,4.0,0.3076923076923077,-45.0,-3.4615384615384617,14,6.571428571428571,7.0,92.0,14,7.285714285714286,7.0,102.0,7.0,3.0,7.0,0.5,-10.0,-0.7142857142857144
Mendon,2,6.0,6.0,12.0,2,6.0,6.0,12.0,1.0,1.0,0.5,0.0,0.0,28,8.928571428571429,10.0,250.0,28,3.357142857142857,2.5,94.0,6.0,13.0,22.0,0.7857142857142857,156.0,5.571428571428571,18.0,9.055555555555555,8.5,163.0,18.0,2.7777777777777777,1.5,50.0,2.0,7.0,16.0,0.8888888888888888,113.0,6.277777777777778,10,8.7,11.0,87.0,10,4.4,3.0,44.0,4.0,6.0,6.0,0.6,43.0,4.299999999999999
Menominee,1,3.0,3.0,3.0,1,13.0,13.0,13.0,1.0,0.0,0.0,-10.0,-10.0,12,4.666666666666667,3.0,56.0,12,12.666666666666666,13.5,152.0,11.0,6.0,1.0,0.08333333333333333,-96.0,-7.999999999999999,6.0,6.666666666666667,6.5,40.0,6.0,14.0,15.0,84.0,5.0,2.0,1.0,0.16666666666666666,-44.0,-7.333333333333333,6,2.6666666666666665,2.5,16.0,6,11.333333333333334,12.0,68.0,6.0,4.0,0.0,0.0,-52.0,-8.666666666666668
Merrill,3,8.333333333333334,10.0,25.0,3,5.333333333333333,1.0,16.0,1.0,2.0,0.6666666666666666,9.0,3.000000000000001,32,10.5,10.0,336.0,32,3.21875,2.0,103.0,6.0,5.0,25.0,0.78125,233.0,7.28125,14.0,11.357142857142858,11.0,159.0,14.0,2.642857142857143,1.0,37.0,2.0,0.0,12.0,0.8571428571428571,122.0,8.714285714285715,18,9.833333333333334,10.0,177.0,18,3.6666666666666665,2.5,66.0,4.0,5.0,13.0,0.7222222222222222,111.0,6.166666666666668
Mesick,2,8.5,8.5,17.0,2,11.5,11.5,23.0,1.0,1.0,0.5,-6.0,-3.0,30,9.5,10.0,285.0,30,5.733333333333333,2.5,172.0,10.0,6.0,20.0,0.6666666666666666,113.0,3.7666666666666666,18.0,10.5,10.5,189.0,18.0,4.888888888888889,2.0,88.0,4.0,4.0,14.0,0.7777777777777778,101.0,5.611111111111111,12,8.0,5.5,96.0,12,7.0,7.5,84.0,6.0,2.0,6.0,0.5,12.0,1.0
Michigan Center,1,2.0,2.0,2.0,1,22.0,22.0,22.0,1.0,0.0,0.0,-20.0,-20.0,22,5.909090909090909,4.0,130.0,22,6.545454545454546,6.0,144.0,13.0,8.0,9.0,0.4090909090909091,-14.0,-0.6363636363636367,12.0,6.833333333333333,6.0,82.0,12.0,6.333333333333333,6.0,76.0,6.0,5.0,6.0,0.5,6.0,0.5,10,4.8,2.0,48.0,10,6.8,7.0,68.0,7.0,3.0,3.0,0.3,-20.0,-2.0
Middleville Thornapple Kellogg,1,0.0,0.0,0.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-5.0,-5.0,27,3.185185185185185,2.0,86.0,27,7.481481481481482,8.0,202.0,23.0,11.0,4.0,0.14814814814814814,-116.0,-4.296296296296297,15.0,2.8666666666666667,2.0,43.0,15.0,7.933333333333334,9.0,119.0,13.0,9.0,2.0,0.13333333333333333,-76.0,-5.066666666666666,12,3.5833333333333335,1.5,43.0,12,6.916666666666667,7.5,83.0,10.0,2.0,2.0,0.16666666666666666,-40.0,-3.3333333333333335
Midland,1,2.0,2.0,2.0,1,7.0,7.0,7.0,1.0,0.0,0.0,-5.0,-5.0,35,6.228571428571429,5.0,218.0,35,2.6285714285714286,2.0,92.0,10.0,1.0,25.0,0.7142857142857143,126.0,3.6,16.0,6.0625,5.0,97.0,16.0,2.8125,2.5,45.0,5.0,0.0,11.0,0.6875,52.0,3.25,19,6.368421052631579,4.0,121.0,19,2.473684210526316,2.0,47.0,5.0,1.0,14.0,0.7368421052631579,74.0,3.894736842105263
Midland Bullock Creek,1,2.0,2.0,2.0,1,3.0,3.0,3.0,1.0,0.0,0.0,-1.0,-1.0,35,7.428571428571429,6.0,260.0,35,2.3714285714285714,2.0,83.0,5.0,7.0,29.0,0.8285714285714286,177.0,5.057142857142857,14.0,6.714285714285714,5.0,94.0,14.0,2.357142857142857,2.0,33.0,3.0,2.0,11.0,0.7857142857142857,61.0,4.357142857142858,21,7.904761904761905,7.0,166.0,21,2.380952380952381,1.0,50.0,2.0,5.0,18.0,0.8571428571428571,116.0,5.523809523809524
Midland Dow,3,4.333333333333333,2.0,13.0,3,1.3333333333333333,1.0,4.0,1.0,2.0,0.6666666666666666,9.0,3.0,36,7.666666666666667,6.0,276.0,36,3.888888888888889,3.0,140.0,15.0,1.0,21.0,0.5833333333333334,136.0,3.777777777777778,24.0,7.333333333333333,6.0,176.0,24.0,4.083333333333333,3.0,98.0,9.0,1.0,15.0,0.625,78.0,3.25,12,8.333333333333334,6.5,100.0,12,3.5,3.0,42.0,6.0,0.0,6.0,0.5,58.0,4.833333333333334
Milan,2,1.5,1.5,3.0,2,7.0,7.0,14.0,1.0,1.0,0.5,-11.0,-5.5,30,6.133333333333334,4.0,184.0,30,4.233333333333333,4.0,127.0,12.0,10.0,18.0,0.6,57.0,1.9000000000000004,17.0,5.470588235294118,4.0,93.0,17.0,3.4705882352941178,4.0,59.0,6.0,10.0,11.0,0.6470588235294118,34.0,2.0,13,7.0,4.0,91.0,13,5.230769230769231,4.0,68.0,6.0,0.0,7.0,0.5384615384615384,23.0,1.7692307692307692
Milford,1,1.0,1.0,1.0,1,9.0,9.0,9.0,1.0,0.0,0.0,-8.0,-8.0,35,3.6857142857142855,4.0,129.0,35,5.428571428571429,4.0,190.0,22.0,11.0,11.0,0.3142857142857143,-61.0,-1.7428571428571433,18.0,4.333333333333333,4.0,78.0,18.0,6.111111111111111,5.5,110.0,10.0,7.0,7.0,0.3888888888888889,-32.0,-1.7777777777777777,17,3.0,3.0,51.0,17,4.705882352941177,4.0,80.0,12.0,4.0,4.0,0.23529411764705882,-29.0,-1.7058823529411766
Millington,3,4.666666666666667,6.0,14.0,3,3.3333333333333335,3.0,10.0,1.0,2.0,0.6666666666666666,4.0,1.3333333333333335,37,6.486486486486487,6.0,240.0,37,3.864864864864865,3.0,143.0,13.0,3.0,24.0,0.6486486486486487,97.0,2.621621621621622,21.0,8.142857142857142,7.0,171.0,21.0,5.142857142857143,4.0,108.0,7.0,0.0,14.0,0.6666666666666666,63.0,2.999999999999999,16,4.3125,4.0,69.0,16,2.1875,1.5,35.0,6.0,3.0,10.0,0.625,34.0,2.125
Mio,2,4.0,4.0,8.0,2,7.0,7.0,14.0,2.0,0.0,0.0,-6.0,-3.0,40,8.7,6.5,348.0,40,5.45,3.0,218.0,16.0,16.0,24.0,0.6,130.0,3.249999999999999,10.0,11.2,10.0,112.0,10.0,1.2,1.0,12.0,0.0,12.0,10.0,1.0,100.0,10.0,30,7.866666666666666,5.0,236.0,30,6.866666666666666,6.0,206.0,16.0,4.0,14.0,0.4666666666666667,30.0,1.0
Monroe,2,11.0,11.0,22.0,2,1.0,1.0,2.0,1.0,1.0,0.5,20.0,10.0,33,5.666666666666667,5.0,187.0,33,3.242424242424242,2.0,107.0,9.0,19.0,23.0,0.696969696969697,80.0,2.4242424242424248,13.0,5.846153846153846,5.0,76.0,13.0,3.4615384615384617,2.0,45.0,3.0,16.0,10.0,0.7692307692307693,31.0,2.384615384615384,20,5.55,5.0,111.0,20,3.1,2.0,62.0,6.0,3.0,13.0,0.65,49.0,2.4499999999999997
Monroe Jefferson,1,0.0,0.0,0.0,1,13.0,13.0,13.0,1.0,0.0,0.0,-13.0,-13.0,35,4.742857142857143,3.0,166.0,35,9.228571428571428,9.0,323.0,26.0,4.0,8.0,0.22857142857142856,-157.0,-4.485714285714285,20.0,6.25,7.5,125.0,20.0,10.2,9.0,204.0,12.0,3.0,7.0,0.35,-79.0,-3.9499999999999993,15,2.7333333333333334,2.0,41.0,15,7.933333333333334,7.0,119.0,14.0,1.0,1.0,0.06666666666666667,-78.0,-5.2
Monroe St Mary Catholic Central,2,9.5,9.5,19.0,2,4.0,4.0,8.0,1.0,1.0,0.5,11.0,5.5,32,7.28125,6.5,233.0,32,5.96875,5.0,191.0,15.0,10.0,16.0,0.5,42.0,1.3125,18.0,8.11111111111111,6.5,146.0,18.0,6.111111111111111,5.0,110.0,7.0,5.0,10.0,0.5555555555555556,36.0,2.0,14,6.214285714285714,6.0,87.0,14,5.785714285714286,4.5,81.0,8.0,5.0,6.0,0.42857142857142855,6.0,0.4285714285714288
Montague,2,8.0,8.0,16.0,2,9.0,9.0,18.0,1.0,1.0,0.5,-2.0,-1.0,34,8.352941176470589,8.0,284.0,34,4.029411764705882,4.0,137.0,12.0,0.0,22.0,0.6470588235294118,147.0,4.3235294117647065,18.0,8.11111111111111,8.0,146.0,18.0,2.5,2.0,45.0,4.0,0.0,14.0,0.7777777777777778,101.0,5.611111111111111,16,8.625,6.5,138.0,16,5.75,4.5,92.0,8.0,0.0,8.0,0.5,46.0,2.875
Montrose,4,9.25,11.0,37.0,4,4.75,4.5,19.0,1.0,3.0,0.75,18.0,4.5,18,7.222222222222222,5.5,130.0,18,6.888888888888889,7.0,124.0,8.0,4.0,10.0,0.5555555555555556,6.0,0.33333333333333304,11.0,5.636363636363637,5.0,62.0,11.0,6.909090909090909,7.0,76.0,5.0,2.0,6.0,0.5454545454545454,-14.0,-1.2727272727272725,7,9.714285714285714,11.0,68.0,7,6.857142857142857,7.0,48.0,3.0,2.0,4.0,0.5714285714285714,20.0,2.8571428571428568
Morenci,1,0.0,0.0,0.0,1,14.0,14.0,14.0,1.0,0.0,0.0,-14.0,-14.0,18,3.1666666666666665,1.0,57.0,18,12.38888888888889,13.5,223.0,16.0,4.0,2.0,0.1111111111111111,-166.0,-9.222222222222223,11.0,1.8181818181818181,1.0,20.0,11.0,14.272727272727273,15.0,157.0,11.0,0.0,0.0,0.0,-137.0,-12.454545454545455,7,5.285714285714286,1.0,37.0,7,9.428571428571429,11.0,66.0,5.0,4.0,2.0,0.2857142857142857,-29.0,-4.142857142857143
Morley Stanwood,1,5.0,5.0,5.0,1,6.0,6.0,6.0,1.0,0.0,0.0,-1.0,-1.0,19,4.526315789473684,1.0,86.0,19,6.894736842105263,8.0,131.0,12.0,11.0,6.0,0.3157894736842105,-45.0,-2.3684210526315788,11.0,3.4545454545454546,1.0,38.0,11.0,6.636363636363637,5.0,73.0,8.0,8.0,3.0,0.2727272727272727,-35.0,-3.181818181818182,8,6.0,2.5,48.0,8,7.25,8.0,58.0,4.0,3.0,3.0,0.375,-10.0,-1.25
Morrice,2,9.5,9.5,19.0,2,10.5,10.5,21.0,1.0,1.0,0.5,-2.0,-1.0,24,6.75,6.0,162.0,24,7.25,6.5,174.0,13.0,6.0,11.0,0.4583333333333333,-12.0,-0.5,9.0,7.333333333333333,7.0,66.0,9.0,6.444444444444445,4.0,58.0,5.0,3.0,4.0,0.4444444444444444,8.0,0.8888888888888884,15,6.4,5.0,96.0,15,7.733333333333333,7.0,116.0,8.0,3.0,7.0,0.4666666666666667,-20.0,-1.333333333333333
Mount Pleasant,2,7.0,7.0,14.0,2,5.0,5.0,10.0,1.0,1.0,0.5,4.0,2.0,37,7.54054054054054,5.0,279.0,37,3.7027027027027026,3.0,137.0,12.0,3.0,23.0,0.6216216216216216,142.0,3.8378378378378377,18.0,8.055555555555555,8.0,145.0,18.0,4.0,3.0,72.0,4.0,0.0,14.0,0.7777777777777778,73.0,4.055555555555555,19,7.052631578947368,4.0,134.0,19,3.4210526315789473,3.0,65.0,8.0,3.0,9.0,0.47368421052631576,69.0,3.631578947368421
Mount Pleasant Sacred Heart,2,6.5,6.5,13.0,2,6.0,6.0,12.0,1.0,1.0,0.5,1.0,0.5,37,9.81081081081081,8.0,363.0,37,3.189189189189189,2.0,118.0,7.0,6.0,30.0,0.8108108108108109,245.0,6.621621621621621,21.0,9.857142857142858,8.0,207.0,21.0,3.9047619047619047,3.0,82.0,4.0,4.0,17.0,0.8095238095238095,125.0,5.9523809523809526,16,9.75,8.5,156.0,16,2.25,1.5,36.0,3.0,2.0,13.0,0.8125,120.0,7.5
Mt Morris,1,7.0,7.0,7.0,1,14.0,14.0,14.0,1.0,0.0,0.0,-7.0,-7.0,20,8.0,8.0,160.0,20,4.0,3.5,80.0,7.0,4.0,13.0,0.65,80.0,4.0,11.0,9.181818181818182,8.0,101.0,11.0,3.0,3.0,33.0,2.0,2.0,9.0,0.8181818181818182,68.0,6.181818181818182,9,6.555555555555555,3.0,59.0,9,5.222222222222222,7.0,47.0,5.0,2.0,4.0,0.4444444444444444,12.0,1.333333333333333
Muskegon,1,0.0,0.0,0.0,1,15.0,15.0,15.0,1.0,0.0,0.0,-15.0,-15.0,25,0.84,0.0,21.0,25,18.76,18.0,469.0,25.0,0.0,0.0,0.0,-448.0,-17.92,11.0,0.36363636363636365,0.0,4.0,11.0,21.636363636363637,20.0,238.0,11.0,0.0,0.0,0.0,-234.0,-21.272727272727273,14,1.2142857142857142,0.0,17.0,14,16.5,16.0,231.0,14.0,0.0,0.0,0.0,-214.0,-15.285714285714286
Muskegon Catholic Central,4,8.0,8.5,32.0,4,1.75,2.0,7.0,1.0,3.0,0.75,25.0,6.25,35,9.714285714285714,9.0,340.0,35,3.0285714285714285,2.0,106.0,7.0,11.0,27.0,0.7714285714285715,234.0,6.685714285714285,16.0,10.4375,11.5,167.0,16.0,1.9375,1.0,31.0,2.0,10.0,13.0,0.8125,136.0,8.5,19,9.105263157894736,7.0,173.0,19,3.9473684210526314,3.0,75.0,5.0,1.0,14.0,0.7368421052631579,98.0,5.157894736842104
Muskegon Mona Shores,4,9.5,11.0,38.0,4,1.75,1.5,7.0,1.0,3.0,0.75,31.0,7.75,30,8.3,5.0,249.0,30,2.2666666666666666,1.0,68.0,7.0,4.0,23.0,0.7666666666666667,181.0,6.033333333333334,15.0,8.066666666666666,8.0,121.0,15.0,2.4,1.0,36.0,4.0,3.0,11.0,0.7333333333333333,85.0,5.666666666666666,15,8.533333333333333,4.0,128.0,15,2.1333333333333333,1.0,32.0,3.0,1.0,12.0,0.8,96.0,6.4
Muskegon Oakridge,1,1.0,1.0,1.0,1,5.0,5.0,5.0,1.0,0.0,0.0,-4.0,-4.0,28,5.214285714285714,4.0,146.0,28,4.321428571428571,3.0,121.0,14.0,7.0,14.0,0.5,25.0,0.8928571428571432,16.0,4.375,3.5,70.0,16.0,4.5625,4.0,73.0,8.0,4.0,8.0,0.5,-3.0,-0.1875,12,6.333333333333333,4.5,76.0,12,4.0,3.0,48.0,6.0,3.0,6.0,0.5,28.0,2.333333333333333
Muskegon Orchard View,1,2.0,2.0,2.0,1,11.0,11.0,11.0,1.0,0.0,0.0,-9.0,-9.0,31,4.258064516129032,3.0,132.0,31,9.612903225806452,10.0,298.0,26.0,6.0,3.0,0.0967741935483871,-166.0,-5.35483870967742,11.0,4.2727272727272725,2.0,47.0,11.0,10.818181818181818,11.0,119.0,9.0,1.0,1.0,0.09090909090909091,-72.0,-6.545454545454546,20,4.25,3.0,85.0,20,8.95,10.0,179.0,17.0,5.0,2.0,0.1,-94.0,-4.699999999999999
Muskegon Reeths-Puffer,1,5.0,5.0,5.0,1,6.0,6.0,6.0,1.0,0.0,0.0,-1.0,-1.0,32,6.0625,5.5,194.0,32,4.6875,3.5,150.0,15.0,3.0,17.0,0.53125,44.0,1.375,19.0,5.421052631578948,5.0,103.0,19.0,4.947368421052632,4.0,94.0,9.0,3.0,10.0,0.5263157894736842,9.0,0.47368421052631593,13,7.0,6.0,91.0,13,4.3076923076923075,3.0,56.0,6.0,0.0,7.0,0.5384615384615384,35.0,2.6923076923076925
Muskegon Western Michigan Christian,2,4.5,4.5,9.0,2,7.0,7.0,14.0,1.0,1.0,0.5,-5.0,-2.5,25,5.12,4.0,128.0,25,6.24,5.0,156.0,14.0,12.0,9.0,0.36,-28.0,-1.12,15.0,4.733333333333333,4.0,71.0,15.0,5.866666666666666,5.0,88.0,7.0,8.0,6.0,0.4,-17.0,-1.1333333333333329,10,5.7,3.5,57.0,10,6.8,5.5,68.0,7.0,4.0,3.0,0.3,-11.0,-1.0999999999999996
Napoleon,1,0.0,0.0,0.0,1,6.0,6.0,6.0,1.0,0.0,0.0,-6.0,-6.0,32,6.125,4.0,196.0,32,7.15625,6.0,229.0,17.0,12.0,14.0,0.4375,-33.0,-1.03125,15.0,5.533333333333333,3.0,83.0,15.0,7.6,8.0,114.0,10.0,5.0,5.0,0.3333333333333333,-31.0,-2.0666666666666664,17,6.647058823529412,5.0,113.0,17,6.764705882352941,6.0,115.0,7.0,7.0,9.0,0.5294117647058824,-2.0,-0.117647058823529
Negaunee,2,7.0,7.0,14.0,2,3.0,3.0,6.0,1.0,1.0,0.5,8.0,4.0,25,6.0,5.0,150.0,25,4.76,4.0,119.0,10.0,7.0,15.0,0.6,31.0,1.2400000000000002,10.0,6.3,5.0,63.0,10.0,4.7,3.0,47.0,3.0,5.0,7.0,0.7,16.0,1.5999999999999996,15,5.8,4.0,87.0,15,4.8,5.0,72.0,7.0,2.0,8.0,0.5333333333333333,15.0,1.0
New Baltimore Anchor Bay,1,0.0,0.0,0.0,1,2.0,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,24,4.541666666666667,4.0,109.0,24,3.75,4.0,90.0,12.0,4.0,11.0,0.4583333333333333,19.0,0.791666666666667,14.0,3.357142857142857,3.0,47.0,14.0,3.357142857142857,3.0,47.0,9.0,1.0,5.0,0.35714285714285715,0.0,0.0,10,6.2,7.0,62.0,10,4.3,4.5,43.0,3.0,3.0,6.0,0.6,19.0,1.9000000000000004
New Boston Huron,3,2.6666666666666665,3.0,8.0,3,1.0,1.0,3.0,1.0,2.0,0.6666666666666666,5.0,1.6666666666666665,28,5.821428571428571,5.0,163.0,28,2.5357142857142856,2.0,71.0,7.0,8.0,21.0,0.75,92.0,3.2857142857142856,10.0,5.5,4.5,55.0,10.0,2.2,1.5,22.0,2.0,6.0,8.0,0.8,33.0,3.3,18,6.0,5.5,108.0,18,2.7222222222222223,2.5,49.0,5.0,2.0,13.0,0.7222222222222222,59.0,3.2777777777777777
New Buffalo,1,1.0,1.0,1.0,1,11.0,11.0,11.0,1.0,0.0,0.0,-10.0,-10.0,15,4.0,3.0,60.0,15,7.133333333333334,6.0,107.0,9.0,9.0,5.0,0.3333333333333333,-47.0,-3.1333333333333337,8.0,6.125,5.0,49.0,8.0,6.375,4.5,51.0,2.0,6.0,5.0,0.625,-2.0,-0.25,7,1.5714285714285714,1.0,11.0,7,8.0,7.0,56.0,7.0,3.0,0.0,0.0,-45.0,-6.428571428571429
New Haven,1,4.0,4.0,4.0,1,6.0,6.0,6.0,1.0,0.0,0.0,-2.0,-2.0,26,8.961538461538462,9.0,233.0,26,6.115384615384615,3.0,159.0,10.0,9.0,16.0,0.6153846153846154,74.0,2.8461538461538467,16.0,7.9375,8.0,127.0,16.0,7.375,6.5,118.0,7.0,3.0,9.0,0.5625,9.0,0.5625,10,10.6,10.0,106.0,10,4.1,1.0,41.0,3.0,6.0,7.0,0.7,65.0,6.5
New Haven Merritt Academy,1,1.0,1.0,1.0,1,7.0,7.0,7.0,1.0,0.0,0.0,-6.0,-6.0,11,6.181818181818182,4.0,68.0,11,7.454545454545454,7.0,82.0,8.0,12.0,3.0,0.2727272727272727,-14.0,-1.2727272727272725,4.0,5.75,6.5,23.0,4.0,5.75,6.5,23.0,2.0,7.0,2.0,0.5,0.0,0.0,7,6.428571428571429,3.0,45.0,7,8.428571428571429,7.0,59.0,6.0,5.0,1.0,0.14285714285714285,-14.0,-2.0
New Lothrop,2,7.0,7.0,14.0,2,3.0,3.0,6.0,1.0,1.0,0.5,8.0,4.0,30,6.7,6.5,201.0,30,6.833333333333333,6.0,205.0,17.0,1.0,13.0,0.43333333333333335,-4.0,-0.13333333333333286,19.0,7.0,7.0,133.0,19.0,7.473684210526316,7.0,142.0,11.0,0.0,8.0,0.42105263157894735,-9.0,-0.47368421052631593,11,6.181818181818182,5.0,68.0,11,5.7272727272727275,4.0,63.0,6.0,1.0,5.0,0.45454545454545453,5.0,0.45454545454545414
Newaygo,3,2.0,2.0,6.0,3,3.6666666666666665,1.0,11.0,1.0,2.0,0.6666666666666666,-5.0,-1.6666666666666665,35,6.085714285714285,5.0,213.0,35,4.857142857142857,3.0,170.0,13.0,8.0,20.0,0.5714285714285714,43.0,1.2285714285714286,23.0,6.434782608695652,6.0,148.0,23.0,5.043478260869565,2.0,116.0,7.0,4.0,15.0,0.6521739130434783,32.0,1.391304347826087,12,5.416666666666667,4.5,65.0,12,4.5,4.0,54.0,6.0,4.0,5.0,0.4166666666666667,11.0,0.916666666666667
Newberry,2,2.0,2.0,4.0,2,6.0,6.0,12.0,2.0,0.0,0.0,-8.0,-4.0,16,1.875,1.0,30.0,16,7.875,7.0,126.0,16.0,14.0,0.0,0.0,-96.0,-6.0,12.0,1.3333333333333333,0.5,16.0,12.0,8.333333333333334,7.0,100.0,12.0,10.0,0.0,0.0,-84.0,-7.000000000000001,4,3.5,3.5,14.0,4,6.5,6.5,26.0,4.0,4.0,0.0,0.0,-12.0,-3.0
Niles,2,2.5,2.5,5.0,2,6.0,6.0,12.0,1.0,1.0,0.5,-7.0,-3.5,22,5.0,4.0,110.0,22,4.636363636363637,4.5,102.0,11.0,8.0,11.0,0.5,8.0,0.3636363636363633,10.0,5.0,5.5,50.0,10.0,4.2,3.5,42.0,4.0,4.0,6.0,0.6,8.0,0.7999999999999998,12,5.0,3.5,60.0,12,5.0,5.0,60.0,7.0,4.0,5.0,0.4166666666666667,0.0,0.0
Niles Brandywine,3,11.666666666666666,10.0,35.0,3,5.333333333333333,5.0,16.0,1.0,2.0,0.6666666666666666,19.0,6.333333333333333,28,8.392857142857142,6.5,235.0,28,2.3214285714285716,1.0,65.0,6.0,7.0,22.0,0.7857142857142857,170.0,6.071428571428571,14.0,8.714285714285714,8.5,122.0,14.0,1.6428571428571428,0.0,23.0,2.0,1.0,12.0,0.8571428571428571,99.0,7.071428571428571,14,8.071428571428571,6.0,113.0,14,3.0,2.5,42.0,4.0,6.0,10.0,0.7142857142857143,71.0,5.071428571428571
North Adams-Jerome,2,4.0,4.0,8.0,2,6.0,6.0,12.0,2.0,0.0,0.0,-4.0,-2.0,38,5.894736842105263,4.0,224.0,38,6.684210526315789,7.0,254.0,22.0,34.0,16.0,0.42105263157894735,-30.0,-0.7894736842105265,22.0,6.454545454545454,4.0,142.0,22.0,7.545454545454546,8.0,166.0,14.0,20.0,8.0,0.36363636363636365,-24.0,-1.0909090909090917,16,5.125,2.5,82.0,16,5.5,2.5,88.0,8.0,14.0,8.0,0.5,-6.0,-0.375
North Branch,4,7.5,6.0,30.0,4,4.25,2.0,17.0,1.0,3.0,0.75,13.0,3.25,32,7.40625,7.5,237.0,32,2.84375,1.0,91.0,8.0,4.0,24.0,0.75,146.0,4.5625,16.0,7.0,6.5,112.0,16.0,3.0625,1.5,49.0,4.0,2.0,12.0,0.75,63.0,3.9375,16,7.8125,9.5,125.0,16,2.625,0.5,42.0,4.0,2.0,12.0,0.75,83.0,5.1875
North Farmington,1,3.0,3.0,3.0,1,10.0,10.0,10.0,1.0,0.0,0.0,-7.0,-7.0,29,3.586206896551724,4.0,104.0,29,7.241379310344827,7.0,210.0,22.0,9.0,7.0,0.2413793103448276,-106.0,-3.655172413793103,16.0,3.9375,4.0,63.0,16.0,8.5625,7.0,137.0,12.0,5.0,4.0,0.25,-74.0,-4.625,13,3.1538461538461537,2.0,41.0,13,5.615384615384615,5.0,73.0,10.0,4.0,3.0,0.23076923076923078,-32.0,-2.4615384615384612
North Muskegon,4,5.75,3.0,23.0,4,3.25,3.0,13.0,1.0,3.0,0.75,10.0,2.5,36,9.194444444444445,9.0,331.0,36,3.2777777777777777,2.5,118.0,5.0,7.0,30.0,0.8333333333333334,213.0,5.916666666666667,14.0,9.428571428571429,8.0,132.0,14.0,4.071428571428571,2.5,57.0,1.0,1.0,13.0,0.9285714285714286,75.0,5.357142857142858,22,9.045454545454545,9.0,199.0,22,2.772727272727273,2.5,61.0,4.0,6.0,17.0,0.7727272727272727,138.0,6.272727272727272
Northville,3,3.3333333333333335,4.0,10.0,3,2.0,0.0,6.0,1.0,2.0,0.6666666666666666,4.0,1.3333333333333335,31,7.225806451612903,7.0,224.0,31,2.129032258064516,1.0,66.0,4.0,11.0,27.0,0.8709677419354839,158.0,5.096774193548387,17.0,6.235294117647059,5.0,106.0,17.0,1.7647058823529411,1.0,30.0,2.0,8.0,15.0,0.8823529411764706,76.0,4.470588235294118,14,8.428571428571429,10.0,118.0,14,2.5714285714285716,1.0,36.0,2.0,3.0,12.0,0.8571428571428571,82.0,5.857142857142858
Norway,4,9.25,10.5,37.0,4,2.0,1.5,8.0,1.0,3.0,0.75,29.0,7.25,25,8.4,10.0,210.0,25,1.76,1.0,44.0,5.0,10.0,20.0,0.8,166.0,6.640000000000001,13.0,8.846153846153847,10.0,115.0,13.0,1.8461538461538463,1.0,24.0,1.0,4.0,12.0,0.9230769230769231,91.0,7.0,12,7.916666666666667,9.0,95.0,12,1.6666666666666667,0.5,20.0,4.0,6.0,8.0,0.6666666666666666,75.0,6.25
Novi,7,7.285714285714286,6.0,51.0,7,2.0,2.0,14.0,0.0,7.0,1.0,37.0,5.285714285714286,33,5.7272727272727275,5.0,189.0,33,2.393939393939394,2.0,79.0,8.0,13.0,25.0,0.7575757575757576,110.0,3.3333333333333335,24.0,6.458333333333333,6.5,155.0,24.0,2.125,1.0,51.0,4.0,12.0,20.0,0.8333333333333334,104.0,4.333333333333333,9,3.7777777777777777,3.0,34.0,9,3.111111111111111,2.0,28.0,4.0,1.0,5.0,0.5555555555555556,6.0,0.6666666666666665
Novi Christian Academy,1,4.0,4.0,4.0,1,7.0,7.0,7.0,1.0,0.0,0.0,-3.0,-3.0,18,7.333333333333333,7.0,132.0,18,6.777777777777778,5.5,122.0,8.0,8.0,10.0,0.5555555555555556,10.0,0.5555555555555554,10.0,7.2,8.5,72.0,10.0,7.7,4.0,77.0,4.0,4.0,6.0,0.6,-5.0,-0.5,8,7.5,6.5,60.0,8,5.625,5.5,45.0,4.0,4.0,4.0,0.5,15.0,1.875
